time,x,y,z
12.696000,-0.895950,0.359772,-0.026489
12.796000,-0.865204,0.188278,0.180298
12.896000,-1.189362,0.229187,0.206589
12.996000,-1.497314,0.852600,-0.191376
13.096000,-0.883713,0.570450,0.015152
13.196000,-0.954269,0.527527,-0.125717
13.296000,-0.610519,0.597565,-0.056595
13.396000,-0.593689,0.629044,0.006485
13.495000,-0.651245,0.722000,-0.004364
13.596000,-1.128296,0.574646,-0.162933
13.696000,-0.715622,0.521957,0.085632
13.795000,-0.834274,0.299316,-0.079956
13.895000,-1.073700,0.477509,-0.112396
13.995000,-1.373505,0.280472,0.032806
14.096000,-1.195068,0.421753,0.098221
14.195000,-1.109467,0.572388,-0.057953
14.295000,-0.887360,0.468384,0.018402
14.395000,-0.648758,0.558044,-0.046097
14.495000,-0.569077,0.676346,0.022507
14.595000,-0.861862,0.790634,-0.019287
14.695000,-1.324768,0.558319,0.080627
14.795000,-0.815994,0.262970,0.066376
14.895000,-0.814926,0.375885,-0.029388
14.995000,-1.170593,0.255814,0.114502
15.095000,-1.741211,0.664597,0.078659
15.195000,-1.298248,0.737259,-0.073242
15.295000,-0.899994,0.426117,-0.107697
15.395000,-0.755646,0.545807,0.046692
15.495000,-0.536850,0.614471,-0.040192
15.595000,-0.525864,0.643829,-0.112045
15.695000,-1.143372,0.688843,-0.049011
15.795000,-1.001450,0.364288,0.207535
15.895000,-0.836227,0.344437,0.048538
15.995000,-1.094971,0.296661,0.019745
16.095000,-1.407562,0.285019,0.290497
16.195000,-1.180359,0.439102,-0.067566
16.295000,-0.947327,0.653427,-0.201950
16.395000,-0.844711,0.480301,0.006348
16.495000,-0.545441,0.539352,-0.046326
16.594000,-0.515060,0.666885,-0.020737
16.695000,-0.769669,0.766632,0.001465
16.795000,-1.539902,0.609375,0.145874
16.895000,-0.927383,0.270828,0.094879
16.994000,-0.889252,0.313522,0.090118
17.094000,-1.112717,0.238968,0.034378
17.194000,-1.619156,0.642883,0.133804
17.294000,-1.277039,0.646484,-0.035217
17.395000,-0.869949,0.505386,-0.156097
17.494000,-0.775421,0.462189,0.027924
17.594000,-0.526321,0.563904,-0.059586
17.694000,-0.521927,0.543564,-0.006042
17.794000,-0.881042,0.588120,-0.103882
17.894000,-1.127411,0.382416,0.219696
17.994000,-0.811447,0.362289,-0.015091
18.094000,-1.048050,0.320145,0.013962
18.194000,-1.349869,0.204514,0.167206
18.294000,-1.359055,0.543518,-0.053986
18.394000,-1.119659,0.759705,-0.090012
18.494000,-1.045563,0.401291,0.037399
18.594000,-0.744583,0.568359,-0.041504
18.694000,-0.455872,0.517578,-0.068817
18.794000,-0.691116,0.625793,0.064499
18.894000,-1.366364,0.584274,-0.006943
18.994000,-0.916336,0.368011,0.020859
19.094000,-0.842361,0.344971,0.018280
19.194000,-1.126846,0.242966,0.030411
19.294000,-1.350327,0.284851,0.090088
19.394000,-1.160660,0.360275,-0.037460
19.494000,-1.062195,0.763626,-0.130005
19.594000,-0.862915,0.503708,0.036530
19.693000,-0.527832,0.488846,0.011536
19.793000,-0.538849,0.558670,0.090195
19.894000,-1.066589,0.920044,0.086487
19.993000,-1.451508,0.275146,0.102188
20.094000,-1.024643,0.544495,0.015854
20.193000,-0.827835,0.344437,-0.164093
20.293000,-0.912277,0.242950,-0.198792
20.393000,-1.229172,0.305588,0.023209
20.493000,-1.165436,0.229172,-0.111465
20.593000,-1.136856,0.704285,-0.103851
20.693000,-0.989899,0.622910,-0.172821
20.793000,-0.761734,0.316818,-0.383774
20.893000,-0.500610,0.156311,-0.849319
20.993000,-0.157562,-0.030899,-0.845093
21.093000,-0.208359,0.024841,-0.864624
21.193000,-0.044098,-0.044373,-0.888565
21.293000,0.006912,-0.284576,-0.814728
21.393000,0.074677,-0.390793,-0.836380
21.493000,0.331787,-0.410416,-0.860809
21.593000,0.504135,-0.359085,-0.841461
