timestamp,value
2025/06/26 14:22:06.705,-0.046326
2025/06/26 14:22:06.804,-0.020737
2025/06/26 14:22:06.905,0.001465
2025/06/26 14:22:07.005,0.145874
2025/06/26 14:22:07.105,0.094879
2025/06/26 14:22:07.204,0.090118
2025/06/26 14:22:07.304,0.034378
2025/06/26 14:22:07.404,0.133804
2025/06/26 14:22:07.504,-0.035217
2025/06/26 14:22:07.605,-0.156097
2025/06/26 14:22:07.704,0.027924
2025/06/26 14:22:07.804,-0.059586
2025/06/26 14:22:07.904,-0.006042
2025/06/26 14:22:08.004,-0.103882
2025/06/26 14:22:08.104,0.219696
2025/06/26 14:22:08.204,-0.015091
2025/06/26 14:22:08.304,0.013962
2025/06/26 14:22:08.404,0.167206
2025/06/26 14:22:08.504,-0.053986
2025/06/26 14:22:08.604,-0.090012
2025/06/26 14:22:08.704,0.037399
2025/06/26 14:22:08.804,-0.041504
2025/06/26 14:22:08.904,-0.068817
2025/06/26 14:22:09.004,0.064499
2025/06/26 14:22:09.104,-0.006943
2025/06/26 14:22:09.204,0.020859
2025/06/26 14:22:09.304,0.018280
2025/06/26 14:22:09.404,0.030411
2025/06/26 14:22:09.504,0.090088
2025/06/26 14:22:09.604,-0.037460
2025/06/26 14:22:09.704,-0.130005
2025/06/26 14:22:09.804,0.036530
2025/06/26 14:22:09.903,0.011536
2025/06/26 14:22:10.003,0.090195
2025/06/26 14:22:10.104,0.086487
2025/06/26 14:22:10.203,0.102188
2025/06/26 14:22:10.304,0.015854
2025/06/26 14:22:10.403,-0.164093
2025/06/26 14:22:10.503,-0.198792
2025/06/26 14:22:10.603,0.023209
2025/06/26 14:22:10.703,-0.111465
2025/06/26 14:22:10.803,-0.103851
2025/06/26 14:22:10.903,-0.172821
2025/06/26 14:22:11.003,-0.383774
2025/06/26 14:22:11.103,-0.849319
2025/06/26 14:22:11.203,-0.845093
2025/06/26 14:22:11.303,-0.864624
2025/06/26 14:22:11.403,-0.888565
2025/06/26 14:22:11.503,-0.814728
2025/06/26 14:22:11.603,-0.836380
2025/06/26 14:22:11.703,-0.860809
2025/06/26 14:22:11.803,-0.841461
