time,x,y,z
16.894000,-0.811447,0.362289,-0.015091
16.994000,-1.048050,0.320145,0.013962
17.094000,-1.349869,0.204514,0.167206
17.194000,-1.359055,0.543518,-0.053986
17.294000,-1.119659,0.759705,-0.090012
17.394000,-1.045563,0.401291,0.037399
17.494000,-0.744583,0.568359,-0.041504
17.594000,-0.455872,0.517578,-0.068817
17.694000,-0.691116,0.625793,0.064499
17.794000,-1.366364,0.584274,-0.006943
17.894000,-0.916336,0.368011,0.020859
17.994000,-0.842361,0.344971,0.018280
18.094000,-1.126846,0.242966,0.030411
18.194000,-1.350327,0.284851,0.090088
18.294000,-1.160660,0.360275,-0.037460
18.394000,-1.062195,0.763626,-0.130005
18.494000,-0.862915,0.503708,0.036530
18.593000,-0.527832,0.488846,0.011536
18.693000,-0.538849,0.558670,0.090195
18.794000,-1.066589,0.920044,0.086487
18.893000,-1.451508,0.275146,0.102188
18.994000,-1.024643,0.544495,0.015854
19.093000,-0.827835,0.344437,-0.164093
19.193000,-0.912277,0.242950,-0.198792
19.293000,-1.229172,0.305588,0.023209
19.393000,-1.165436,0.229172,-0.111465
