time,x,y,z
0.000000,0.263611,-0.211746,-1.078033
0.100000,-0.058990,-0.204910,-0.803207
0.200000,0.107040,-0.083267,-0.986221
0.300000,0.081543,-0.148575,-0.911713
0.400000,0.111313,-0.182892,-0.907867
0.500000,-0.041214,-0.119858,-0.848160
0.600000,0.039932,-0.068604,-1.518494
0.700000,0.213425,0.069580,-1.551590
0.800000,0.240158,0.090073,-1.036758
0.900000,0.066467,0.190048,-0.452682
1.000000,-0.443787,0.341019,-0.496796
1.100000,-0.639267,0.522186,-0.282990
1.200000,-0.996185,1.204269,-0.362274
1.300000,-1.192673,1.466797,-0.240204
1.400000,-0.789978,0.858368,-0.192230
1.501000,-0.610153,0.689148,0.014923
1.601000,-0.307739,0.252945,0.073029
1.701000,-0.395004,0.557144,0.129257
1.801000,-0.667374,1.013641,-0.096420
1.901000,-0.959595,1.232407,0.093216
2.001000,-0.811188,0.861374,-0.082748
2.101000,-0.473511,0.557053,-0.082016
2.201000,-0.285172,0.248184,-0.029083
2.301000,-0.839493,0.880386,0.097153
2.401000,-1.052002,1.299423,-0.117859
2.501000,-0.761108,0.846588,0.052200
2.601000,-0.680313,0.542267,0.052261
2.701000,-0.294876,0.211319,0.161697
2.801000,-0.619980,0.537292,0.113525
2.901000,-0.962509,0.635590,0.086441
3.001000,-1.329727,0.920273,0.124191
3.102000,-1.032089,0.733688,-0.012466
3.201000,-0.569382,0.419571,-0.002319
3.302000,-0.297729,0.223572,0.039261
3.401000,-0.659882,0.916992,-0.019531
3.502000,-1.244400,1.120453,-0.033081
3.602000,-0.883667,0.899124,-0.029205
3.702000,-0.723083,0.587143,0.049057
3.802000,-0.423431,0.201126,0.123795
3.902000,-0.543442,0.464493,0.116470
4.002000,-0.934372,0.759415,-0.178345
4.102000,-1.135361,1.068512,-0.195206
4.202000,-0.796112,0.729828,-0.153046
4.302000,-0.521561,0.440445,-0.260345
4.402000,-0.311081,0.349869,-0.144638
4.502000,-0.708298,0.949112,-0.314072
4.602000,-0.741745,1.251053,-0.259506
4.702000,-0.651947,1.008392,-0.122437
4.802000,-0.526169,0.793427,-0.113388
4.902000,-0.282913,0.324280,-0.000488
5.003000,-0.400818,0.561920,-0.061142
5.102000,-0.741776,0.989288,-0.156876
5.203000,-0.873154,1.108292,0.005280
5.303000,-0.819504,0.948730,-0.122330
5.403000,-0.472992,0.698685,-0.041367
5.503000,-0.219009,0.430969,-0.043106
5.603000,-0.370941,0.642365,0.050522
5.703000,-0.713821,1.279358,-0.079987
5.803000,-0.870926,1.204575,-0.078705
5.903000,-0.674927,0.811096,0.070938
6.003000,-0.334717,0.482941,0.044907
6.103000,-0.344467,0.427811,0.190613
6.203000,-0.520920,0.937637,0.022278
6.303000,-0.523956,0.667618,-0.022491
6.403000,-0.821991,0.882736,0.073151
6.503000,-0.821884,0.716400,-0.051483
6.603000,-0.824890,0.675858,-0.032272
6.703000,-0.566376,0.552078,0.165649
6.804000,-0.555710,0.786972,-0.056580
6.904000,-0.588287,0.816162,0.061005
7.004000,-0.751541,0.949707,0.224228
7.104000,-0.746063,0.757095,-0.085220
7.204000,-0.482101,0.627441,0.098007
7.304000,-0.411652,0.673050,-0.091354
7.404000,-0.687210,0.670410,-0.110611
7.504000,-1.044388,0.862610,0.084137
7.604000,-0.885483,0.709595,0.044357
7.704000,-0.811066,0.732407,-0.216766
7.804000,-0.473160,0.649643,0.152847
7.904000,-0.512787,0.855072,-0.019974
8.004000,-0.626404,0.989655,-0.022690
8.104000,-0.871002,1.286697,0.068405
8.204000,-0.792679,0.746979,-0.114059
8.304000,-0.497620,0.502182,0.157883
8.405000,-0.355545,0.407776,-0.022980
8.504000,-0.574036,0.706772,0.145279
8.604000,-0.816086,0.913986,-0.144379
8.705000,-0.851883,1.036026,0.161362
8.805000,-0.796158,0.983383,-0.069794
8.905000,-0.456375,0.786545,-0.055420
9.005000,-0.180984,0.488770,-0.000671
9.105000,-0.405457,0.673630,0.012085
9.205000,-0.791916,1.383057,-0.136948
9.305000,-0.790024,1.131592,0.050323
9.405000,-0.741684,0.749359,0.091782
9.505000,-0.345062,0.559433,0.033035
9.605000,-0.309891,0.420242,0.112457
9.705000,-0.592773,0.937607,-0.050873
9.805000,-0.766251,0.968262,-0.111649
9.905000,-0.920059,1.077591,-0.082565
10.005000,-0.682632,0.788071,-0.055374
10.105000,-0.384689,0.461609,-0.076782
10.205000,-0.286575,0.445038,0.036499
10.306000,-0.758835,1.199600,-0.089325
10.406000,-0.797424,1.370590,-0.051086
10.506000,-0.615082,0.992981,-0.073410
10.606000,-0.307465,0.635208,0.053528
10.706000,-0.298203,0.344849,0.151108
10.806000,-0.562439,0.816254,-0.009155
10.906000,-0.737793,0.929108,-0.010880
11.006000,-0.934036,1.179565,-0.040512
11.106000,-0.715500,0.827850,-0.075790
11.206000,-0.492737,0.526199,-0.085022
11.306000,-0.320251,0.395630,-0.015854
11.406000,-0.639618,1.051559,-0.059265
11.506000,-0.626877,1.240311,-0.090698
11.606000,-0.675140,1.282761,0.032715
11.706000,-0.627029,0.847153,0.098618
11.806000,-0.403122,0.496841,0.037781
11.906000,-0.422943,0.411484,0.053925
12.006000,-0.540222,0.755432,-0.057587
12.107000,-0.693848,0.773056,0.004822
12.207000,-1.096161,1.316177,-0.032364
12.307000,-0.732468,0.887054,-0.015762
12.407000,-0.527863,0.551117,-0.057205
12.507000,-0.203705,0.416016,-0.011963
12.607000,-0.512772,0.870041,0.002701
12.707000,-0.834045,1.315277,-0.239807
12.807000,-0.836700,1.009872,0.071503
12.907000,-0.745056,0.861328,-0.002518
13.007000,-0.432877,0.471436,0.102493
13.107000,-0.416153,0.421234,0.097916
13.207000,-0.762741,0.668320,-0.071060
13.307000,-1.131332,0.594971,-0.131210
13.407000,-1.289185,0.666107,-0.090454
13.507000,-1.042145,0.486252,-0.157074
13.607000,-0.919113,0.211655,-0.422470
13.707000,-0.691437,0.194702,-0.706818
13.808000,-0.347778,0.095306,-0.785706
13.908000,-0.344666,-0.020172,-0.797028
