time,x,y,z
0.000000,0.356979,-0.488556,-0.687775
0.100000,0.207138,-0.385681,-1.059219
0.200000,0.060974,-0.331757,-0.736511
0.300000,-0.078125,-0.296814,-0.771057
0.400000,0.042465,-0.339767,-0.750214
0.500000,-0.298492,-0.266388,-0.698135
0.600000,-0.187286,-0.077286,-0.427490
0.700000,-0.364227,0.326431,-0.795868
0.800000,-0.673782,0.503983,-0.525665
0.900000,-1.136505,0.969193,-0.717804
1.000000,-0.945709,0.945892,-0.310425
1.101000,-0.847214,0.813477,-0.190414
1.201000,-0.757919,0.922806,-0.009048
1.301000,-0.639069,0.813156,0.028656
1.401000,-0.606750,0.791931,0.068069
1.501000,-0.562378,0.840759,0.086456
1.601000,-0.493637,0.855652,0.060120
1.701000,-0.498993,0.865845,0.060730
1.801000,-0.543045,0.815384,0.082535
1.901000,-0.561325,0.791855,0.092239
2.001000,-0.638336,0.798080,0.177811
2.101000,-0.632019,0.830826,0.147354
2.201000,-0.568222,0.658600,0.180252
2.301000,-0.636292,0.717377,0.145157
2.402000,-0.652054,0.717072,0.217560
2.501000,-0.813477,0.825500,0.186722
2.602000,-0.556198,0.938187,0.249985
2.702000,-0.463943,0.759766,0.189377
2.802000,-0.411041,0.874466,0.057800
2.902000,-0.413986,0.681259,0.139755
3.002000,-0.350311,0.446777,0.026779
3.102000,-0.500641,0.647598,0.023407
3.202000,-0.705002,0.722839,0.128021
3.302000,-0.897629,1.491913,0.145035
3.402000,-0.645432,0.854950,0.499710
3.502000,-0.384460,0.415222,-0.030624
3.602000,-0.504333,0.479843,0.291122
3.702000,-0.562622,0.708328,0.180084
3.802000,-0.914505,0.931000,0.172501
3.902000,-0.795929,0.969849,0.137344
4.002000,-0.507690,0.546860,0.007019
4.102000,-0.376236,0.306244,0.071655
4.203000,-0.602325,0.744812,0.056946
4.303000,-0.995468,1.331085,0.087402
4.403000,-0.760727,0.935669,0.277176
4.503000,-0.396149,0.385284,0.141022
4.603000,-0.562439,0.667175,0.139542
4.703000,-0.706772,0.763306,0.263901
4.803000,-0.987366,1.352203,0.190521
4.903000,-0.686447,0.705719,0.266357
5.003000,-0.300247,0.348022,0.169495
5.103000,-0.484009,0.428253,0.013962
5.203000,-0.699997,0.724289,-0.046799
5.303000,-1.083740,1.441681,0.254501
5.403000,-0.767441,0.772400,0.402802
5.503000,-0.457886,0.440109,0.083725
5.603000,-0.689087,0.640015,0.244400
5.703000,-0.912872,0.928909,0.117233
5.803000,-0.660553,0.810699,0.043060
5.904000,-0.673645,0.531021,0.126358
6.004000,-0.334396,0.284683,0.070099
6.104000,-0.561890,0.631638,-0.016998
6.204000,-1.179489,1.417023,0.255173
6.304000,-0.882599,0.871887,0.461929
6.404000,-0.302567,0.319229,0.108459
6.504000,-0.499252,0.669693,0.109833
6.604000,-0.883179,0.728790,0.293747
6.704000,-0.938339,1.468628,0.153519
6.804000,-0.793655,0.724518,0.166412
6.904000,-0.307693,0.258194,0.071930
7.005000,-0.320114,0.238098,0.115051
7.104000,-0.765305,0.815765,-0.005173
7.205000,-1.322769,1.513046,0.137039
7.305000,-0.699661,0.954498,0.572784
7.405000,-0.319946,0.411606,0.053772
7.505000,-0.462051,0.329224,0.175934
7.605000,-0.681854,0.482590,0.058212
7.705000,-1.378754,1.603210,0.237656
7.805000,-1.063828,1.279678,0.242233
7.905000,-0.506271,0.614548,0.021973
8.005000,-0.364853,0.281860,0.162537
8.105000,-0.756531,0.845459,-0.095917
8.205000,-1.101730,1.056839,-0.067917
8.305000,-0.692642,0.830475,0.179947
8.405000,-0.522537,0.881805,-0.103058
8.505000,-0.466034,0.676682,0.135193
8.605000,-0.537979,0.767349,-0.005753
8.706000,-0.526825,0.644394,0.156540
8.806000,-0.918732,0.854950,-0.032776
8.906000,-0.718597,0.868378,0.102631
9.006000,-0.726425,0.789871,0.011917
9.106000,-0.214371,0.646423,0.039963
9.206000,-0.348267,0.397186,0.062531
9.306000,-0.501617,0.713608,0.055649
9.406000,-1.096283,0.967392,0.117981
9.506000,-0.921783,0.781845,0.155472
9.606000,-0.678436,0.626770,0.132187
9.706000,-0.336151,0.246567,0.048553
9.806000,-0.911224,0.907806,0.195160
9.906000,-0.875351,0.927933,0.469772
10.006000,-0.743546,0.950256,0.095169
10.107000,-0.549377,0.553619,0.211670
10.206000,-0.407867,0.220657,0.028000
10.307000,-0.826202,0.719788,0.252014
10.407000,-0.999802,1.031677,0.344498
10.507000,-0.754501,0.534546,0.128738
10.607000,-0.687744,0.450027,0.143143
10.707000,-0.465302,0.427917,0.236298
10.807000,-0.738861,0.742233,0.326782
10.907000,-0.998795,1.403091,0.306046
11.007000,-0.665207,0.860687,0.204620
11.107000,-0.362122,0.327316,-0.004745
11.207000,-0.456635,0.140350,0.123627
11.307000,-0.624207,0.901047,0.127441
11.407000,-1.577118,1.754974,0.290619
