time,x,y,z
0.000000,0.505096,-0.202621,-0.780273
0.099000,0.264725,-0.102478,-1.032135
0.199000,0.186996,-0.011383,-0.911819
0.299000,0.177063,-0.077957,-0.851791
0.399000,-0.033890,-0.177872,-0.885452
0.499000,0.453293,0.097733,-0.858810
0.599000,-0.353088,-0.134842,-0.924118
0.699000,-1.471207,0.133377,-1.329102
0.799000,-0.401596,0.040405,-0.615555
0.899000,-0.405319,0.104828,-0.204086
0.999000,-0.890778,0.210083,-0.161194
1.099000,-1.376099,0.406082,-0.525284
1.199000,-1.486557,0.486771,-0.483688
1.299000,-0.756378,-0.019699,0.527802
1.398000,-0.669159,-0.070526,-0.076904
1.498000,-0.791641,-0.112411,-0.046082
1.598000,-1.266556,0.670273,-0.022324
1.698000,-1.424973,0.860504,-0.372574
1.798000,-0.586761,0.377548,-0.037262
1.898000,-0.339920,0.160889,0.070236
1.999000,-0.522217,0.263641,0.029892
2.098000,-0.817734,0.757599,0.005707
2.198000,-1.430618,0.982819,-0.184982
2.299000,-1.016418,-0.066345,0.380493
2.398000,-0.546188,-0.115417,0.037430
2.498000,-0.554337,0.191025,-0.348343
2.598000,-2.211243,1.250916,0.193207
2.698000,-1.665710,0.880493,-0.214996
2.798000,-0.551834,0.126358,0.076691
2.898000,-0.431046,0.159073,0.107437
2.998000,-0.542007,0.287827,0.198074
3.098000,-1.244049,1.030579,0.005142
3.198000,-1.651779,0.858261,0.008423
3.298000,-0.686554,-0.112778,0.448166
3.398000,-0.458374,-0.077469,0.105377
3.498000,-0.792206,0.072205,-0.055069
3.598000,-1.798721,1.266800,-0.377411
3.698000,-0.926636,0.470398,-0.038101
3.798000,-0.449829,0.154587,0.029724
3.898000,-0.489822,0.154297,0.072845
3.998000,-0.672302,0.347870,-0.015564
4.098000,-1.478256,1.525040,-0.003815
4.198000,-1.441818,0.370438,0.195648
4.298000,-0.481628,0.012527,0.477463
4.398000,-0.323212,-0.033478,-0.282288
4.498000,-1.049194,0.360214,-0.123077
4.597000,-1.895767,0.966675,-0.669342
4.697000,-0.724274,0.228210,-0.105011
4.797000,-0.340073,0.234375,0.153534
4.897000,-0.422897,0.097229,0.081039
4.997000,-1.247330,1.146744,-0.153961
5.097000,-1.367828,0.534775,-0.314560
5.198000,-0.570831,0.209900,0.511353
5.297000,-0.816437,0.169785,-0.058746
5.397000,-1.109390,0.384186,-0.038177
5.510000,-1.581146,0.606766,-0.052643
5.597000,-1.302399,0.806580,-0.431061
5.697000,-0.752518,0.553696,-0.234695
5.797000,-0.571609,0.693054,-0.205688
5.897000,-0.650497,0.509232,-0.206085
6.006000,-0.837662,0.653488,0.007538
6.097000,-1.061768,0.757782,0.011917
6.197000,-1.309845,0.326874,0.091461
6.297000,-0.691666,0.459381,0.433304
6.397000,-0.692444,0.588531,-0.036209
6.497000,-0.684998,0.290894,-0.120102
6.597000,-0.491516,0.027344,0.055893
6.697000,-0.519165,0.046829,-0.016937
6.797000,-2.264603,1.787643,-0.129807
6.897000,-1.732178,0.776566,-0.323822
6.997000,-0.574707,0.467728,-0.079437
7.097000,-0.271545,0.184677,0.216400
7.197000,-0.569275,0.297272,0.187637
7.297000,-1.635056,1.611771,0.285248
7.397000,-1.701050,0.338165,-0.007217
7.497000,-0.480179,-0.033600,0.377945
7.597000,-0.533203,-0.059769,-0.107590
7.697000,-1.345566,0.229156,0.013260
7.796000,-2.007812,1.090012,-0.457367
7.896000,-0.638290,0.503265,-0.186859
7.996000,-0.259506,0.252808,0.253113
8.096000,-0.468124,0.243210,0.221619
8.197000,-1.400620,1.327896,-0.039688
8.297000,-1.943008,0.802963,-0.053955
8.396000,-0.758560,-0.031937,0.412445
8.496000,-0.493820,0.062576,-0.076996
8.596000,-1.003922,-0.049545,-0.169617
8.696000,-2.602539,1.828934,-0.201782
8.796000,-0.933640,0.581436,-0.125122
8.896000,-0.513199,0.407227,-0.053406
8.996000,-0.371704,0.295517,-0.085464
9.096000,-0.467957,0.279022,0.062637
9.196000,-1.613464,1.509430,0.206528
9.296000,-1.952637,0.672653,-0.133743
9.396000,-0.712585,0.005295,0.329788
9.496000,-0.812164,0.172913,-0.070862
9.596000,-0.828705,-0.096832,0.014633
9.696000,-1.290100,0.349350,0.074341
9.796000,-1.577713,1.122284,-0.182037
9.896000,-0.656998,0.621490,-0.421158
9.996000,-0.436707,0.274384,-0.066574
10.096000,-0.385559,0.258240,0.211334
10.196000,-0.499374,0.192062,0.098267
10.296000,-1.446350,1.139969,0.028351
10.396000,-2.329742,0.792908,-0.082413
10.496000,-0.917831,0.006989,0.336456
10.596000,-0.602859,0.017532,-0.223282
10.696000,-0.682556,-0.072357,-0.005875
10.796000,-1.369766,0.226547,0.028351
10.895000,-2.104691,1.063492,-0.636887
10.996000,-0.825256,0.394257,-0.128876
