time,x,y,z
0.000000,0.480164,-0.399414,-0.805161
0.100000,0.343002,-0.373138,-0.920364
0.200000,0.332626,-0.297318,-1.091293
0.300000,0.175964,-0.387238,-0.788605
0.400000,-0.159668,-0.128723,-0.873734
0.500000,-0.357986,-0.388046,-0.810486
0.600000,-0.373032,-0.020996,-0.449310
0.700000,-0.732864,0.202286,-0.568939
0.800000,-0.780716,0.574753,-0.519440
0.900000,-0.918518,0.835480,-0.382446
1.001000,-0.911697,1.051147,-0.527786
1.100000,-0.765549,0.817673,-0.049942
1.201000,-0.727249,0.857162,-0.075836
1.301000,-0.706161,0.795761,0.105148
1.400000,-0.552567,0.804031,0.244461
1.501000,-0.512695,0.874329,0.116699
1.601000,-0.512009,0.869476,0.100098
1.701000,-0.461868,0.865417,0.138565
1.801000,-0.477509,0.899277,0.127075
1.901000,-0.470078,0.841751,0.129166
2.001000,-0.479797,0.840042,0.150162
2.101000,-0.521317,0.903366,0.137970
2.201000,-0.536072,0.795166,0.057663
2.301000,-0.546722,0.771576,0.183960
2.401000,-0.496078,0.708313,0.163696
2.501000,-0.606506,0.883835,0.144165
2.602000,-0.687943,0.857285,0.171890
2.702000,-0.424591,0.789810,0.162567
2.802000,-0.538239,0.917221,0.318817
2.902000,-0.455307,0.869949,0.213211
3.002000,-0.452438,0.746155,0.284195
3.102000,-0.549545,0.822815,0.229843
3.202000,-0.523651,0.768661,0.270538
3.302000,-0.569382,0.742233,0.276840
3.402000,-0.600067,0.773300,0.231567
3.502000,-0.613113,0.771286,0.231003
3.602000,-0.611786,1.000015,0.267532
3.702000,-0.446899,0.762497,0.154373
3.802000,-0.512589,0.771255,0.254684
3.902000,-0.586594,0.910324,0.180893
4.002000,-0.496506,0.743774,0.259216
4.102000,-0.612717,0.815384,0.249695
4.202000,-0.581161,0.785248,0.215363
4.303000,-0.574341,0.779068,0.241257
4.403000,-0.596832,0.740906,0.201309
4.503000,-0.593155,0.829330,0.222061
4.603000,-0.563034,0.759735,0.211914
4.703000,-0.627945,0.802185,0.307724
4.803000,-0.653549,0.688324,0.199615
4.903000,-0.614655,0.670685,0.256241
5.003000,-0.633682,0.637009,0.239227
5.103000,-0.683167,0.877228,0.254791
5.203000,-0.679062,0.992981,0.262421
5.303000,-0.476822,0.691345,0.160065
5.403000,-0.526978,0.715378,0.219360
5.503000,-0.600845,0.800598,0.229919
5.604000,-0.766037,1.135345,0.283676
5.703000,-0.552811,0.849030,0.247192
5.804000,-0.493622,0.821075,0.176682
5.904000,-0.518616,0.718918,0.236847
6.004000,-0.444839,0.370087,0.138687
6.104000,-0.753296,0.867538,0.285965
6.204000,-0.912109,0.883896,0.110641
6.304000,-0.644196,0.707733,0.066254
6.404000,-0.626343,0.766281,0.163055
6.504000,-0.460571,0.507751,0.095642
6.604000,-0.567368,0.654221,0.207672
6.704000,-0.764282,0.941467,0.198715
6.804000,-0.964035,1.137665,0.410614
6.904000,-0.544998,0.625488,0.162949
7.004000,-0.564041,0.588165,0.113220
7.104000,-0.482147,0.473221,0.268112
7.205000,-0.785889,0.771194,0.308823
7.305000,-0.902405,0.861740,0.242767
7.405000,-0.650345,0.624863,0.157883
7.505000,-0.569427,0.684662,0.232620
7.605000,-0.409363,0.533676,0.159348
7.705000,-0.613327,0.747620,0.239777
7.805000,-0.840683,0.959122,0.195312
7.905000,-0.610626,0.781860,0.345169
8.005000,-0.707932,0.784286,0.236847
8.105000,-0.511337,0.636597,0.089432
8.205000,-0.421219,0.449127,0.218216
8.305000,-0.822250,0.854050,0.293488
8.406000,-1.005630,0.894012,0.325119
8.505000,-0.549393,0.619812,0.200302
8.605000,-0.477051,0.745483,0.056076
8.706000,-0.413239,0.470734,0.132339
8.806000,-0.688248,0.695541,0.242798
8.906000,-0.880112,0.982910,0.158493
9.006000,-0.492737,0.670975,0.347351
9.106000,-0.655838,0.728271,0.216049
9.206000,-0.465347,0.479919,0.311218
9.306000,-0.556305,0.550797,0.206863
9.406000,-0.675003,0.937546,0.396515
9.506000,-1.148773,1.107422,0.402435
9.606000,-0.439438,0.577713,0.315048
9.706000,-0.532761,0.710236,0.072601
9.806000,-0.366928,0.458496,0.269180
9.906000,-0.654587,0.800354,0.265884
10.006000,-0.856079,0.945984,0.389252
10.106000,-0.525467,0.676834,0.106400
10.206000,-0.642899,0.813889,0.347107
10.306000,-0.570145,0.539368,0.246078
10.407000,-0.338333,0.415512,0.170029
10.507000,-0.750183,0.693649,0.420349
10.607000,-0.956558,0.951981,0.236450
10.707000,-0.759247,0.781067,0.304626
10.807000,-0.514893,0.631836,0.379715
10.907000,-0.616852,0.674118,0.383835
11.007000,-0.475937,0.645157,0.135635
11.107000,-0.468704,0.556732,0.259842
11.207000,-0.455688,0.589203,0.135315
11.307000,-0.715103,0.783524,0.261963
11.407000,-0.898346,0.857132,0.207108
11.507000,-0.774399,0.833084,0.388580
11.607000,-0.410507,0.508408,0.227463
11.707000,-0.620316,0.587494,0.252808
11.808000,-0.830154,0.688766,0.444183
11.908000,-0.763412,0.828857,0.165405
12.008000,-0.709427,1.004791,0.277634
12.108000,-0.456436,0.627625,0.270645
12.208000,-0.532043,0.603943,0.248672
12.308000,-0.906937,0.932617,0.280060
12.408000,-0.947556,1.223099,0.594513
12.508000,-0.511536,0.712250,0.503860
12.608000,-0.543427,0.625229,0.131180
12.708000,-0.389069,0.430084,0.242035
12.808000,-0.770905,0.674805,0.408798
12.908000,-0.666351,1.110794,0.337906
13.008000,-0.907700,0.658981,0.283234
13.108000,-0.573624,0.773209,0.345184
13.208000,-0.334671,0.473007,0.176773
13.308000,-0.403488,0.601990,0.174057
13.409000,-0.841049,1.052460,0.297119
13.509000,-0.663696,0.989899,0.282547
13.609000,-0.669571,0.680786,0.367279
13.709000,-0.612610,0.617264,0.203568
13.809000,-0.319977,0.369705,0.238907
13.909000,-0.722031,0.946381,0.399414
14.009000,-0.782379,0.848648,0.396088
14.109000,-0.583313,0.685196,0.174362
14.209000,-0.697266,0.804886,0.178558
14.309000,-0.407104,0.394241,0.212311
14.409000,-0.450150,0.525787,0.179489
14.509000,-0.860153,0.886261,0.304367
14.609000,-0.732193,1.032242,0.179703
14.709000,-0.600037,0.837540,0.493225
14.810000,-0.639877,0.575699,0.219086
14.910000,-0.339325,0.346100,0.198181
15.010000,-0.748108,0.827332,0.307205
15.110000,-0.900650,0.887985,0.294861
15.210000,-0.689560,0.664230,0.298828
15.310000,-0.678909,0.649017,0.286636
15.410000,-0.463867,0.586349,0.199127
15.510000,-0.459473,0.528397,0.213959
15.610000,-0.835815,1.030090,0.448959
15.710000,-0.974747,0.953659,0.355789
15.810000,-0.601852,0.802505,0.467499
15.910000,-0.628311,0.506958,0.071945
16.010000,-0.286179,0.296112,0.282547
16.110000,-0.869034,0.846756,0.395401
16.210000,-1.010864,0.839462,0.389145
16.310000,-0.646591,0.539169,0.219727
16.411000,-0.703674,0.676086,0.211685
16.511000,-0.411102,0.497513,0.140747
16.611000,-0.400345,0.521667,0.171326
16.711000,-0.918427,1.053040,0.282181
16.811000,-0.982132,0.997604,0.405930
16.911000,-0.555771,0.752625,0.380478
17.011000,-0.701385,0.629883,0.250488
17.111000,-0.411453,0.223846,0.278732
17.211000,-0.959656,0.494919,0.401230
17.311000,-1.225067,0.514343,0.353439
17.411000,-1.157150,0.774506,0.335144
17.511000,-0.595734,0.573807,0.163239
17.611000,-0.612183,0.605225,0.139816
17.711000,-0.799896,0.348114,0.309006
17.811000,-0.566376,0.239029,0.208435
17.911000,-0.695328,0.317535,0.287308
18.012000,-1.103806,0.449295,0.422562
18.112000,-1.162109,0.132690,0.277328
18.212000,-1.554001,0.096100,0.047806
18.312000,-1.171967,0.021240,-0.327637
18.412000,-0.602005,-0.123352,-0.330597
18.512000,-0.261566,-0.295746,-0.503540
18.612000,-0.212677,-0.327942,-0.558563
18.712000,-0.113663,-0.428452,-0.719467
18.812000,-0.039612,-0.445953,-0.758896
18.912000,0.008636,-0.483032,-0.806076
