timestamp,value
2025/06/26 14:22:00.013,-0.452286
2025/06/26 14:22:00.113,-0.281616
2025/06/26 14:22:00.214,-0.506104
2025/06/26 14:22:00.313,-0.400742
2025/06/26 14:22:00.414,-0.349640
2025/06/26 14:22:00.514,-0.235092
2025/06/26 14:22:00.614,0.024948
2025/06/26 14:22:00.714,0.016647
2025/06/26 14:22:00.814,-0.034012
2025/06/26 14:22:00.914,-0.130783
2025/06/26 14:22:01.014,-0.180847
2025/06/26 14:22:01.114,-0.178986
2025/06/26 14:22:01.214,-0.256439
2025/06/26 14:22:01.314,-0.384674
2025/06/26 14:22:01.414,-0.423035
2025/06/26 14:22:01.514,-0.209152
2025/06/26 14:22:01.614,-0.182693
2025/06/26 14:22:01.714,0.039749
2025/06/26 14:22:01.814,-0.014938
2025/06/26 14:22:01.914,0.049896
2025/06/26 14:22:02.014,-0.083389
2025/06/26 14:22:02.114,0.277420
2025/06/26 14:22:02.216,0.105484
2025/06/26 14:22:02.315,-0.161530
2025/06/26 14:22:02.415,-0.055252
2025/06/26 14:22:02.515,-0.245453
2025/06/26 14:22:02.615,-0.174149
2025/06/26 14:22:02.715,-0.118210
2025/06/26 14:22:02.815,0.066177
2025/06/26 14:22:02.915,-0.054749
2025/06/26 14:22:03.015,-0.120728
2025/06/26 14:22:03.115,-0.200943
2025/06/26 14:22:03.215,0.068451
2025/06/26 14:22:03.315,0.053177
2025/06/26 14:22:03.415,-0.087509
2025/06/26 14:22:03.515,-0.023468
2025/06/26 14:22:03.615,-0.120758
2025/06/26 14:22:03.715,-0.376617
2025/06/26 14:22:03.815,-0.030151
2025/06/26 14:22:03.915,-0.080856
2025/06/26 14:22:04.016,-0.076950
2025/06/26 14:22:04.116,-0.042892
2025/06/26 14:22:04.216,0.141129
2025/06/26 14:22:04.316,-0.129333
2025/06/26 14:22:04.416,-0.030289
2025/06/26 14:22:04.516,0.017990
2025/06/26 14:22:04.616,0.012222
2025/06/26 14:22:04.716,-0.059967
2025/06/26 14:22:04.816,-0.149078
2025/06/26 14:22:04.916,-0.151001
2025/06/26 14:22:05.016,-0.233688
2025/06/26 14:22:05.116,-0.214966
2025/06/26 14:22:05.216,-0.220413
2025/06/26 14:22:05.316,0.449661
2025/06/26 14:22:05.416,0.203400
2025/06/26 14:22:05.516,0.102539
2025/06/26 14:22:05.617,-0.210464
2025/06/26 14:22:05.716,-0.418320
2025/06/26 14:22:05.817,-0.518661
2025/06/26 14:22:05.917,-0.993286
2025/06/26 14:22:06.017,-0.524689
2025/06/26 14:22:06.117,-0.799789
2025/06/26 14:22:06.217,-1.088654
2025/06/26 14:22:06.317,-1.023209
2025/06/26 14:22:06.417,-1.096436
2025/06/26 14:22:06.517,-0.620804
2025/06/26 14:22:06.617,-0.928268
2025/06/26 14:22:06.717,-0.966843
2025/06/26 14:22:06.817,-0.959686
2025/06/26 14:22:06.917,-0.837555
2025/06/26 14:22:07.017,-1.142822
