time,x,y,z
9.246000,-0.222427,-0.288727,-0.756241
9.346000,-0.314987,-0.471313,-0.959930
9.446000,-0.276489,-0.416916,-0.699997
9.547000,-0.145523,0.081039,-0.453781
9.646000,-0.624146,0.120392,-0.815674
9.746000,-0.731201,0.211594,-0.708618
9.846000,-0.700806,0.455399,-0.767929
9.947000,-0.869492,0.613220,-0.965683
10.046000,-0.979599,0.431961,-0.809265
10.146000,-0.694901,0.416382,-0.452286
10.246000,-0.668304,0.165085,-0.281616
10.347000,-1.314056,0.279099,-0.506104
10.446000,-1.494690,0.523849,-0.400742
10.547000,-1.313873,0.826492,-0.349640
10.647000,-0.547119,0.907471,-0.235092
10.747000,-0.284042,0.311722,0.024948
10.847000,-0.288040,0.468872,0.016647
10.947000,-0.584839,0.808060,-0.034012
11.047000,-1.202301,1.463623,-0.130783
11.147000,-1.450851,1.254684,-0.180847
11.247000,-0.865707,0.709488,-0.178986
11.347000,-0.960205,0.768707,-0.256439
11.447000,-1.012482,0.370163,-0.384674
11.547000,-1.118103,0.654800,-0.423035
11.647000,-1.351822,1.320358,-0.209152
11.747000,-0.868698,1.505402,-0.182693
11.847000,-0.545181,1.216507,0.039749
11.947000,-0.056458,1.020905,-0.014938
12.047000,-0.076660,0.846603,0.049896
12.147000,-0.462601,1.441589,-0.083389
12.247000,-1.173019,0.973846,0.277420
12.349000,-0.942459,0.560516,0.105484
12.448000,-0.936386,0.691315,-0.161530
12.548000,-1.122452,0.635880,-0.055252
12.648000,-1.181870,0.761078,-0.245453
12.748000,-1.170410,1.201889,-0.174149
12.848000,-0.733917,0.792053,-0.118210
12.948000,-0.523697,0.728806,0.066177
13.048000,-0.317841,0.833984,-0.054749
13.148000,-0.422760,0.883560,-0.120728
13.248000,-0.629730,1.120041,-0.200943
13.348000,-0.895813,0.855270,0.068451
13.448000,-0.672638,0.644043,0.053177
13.548000,-0.883530,0.800400,-0.087509
13.648000,-1.111023,0.657425,-0.023468
13.748000,-1.148102,0.725677,-0.120758
13.848000,-1.147476,1.144363,-0.376617
13.948000,-0.717392,0.817215,-0.030151
14.048000,-0.535828,1.085342,-0.080856
14.149000,-0.345123,0.991516,-0.076950
14.249000,-0.362457,1.250137,-0.042892
14.349000,-0.828598,1.015991,0.141129
14.449000,-0.690704,0.874695,-0.129333
14.549000,-0.784424,1.007935,-0.030289
14.649000,-1.093231,0.840805,0.017990
14.749000,-1.211014,0.681274,0.012222
14.849000,-1.132584,0.961975,-0.059967
14.949000,-0.861969,0.840622,-0.149078
15.049000,-0.865921,1.057571,-0.151001
15.149000,-0.723053,1.144440,-0.233688
15.249000,-0.372314,0.931412,-0.214966
15.349000,-0.320450,0.980942,-0.220413
15.449000,-0.660248,0.875946,0.449661
15.549000,-1.180359,0.417709,0.203400
15.649000,-1.316681,0.255493,0.102539
15.750000,-1.215317,0.176834,-0.210464
15.849000,-1.262039,0.255646,-0.418320
15.950000,-0.996582,0.475403,-0.518661
16.050000,-0.681870,0.438705,-0.993286
