time,x,y,z
5.403000,-0.731445,0.594131,0.137756
5.503000,-0.392944,0.543991,-0.050354
5.603000,-0.483154,0.265030,0.055496
5.704000,-0.614288,0.515930,0.134094
5.804000,-1.461990,1.252670,0.096252
5.904000,-0.859055,0.793060,0.420959
6.004000,-0.485168,0.431015,0.081146
6.104000,-0.571823,0.422821,0.077515
6.204000,-0.891083,0.793854,0.294785
6.304000,-0.989258,1.031891,0.107574
6.404000,-0.707657,0.518311,0.064743
6.504000,-0.406860,0.208252,0.072769
6.604000,-0.557083,0.562225,-0.025955
6.704000,-0.756683,0.557907,0.116211
6.804000,-1.420120,1.574585,-0.028427
6.904000,-0.845505,0.989044,0.449966
7.004000,-0.375366,0.515869,-0.171555
7.105000,-0.412704,0.568573,0.074478
7.205000,-0.681763,0.794876,-0.178604
7.305000,-0.795273,1.003799,0.017563
7.405000,-0.729309,0.937744,-0.003464
7.505000,-0.544617,0.923950,-0.029984
7.605000,-0.431641,0.634659,0.075424
7.705000,-0.442795,0.663498,-0.067993
7.805000,-0.541840,0.780075,0.039276
7.905000,-0.724182,0.901291,-0.038101
8.005000,-0.489151,1.318176,-0.003754
8.105000,-0.629486,0.953461,0.112488
8.205000,-0.294434,0.541794,0.043167
8.305000,-0.270737,0.453888,-0.093155
8.405000,-0.569809,0.618729,0.281189
8.506000,-0.848907,1.042725,0.207352
8.606000,-0.787262,1.139969,0.035950
8.706000,-0.481506,0.574860,0.168243
8.806000,-0.365921,0.255295,0.152695
8.906000,-0.531464,0.559402,0.050781
9.006000,-0.840942,1.018600,0.167236
9.106000,-0.889633,0.826691,0.397141
9.206000,-0.482712,0.449661,0.119614
9.306000,-0.527542,0.437790,0.080734
9.406000,-0.831711,0.752716,0.234528
9.507000,-1.065750,1.212250,0.146317
9.606000,-0.800354,0.652115,0.121109
9.706000,-0.406906,0.370392,0.107834
9.806000,-0.400375,0.361359,0.030273
9.906000,-0.834991,0.742920,0.050323
10.007000,-1.294632,1.455887,0.242813
10.107000,-0.632141,0.639664,0.464020
10.207000,-0.520523,0.288589,0.034805
10.307000,-0.684128,0.675034,0.181992
10.407000,-0.952347,1.087692,0.228439
10.507000,-0.826355,0.770370,0.050385
10.607000,-0.750610,0.635315,-0.037338
10.707000,-0.526398,0.384293,0.079285
10.807000,-0.398865,0.334671,0.020630
10.907000,-0.708832,0.824219,0.171600
11.007000,-0.954391,1.348801,-0.138229
11.107000,-0.783096,0.776031,0.514771
11.207000,-0.345413,0.339706,-0.104141
11.307000,-0.595322,0.528976,0.148514
11.407000,-0.887772,0.617874,0.123444
11.508000,-1.229523,1.351578,0.020096
11.608000,-0.635788,0.713531,0.296707
11.708000,-0.462799,0.308517,-0.042618
11.808000,-0.390366,0.174469,0.051804
11.908000,-0.664764,0.779968,0.057800
12.008000,-1.502045,1.711960,0.292679
12.108000,-0.936478,0.807129,0.453110
12.208000,-0.411346,0.312820,0.126801
12.308000,-0.405640,0.304031,0.233795
12.408000,-0.699158,0.598679,0.193802
12.508000,-1.332947,1.168076,0.204605
12.608000,-0.905838,1.004089,0.063049
12.708000,-0.483078,0.417374,-0.001434
12.808000,-0.588257,0.374985,0.130676
12.909000,-0.422546,0.444305,0.081680
13.009000,-0.613693,0.615250,-0.027466
13.109000,-1.659042,1.458633,0.331802
13.209000,-0.747986,0.920990,0.473724
13.309000,-0.465286,0.554276,0.056702
13.409000,-0.700455,0.617691,0.132614
13.509000,-0.731293,0.715530,0.142853
13.609000,-0.823608,0.756241,0.173767
13.709000,-0.727615,0.653259,0.157059
13.809000,-0.726944,0.681717,0.184006
13.909000,-0.779724,0.665787,0.064316
14.009000,-0.923096,0.572922,0.146652
14.109000,-1.464111,0.515762,-0.013992
14.209000,-1.874252,0.495468,-0.000580
14.309000,-1.374283,0.343781,-0.109497
14.410000,-0.606537,0.186035,-0.104858
14.510000,0.049789,-0.188171,0.081604
14.610000,-0.173660,-0.687637,-0.150467
14.710000,0.047852,-0.662277,-0.514267
14.810000,-0.011917,-0.642380,-0.651291
14.910000,-0.244812,-0.557037,-0.819244
