timestamp,value
2025/06/26 14:22:53.543,0.472473
2025/06/26 14:22:53.640,0.672089
2025/06/26 14:22:53.740,1.002747
2025/06/26 14:22:53.840,1.060104
2025/06/26 14:22:53.945,1.101898
2025/06/26 14:22:54.040,0.591385
2025/06/26 14:22:54.140,0.560471
2025/06/26 14:22:54.240,1.007294
2025/06/26 14:22:54.344,1.117493
2025/06/26 14:22:54.441,1.195709
2025/06/26 14:22:54.541,0.665070
2025/06/26 14:22:54.641,0.403854
2025/06/26 14:22:54.741,0.792648
2025/06/26 14:22:54.841,0.938522
2025/06/26 14:22:54.941,1.168869
2025/06/26 14:22:55.041,0.944763
2025/06/26 14:22:55.145,0.278427
2025/06/26 14:22:55.241,0.794037
2025/06/26 14:22:55.341,1.221161
2025/06/26 14:22:55.441,1.187393
2025/06/26 14:22:55.544,1.052811
2025/06/26 14:22:55.641,0.397171
2025/06/26 14:22:55.741,0.842651
2025/06/26 14:22:55.841,0.715683
2025/06/26 14:22:55.944,1.072021
2025/06/26 14:22:56.042,1.172531
2025/06/26 14:22:56.142,0.505951
2025/06/26 14:22:56.242,0.289154
2025/06/26 14:22:56.342,1.190536
2025/06/26 14:22:56.442,1.117157
2025/06/26 14:22:56.542,1.095139
2025/06/26 14:22:56.642,0.576508
2025/06/26 14:22:56.742,0.538956
2025/06/26 14:22:56.842,0.902924
2025/06/26 14:22:56.942,0.894440
2025/06/26 14:22:57.042,0.999039
2025/06/26 14:22:57.142,0.979050
2025/06/26 14:22:57.242,0.482361
2025/06/26 14:22:57.342,0.975708
2025/06/26 14:22:57.442,1.071808
2025/06/26 14:22:57.542,1.261414
2025/06/26 14:22:57.642,0.998444
2025/06/26 14:22:57.743,0.541489
2025/06/26 14:22:57.843,0.925568
2025/06/26 14:22:57.943,0.891235
2025/06/26 14:22:58.043,0.826416
2025/06/26 14:22:58.143,1.246384
2025/06/26 14:22:58.243,0.616745
2025/06/26 14:22:58.343,0.636978
2025/06/26 14:22:58.443,1.226761
2025/06/26 14:22:58.543,0.965622
2025/06/26 14:22:58.643,1.110443
2025/06/26 14:22:58.743,0.666107
2025/06/26 14:22:58.843,0.623734
2025/06/26 14:22:58.943,0.743530
2025/06/26 14:22:59.043,0.825256
2025/06/26 14:22:59.143,0.975372
2025/06/26 14:22:59.243,0.830750
2025/06/26 14:22:59.343,0.465546
2025/06/26 14:22:59.444,0.877441
2025/06/26 14:22:59.544,1.079086
2025/06/26 14:22:59.644,1.056046
2025/06/26 14:22:59.744,1.022171
2025/06/26 14:22:59.844,0.615936
2025/06/26 14:22:59.944,0.619247
2025/06/26 14:23:00.044,0.770691
2025/06/26 14:23:00.144,0.956635
2025/06/26 14:23:00.244,1.034805
2025/06/26 14:23:00.344,0.517441
2025/06/26 14:23:00.444,0.695587
2025/06/26 14:23:00.544,0.844666
2025/06/26 14:23:00.644,0.980347
2025/06/26 14:23:00.744,1.040878
2025/06/26 14:23:00.844,0.768616
2025/06/26 14:23:00.944,0.678177
2025/06/26 14:23:01.044,0.765900
2025/06/26 14:23:01.145,0.920715
2025/06/26 14:23:01.245,1.086975
2025/06/26 14:23:01.345,0.831558
2025/06/26 14:23:01.535,0.796234
2025/06/26 14:23:01.635,1.109573
2025/06/26 14:23:01.735,1.253830
2025/06/26 14:23:01.835,0.954575
2025/06/26 14:23:01.935,0.703857
2025/06/26 14:23:02.035,0.715134
2025/06/26 14:23:02.135,0.749573
2025/06/26 14:23:02.235,0.984665
2025/06/26 14:23:02.337,0.923859
2025/06/26 14:23:02.435,0.776321
2025/06/26 14:23:02.535,0.470963
2025/06/26 14:23:02.635,1.125122
2025/06/26 14:23:02.742,1.083511
2025/06/26 14:23:02.836,1.193192
2025/06/26 14:23:02.936,0.930206
2025/06/26 14:23:03.036,0.622467
2025/06/26 14:23:03.136,0.848389
2025/06/26 14:23:03.236,0.776947
2025/06/26 14:23:03.336,0.915787
2025/06/26 14:23:03.436,0.940430
2025/06/26 14:23:03.536,0.885864
2025/06/26 14:23:03.636,0.529709
2025/06/26 14:23:03.736,1.003418
2025/06/26 14:23:03.836,1.020020
2025/06/26 14:23:03.937,1.106155
2025/06/26 14:23:04.036,0.840836
2025/06/26 14:23:04.136,0.334549
2025/06/26 14:23:04.236,0.317642
2025/06/26 14:23:04.336,0.171677
2025/06/26 14:23:04.437,0.171417
2025/06/26 14:23:04.537,0.352570
2025/06/26 14:23:04.637,0.114258
2025/06/26 14:23:04.741,0.020706
2025/06/26 14:23:04.837,-0.003647
2025/06/26 14:23:04.937,-0.042679
2025/06/26 14:23:05.037,-0.040314
2025/06/26 14:23:05.142,-0.445312
2025/06/26 14:23:05.237,-0.428604
2025/06/26 14:23:05.337,-0.143814
2025/06/26 14:23:05.437,-0.226059
2025/06/26 14:23:05.537,-0.190308
2025/06/26 14:23:05.637,-0.235611
2025/06/26 14:23:05.737,-0.332520
2025/06/26 14:23:05.837,-0.170654
