time,x,y,z
11.905000,-1.294891,0.949112,-0.277374
12.005000,-1.324188,1.160324,-0.281052
12.105000,-1.096634,1.213272,-0.322571
12.205000,-0.682846,0.909409,-0.242538
12.305000,-0.335922,0.688293,-0.180908
12.406000,-0.239258,0.716492,-0.118866
12.506000,-0.679169,1.151855,-0.093628
12.606000,-1.466095,1.554993,-0.201080
12.706000,-1.498489,1.046280,-0.520462
12.806000,-1.039948,0.221527,-0.220490
12.906000,-1.014923,0.074402,-0.366394
13.006000,-0.707474,0.777267,-0.115234
13.106000,-0.688690,0.966629,0.057953
13.206000,-0.823318,1.401108,-0.303146
13.306000,-0.585587,0.891602,-0.050095
13.406000,-0.474548,0.668503,-0.129517
13.506000,-0.240143,0.255249,-0.047119
13.606000,-0.474533,0.577850,-0.010803
13.706000,-1.023331,1.588623,-0.545807
13.806000,-0.910629,0.831100,0.024170
13.906000,-0.870087,0.681519,-0.127228
14.006000,-0.474548,0.370880,-0.121964
14.106000,-0.727646,0.247772,-0.162827
14.207000,-1.065048,0.656052,-0.686264
14.306000,-0.618896,0.281876,-0.580597
14.407000,-0.572525,0.336807,-0.683105
14.507000,-0.397675,0.059799,-0.796738
14.607000,-0.122101,-0.028122,-0.857513
14.707000,-0.003311,-0.186295,-0.790894
14.807000,0.092896,-0.231293,-0.945297
14.907000,0.137253,-0.301025,-1.218857
15.007000,-0.098663,-0.268265,-0.771057
15.107000,-0.046875,-0.241791,-0.756973
15.207000,0.019348,-0.334717,-0.883224
15.307000,0.008087,-0.213242,-1.012146
15.407000,0.000580,-0.160309,-0.954147
15.507000,-0.165207,-0.098251,-0.986420
15.607000,-0.164246,-0.149521,-1.069321
15.707000,-0.130020,-0.180389,-0.899063
15.808000,-0.053253,-0.206024,-0.877396
15.908000,-0.051514,-0.216965,-0.953018
