time,x,y,z
0.000000,0.351761,-0.223068,-0.773972
0.100000,0.356644,0.348297,-0.860779
0.200000,0.044830,0.153580,-0.703888
0.300000,0.080597,-0.164047,-0.856842
0.400000,0.149811,-0.141449,-0.938324
0.500000,-0.399597,0.431549,-0.429901
0.600000,-1.405136,1.024368,-0.413956
0.700000,-1.378387,1.038010,-0.652039
0.800000,-1.006561,0.432388,-0.331223
0.900000,-0.683289,0.217987,-0.011688
1.000000,-0.704239,0.320129,-0.071014
1.100000,-1.151077,0.794876,0.107910
1.200000,-1.263123,0.723251,-0.080185
1.300000,-0.909317,0.898071,-0.271149
1.400000,-0.563248,0.562775,-0.046463
1.499000,-0.318649,0.512360,0.004929
1.600000,-0.757874,1.146301,0.014801
1.699000,-1.090378,1.068542,-0.098129
1.799000,-0.923782,0.604111,-0.098145
1.900000,-0.642441,0.324341,0.092926
1.999000,-0.658920,0.227798,-0.069794
2.099000,-1.172272,0.455521,-0.000931
2.199000,-1.315643,0.932953,-0.138245
2.299000,-1.101318,0.424118,-0.078934
2.399000,-0.822693,0.660233,-0.202881
2.499000,-0.474411,0.376709,-0.143616
2.599000,-0.505249,0.658920,-0.040268
2.699000,-0.725922,1.103180,0.044968
2.799000,-1.126755,0.805237,-0.145187
2.899000,-1.001999,0.506439,0.077164
2.999000,-0.692444,0.212906,-0.035522
3.099000,-0.696350,0.304367,0.078659
3.199000,-1.282852,0.814804,-0.074066
3.299000,-1.225403,0.764328,-0.174454
3.399000,-1.035370,0.554459,-0.041382
3.499000,-0.544968,0.606613,-0.384354
3.599000,-0.449417,0.536011,-0.274216
3.699000,-0.717621,1.024719,0.101913
3.799000,-0.955322,0.862381,0.043320
3.899000,-0.871841,0.641754,-0.041550
3.999000,-0.621033,0.408691,0.026443
4.099000,-0.874298,0.161346,0.113831
4.199000,-0.947708,0.551804,0.051163
4.299000,-1.243973,1.068268,-0.085159
4.399000,-1.140335,0.501190,-0.247711
4.499000,-0.714859,0.750565,0.002655
4.598000,-0.576889,0.515762,-0.105194
4.698000,-0.468063,0.624252,-0.011749
4.798000,-0.630127,1.084900,-0.023972
4.898000,-1.200470,0.862808,0.062088
4.998000,-0.957077,0.565460,-0.015381
5.098000,-0.551605,0.363190,-0.018463
5.198000,-0.744476,0.324829,0.022552
5.298000,-0.842209,0.433426,-0.063782
5.398000,-1.024048,0.624252,0.269791
5.498000,-1.330719,0.776001,-0.144058
5.598000,-0.875916,0.673813,0.036163
5.698000,-0.671844,0.718140,0.066116
5.798000,-0.529434,0.580612,-0.044525
5.898000,-0.519592,0.460434,0.013733
5.998000,-0.588242,0.417419,0.068390
6.098000,-0.979782,0.799484,0.021118
6.198000,-0.602356,0.700317,-0.421738
6.298000,-1.058182,0.472443,0.093933
6.398000,-0.468353,0.522095,0.059753
6.498000,-0.775177,0.400284,0.008804
6.598000,-0.994812,0.480286,-0.084198
6.698000,-1.577087,0.901398,0.014023
6.798000,-1.067169,0.593948,-0.117142
6.898000,-0.663376,0.707504,0.150894
6.998000,-0.729660,0.649490,0.111130
7.098000,-0.522476,0.480347,-0.031708
7.198000,-0.668915,0.453415,-0.108200
7.298000,-1.214279,1.137009,-0.007965
7.398000,-1.108017,1.127396,-0.406494
7.498000,-0.779053,0.429749,0.129990
7.598000,-0.464233,0.349030,0.135101
7.697000,-0.737732,0.419739,-0.121796
7.797000,-0.993881,0.696106,0.004166
7.897000,-1.236404,0.859909,0.004105
7.997000,-1.069275,0.457047,0.001266
8.097000,-0.804245,0.661377,-0.087646
8.197000,-0.568771,0.453232,-0.108505
8.297000,-0.480286,0.496414,-0.021576
8.397000,-0.801208,0.992386,0.136017
8.497000,-1.164322,0.867661,0.076340
8.597000,-1.071915,0.593994,0.020218
8.697000,-0.672592,0.376740,-0.078430
8.797000,-0.668015,0.201569,-0.000504
8.897000,-0.850754,0.533173,0.055878
8.997000,-1.114960,0.743652,-0.047012
9.097000,-1.104034,0.762421,-0.002426
9.197000,-0.982346,0.678711,-0.132080
9.297000,-0.590302,0.513397,-0.070374
9.397000,-0.573776,0.500610,-0.090530
9.497000,-0.530228,0.742813,0.064255
9.597000,-0.719070,1.057144,0.035904
9.697000,-1.182297,0.830551,-0.103226
9.797000,-0.943314,0.445129,0.039444
9.897000,-0.627472,0.291916,0.041840
9.997000,-0.615219,0.469620,-0.109024
10.097000,-0.948105,0.875107,-0.080917
10.197000,-1.338440,1.112869,-0.145447
10.297000,-1.119751,0.542374,0.006256
10.397000,-0.630875,0.664597,-0.155090
10.497000,-0.465485,0.562042,-0.005310
10.597000,-0.483658,0.710632,-0.053574
10.697000,-0.817139,1.069626,0.022095
10.796000,-0.867859,0.790604,-0.031296
10.897000,-0.925568,0.748886,-0.047104
10.997000,-0.760880,0.352661,0.003662
11.096000,-0.674301,0.260971,0.075256
11.196000,-0.817566,0.758423,-0.054672
11.296000,-1.309097,0.775665,-0.112350
11.396000,-1.001816,0.588531,-0.015106
11.496000,-0.798035,0.812592,-0.029999
11.596000,-0.603821,0.509476,-0.118042
11.696000,-0.469849,0.434006,-0.110626
11.796000,-0.593887,0.864395,0.064194
11.896000,-1.104523,1.024017,0.089798
11.996000,-1.097229,0.672668,-0.148636
12.096000,-0.952820,0.461441,0.204498
12.196000,-0.729462,0.242584,0.016586
12.296000,-0.813065,0.436752,-0.078476
12.396000,-0.918045,0.599350,0.012573
12.496000,-1.061691,0.549728,-0.041779
12.596000,-1.124405,0.544220,-0.117706
12.696000,-0.931152,0.600693,-0.358276
12.796000,-0.760513,0.539825,-0.506638
12.896000,-0.372162,0.175461,-0.455414
12.996000,-0.322800,0.060181,-0.503799
