time,x,y,z
5.911000,-0.353073,1.127548,-0.138275
6.011000,-0.151016,1.141098,-0.155243
6.111000,-0.739609,1.178314,0.125626
6.211000,-0.485580,0.626358,-0.047119
6.311000,-0.662399,0.906647,-0.059433
6.411000,-1.104324,0.866898,-0.028931
6.511000,-1.356171,0.773926,-0.320282
6.611000,-1.021729,1.100586,-0.248672
6.711000,-0.673233,0.712234,-0.058807
6.811000,-0.552948,0.879288,-0.114029
6.911000,-0.531021,1.197403,-0.048843
7.011000,-0.377472,1.225906,-0.111115
7.111000,-0.654907,1.119537,0.039963
7.211000,-0.369370,0.590378,0.035736
7.311000,-0.584030,0.845154,-0.043350
7.411000,-1.049362,0.923615,0.080078
7.512000,-1.349426,0.790436,-0.119232
7.612000,-1.161484,0.914352,0.070602
7.712000,-0.910706,0.761505,-0.138550
7.812000,-0.643600,0.861237,-0.067657
7.912000,-0.436462,1.167084,-0.073837
8.012000,-0.325592,1.081650,-0.225235
8.112000,-0.377411,1.043762,-0.193558
8.212000,-0.607925,0.897919,0.051651
8.312000,-0.429337,0.658447,-0.024963
8.412000,-0.786255,1.077316,0.008286
8.512000,-1.269791,0.871292,-0.031281
8.612000,-1.193817,0.728821,0.052200
8.712000,-1.146194,1.084641,-0.377884
8.812000,-0.700958,0.762253,-0.081772
8.913000,-0.489777,1.078140,-0.055145
9.012000,-0.393478,1.177231,-0.075333
9.113000,-0.228775,1.347900,-0.200485
9.213000,-0.723953,1.234573,0.277664
9.313000,-0.474213,0.759460,0.027252
9.413000,-0.662399,0.935059,0.069901
9.513000,-1.115509,0.934586,0.064758
9.613000,-1.351212,0.662827,-0.157455
9.713000,-1.044785,1.026566,0.109299
9.813000,-1.001190,1.021423,-0.188705
9.913000,-0.739532,1.111679,-0.123947
10.013000,-0.455872,1.260818,-0.159912
10.113000,-0.197311,0.897430,-0.194397
10.213000,-0.275436,1.125977,-0.057007
10.313000,-0.634781,1.152557,0.104630
10.413000,-0.678375,0.953140,-0.012283
10.513000,-1.020416,1.264038,-0.080963
10.613000,-1.228455,0.855881,0.023117
10.714000,-1.208130,0.777237,-0.256729
10.814000,-1.028290,1.195007,-0.323761
10.914000,-0.762314,0.858765,-0.113953
11.014000,-0.668213,1.099487,-0.128601
11.114000,-0.557053,1.239868,-0.178986
11.214000,-0.333420,1.058014,-0.062103
11.314000,-0.430588,0.983475,-0.172226
11.414000,-0.514313,0.722626,0.003922
11.514000,-0.594025,0.760040,0.169556
11.614000,-0.861191,1.129623,-0.185394
11.714000,-1.324371,0.817856,-0.010590
11.814000,-1.173386,0.930359,-0.018692
11.914000,-0.840347,0.980957,-0.440155
12.014000,-0.558350,0.563416,0.007095
12.114000,-0.600021,1.109741,-0.166702
12.214000,-0.486755,1.009705,-0.163635
12.314000,-0.513535,1.217041,-0.020905
12.414000,-0.682785,1.020905,0.141785
12.515000,-0.518738,0.543182,-0.067383
12.615000,-0.601135,0.895782,-0.004913
12.715000,-0.961685,0.881149,-0.005264
12.815000,-1.140991,0.745590,-0.207169
12.915000,-0.966644,0.938583,-0.022781
13.015000,-0.683167,0.829742,-0.247757
13.115000,-0.577591,0.632217,-0.038544
13.215000,-0.591187,1.144623,-0.197144
13.315000,-0.410049,1.040634,-0.171967
13.415000,-0.266815,1.153610,-0.054794
13.515000,-0.627640,1.039795,0.015717
13.615000,-0.451004,0.634476,-0.003738
13.715000,-0.620209,1.009155,-0.134247
13.815000,-1.079590,1.037796,0.027145
13.915000,-1.281448,0.877426,-0.307205
14.015000,-1.033524,0.977783,-0.150909
14.116000,-0.743576,0.779572,-0.117859
14.216000,-0.608246,1.067841,-0.130585
14.316000,-0.491470,1.204971,-0.114624
14.416000,-0.347946,1.263901,-0.066208
14.516000,-0.637054,1.148376,0.044754
14.616000,-0.403015,0.725143,-0.048477
14.716000,-0.561981,0.881973,-0.060883
14.816000,-0.829224,1.032272,-0.045731
14.916000,-1.117828,1.018646,-0.065994
15.016000,-1.063873,0.797501,-0.048492
15.116000,-0.807312,0.738846,-0.085770
15.216000,-0.633102,0.846069,-0.070038
15.316000,-0.637238,1.237564,-0.169250
15.416000,-0.419540,1.124374,-0.199600
15.516000,-0.041168,1.114502,-0.165787
15.616000,-0.526016,1.081467,0.023178
15.717000,-0.403763,0.660278,0.040909
15.817000,-0.619476,1.009674,-0.077713
15.917000,-0.963318,1.073044,0.058838
16.017000,-1.228958,0.873901,-0.242188
16.117000,-1.015442,1.036331,-0.153275
16.217000,-0.715347,0.640747,-0.038986
16.317000,-0.555786,0.930801,-0.109268
16.417000,-0.598648,1.355316,-0.097702
16.517000,-0.275009,1.136353,-0.122910
16.617000,-0.493332,1.088593,-0.132858
16.717000,-0.306015,0.821960,-0.031540
16.817000,-0.506317,0.843933,0.063705
16.917000,-0.802765,0.980667,-0.014862
17.017000,-1.061890,0.926575,0.066940
17.117000,-1.056686,0.842651,-0.091751
17.218000,-0.795197,0.852203,-0.142303
17.317000,-0.670975,0.740494,-0.098480
17.417000,-0.580612,1.163391,-0.167969
17.518000,-0.523315,1.182816,-0.244064
17.618000,-0.056946,1.116669,-0.256256
17.718000,-0.440979,1.067184,0.233856
17.818000,-0.317307,0.664459,0.089874
17.918000,-0.557190,0.999939,-0.103394
18.018000,-0.960068,1.040100,0.033981
18.118000,-1.226654,1.027786,-0.187363
18.218000,-0.978928,0.939407,-0.073547
18.318000,-0.721954,0.542816,-0.045868
18.418000,-0.674500,0.881866,-0.055283
18.518000,-0.700165,1.102188,-0.200043
18.618000,-0.723114,0.977829,-0.312073
18.718000,-1.018509,0.716125,-0.564194
18.818000,-0.927856,0.604218,-0.472549
18.918000,-0.559830,0.225876,-0.572021
