time,x,y,z
4.322000,-0.003571,-0.032028,-0.996414
4.422000,-0.002792,-0.032578,-0.999207
4.522000,-0.001633,-0.032471,-0.997055
4.622000,-0.002884,-0.033066,-0.997482
4.722000,-0.001434,-0.032272,-0.997116
4.822000,-0.002502,-0.031952,-0.996262
4.922000,-0.002441,-0.033722,-0.998230
5.022000,-0.003815,-0.031418,-0.996124
5.122000,-0.001205,-0.033600,-0.999557
5.222000,-0.002151,-0.033844,-0.998291
5.322000,-0.001953,-0.032166,-0.998978
5.423000,-0.002411,-0.034073,-1.002457
5.522000,-0.003082,-0.030746,-0.995377
5.623000,-0.002777,-0.033752,-0.999878
5.723000,-0.000580,-0.032639,-0.999710
5.823000,-0.001907,-0.033554,-0.996994
5.923000,-0.002579,-0.032150,-0.998840
6.023000,-0.002167,-0.034500,-1.004623
6.123000,-0.001816,-0.031067,-0.996704
6.223000,-0.002472,-0.033325,-1.000778
6.323000,-0.001495,-0.031952,-0.998825
6.423000,-0.003250,-0.032944,-0.999786
6.523000,-0.002060,-0.030441,-0.998230
6.623000,-0.002121,-0.032745,-1.003479
6.723000,-0.001892,-0.031372,-0.999527
6.823000,-0.002823,-0.033234,-1.002182
6.924000,-0.002731,-0.032532,-1.001114
7.023000,-0.002899,-0.033478,-0.998428
7.123000,-0.002151,-0.031555,-0.998688
7.223000,-0.001328,-0.032990,-1.002991
7.323000,-0.002777,-0.032120,-0.999115
7.424000,-0.002228,-0.032196,-1.002914
7.524000,-0.002991,-0.031082,-1.002686
7.624000,-0.003204,-0.033478,-1.000381
7.724000,-0.002472,-0.031540,-0.999191
7.824000,-0.002502,-0.032547,-0.998764
7.924000,-0.000900,-0.031464,-1.001190
8.024000,-0.001770,-0.032806,-1.001465
8.124000,-0.003052,-0.034012,-1.001266
8.224000,-0.001892,-0.030914,-1.000046
8.324000,-0.002777,-0.031265,-1.001083
8.424000,-0.001526,-0.033936,-1.001083
8.524000,-0.003647,-0.031967,-0.994751
8.624000,-0.003357,-0.034271,-1.000732
8.724000,-0.002579,-0.031219,-1.001495
8.824000,-0.002502,-0.032593,-0.999649
8.924000,-0.003235,-0.033234,-0.997589
9.024000,-0.003448,-0.032761,-1.001556
9.124000,-0.002731,-0.032471,-0.996979
9.224000,-0.003372,-0.032318,-0.994904
9.324000,-0.002197,-0.032745,-0.999817
9.425000,-0.001663,-0.033218,-0.999084
9.525000,-0.002686,-0.033005,-1.000763
9.625000,-0.003189,-0.033173,-1.000198
9.725000,-0.004425,-0.031418,-0.997925
9.825000,-0.003052,-0.032104,-0.997879
9.925000,-0.002899,-0.032516,-0.998199
10.025000,-0.001816,-0.032623,-0.997849
10.125000,-0.003113,-0.033157,-0.997757
10.225000,-0.001389,-0.033722,-1.001572
10.325000,-0.002213,-0.031937,-1.000244
10.425000,-0.002869,-0.033203,-0.998459
10.525000,-0.002090,-0.032776,-0.997177
10.625000,-0.003159,-0.031906,-0.996414
10.725000,-0.002563,-0.030869,-0.999741
10.825000,-0.002258,-0.032684,-1.001099
10.925000,-0.002808,-0.033508,-1.000595
11.025000,-0.002075,-0.032364,-0.997665
11.125000,-0.002670,-0.032227,-1.001236
11.225000,-0.002426,-0.032791,-1.000092
11.325000,-0.002243,-0.031006,-0.997818
11.426000,-0.002167,-0.031723,-0.999268
11.526000,-0.001602,-0.032944,-1.000641
11.626000,-0.002182,-0.033005,-1.002640
11.726000,-0.002502,-0.032486,-1.005890
11.826000,-0.001938,-0.032776,-1.000320
11.926000,-0.002640,-0.032181,-1.001083
12.026000,-0.000168,-0.031815,-1.000702
12.126000,-0.002747,-0.033112,-1.003708
12.226000,-0.000748,-0.032135,-1.004822
12.326000,-0.002625,-0.031387,-1.003189
12.426000,-0.001541,-0.032150,-0.999619
12.526000,-0.001968,-0.032715,-1.002762
12.626000,-0.000565,-0.024841,-0.992676
12.726000,-0.005447,-0.037689,-0.996780
12.826000,-0.001846,-0.036972,-0.997772
12.926000,-0.001801,-0.029510,-1.003860
