time,x,y,z
10.505000,-0.053329,-0.588898,-0.817566
10.605000,-0.022858,-0.603531,-0.773865
10.705000,-0.004913,-0.605927,-0.794846
10.806000,-0.071503,-0.580200,-0.830414
10.908000,-0.039978,-0.603378,-0.808731
11.008000,-0.044510,-0.571320,-0.801804
11.107000,-0.006912,-0.585403,-0.823044
11.211000,-0.011337,-0.589828,-0.810913
11.307000,-0.014633,-0.590988,-0.816864
11.407000,-0.052597,-0.567078,-0.796280
11.509000,-0.033752,-0.596451,-0.835709
11.609000,0.001373,-0.565048,-0.800079
11.709000,-0.014206,-0.569550,-0.829178
11.808000,-0.005432,-0.568985,-0.854431
11.907000,-0.025253,-0.567337,-0.792038
12.009000,-0.041687,-0.569550,-0.846100
12.108000,-0.042664,-0.559128,-0.800690
12.208000,-0.003906,-0.577454,-0.827011
12.308000,-0.026947,-0.574097,-0.838486
12.408000,-0.037994,-0.598190,-0.751587
12.507000,-0.034042,-0.548950,-0.808350
12.607000,-0.044266,-0.582611,-0.815857
12.707000,-0.043839,-0.572845,-0.807434
12.807000,-0.048035,-0.576096,-0.805649
12.907000,-0.048111,-0.558884,-0.842651
13.007000,-0.033035,-0.566986,-0.792084
13.106000,-0.034546,-0.571960,-0.837967
13.206000,-0.062637,-0.558441,-0.819702
13.306000,-0.036362,-0.570389,-0.833923
13.406000,-0.001892,-0.567474,-0.845734
13.506000,-0.029266,-0.592453,-0.765945
13.608000,-0.037003,-0.581131,-0.817352
13.706000,-0.045746,-0.573151,-0.795685
13.807000,-0.013855,-0.561493,-0.837479
13.907000,-0.015808,-0.588196,-0.830154
14.007000,-0.032547,-0.565964,-0.807205
14.107000,-0.043915,-0.570801,-0.844009
14.207000,-0.038361,-0.565430,-0.812866
14.307000,-0.033096,-0.582916,-0.784027
14.407000,-0.043640,-0.563248,-0.840836
14.507000,-0.028473,-0.569153,-0.837753
14.607000,-0.021393,-0.594299,-0.749451
14.707000,-0.042221,-0.560608,-0.821655
14.807000,-0.028366,-0.586365,-0.818375
14.907000,-0.021072,-0.558243,-0.850906
15.007000,-0.040710,-0.572861,-0.828720
15.107000,-0.002319,-0.571396,-0.825485
15.207000,-0.005920,-0.585129,-0.769257
15.307000,-0.078384,-0.575592,-0.829544
15.407000,-0.043716,-0.558868,-0.824356
15.507000,-0.029373,-0.577682,-0.828476
15.607000,-0.024033,-0.574020,-0.810669
15.707000,-0.042908,-0.559235,-0.834778
15.807000,-0.057541,-0.587479,-0.757599
15.907000,-0.003021,-0.539032,-0.878006
16.008000,-0.011978,-0.572144,-0.831299
16.108000,-0.048553,-0.578049,-0.820374
16.208000,-0.034439,-0.554214,-0.782959
16.308000,-0.074203,-0.575027,-0.846573
16.408000,-0.049820,-0.565216,-0.815659
16.508000,-0.020859,-0.574982,-0.831100
16.608000,-0.027496,-0.557144,-0.830414
16.708000,-0.047119,-0.556534,-0.791656
16.808000,-0.068466,-0.551041,-0.901352
16.908000,-0.033173,-0.554382,-0.832458
17.008000,-0.032776,-0.581665,-0.811249
17.108000,-0.049911,-0.556580,-0.771667
17.208000,-0.081818,-0.575073,-0.807922
17.308000,-0.046539,-0.587982,-0.840744
17.408000,-0.018356,-0.574326,-0.849213
17.508000,-0.005890,-0.582138,-0.808090
17.608000,-0.036057,-0.563705,-0.794586
17.708000,-0.044250,-0.585846,-0.800186
17.808000,-0.023743,-0.583176,-0.824280
17.908000,-0.002884,-0.576141,-0.788467
18.009000,-0.053802,-0.570465,-0.849594
18.109000,-0.030701,-0.569427,-0.823837
18.208000,-0.007187,-0.583893,-0.819611
18.309000,-0.032410,-0.578522,-0.799637
18.409000,-0.018494,-0.574371,-0.821014
18.509000,-0.035400,-0.589554,-0.807938
18.609000,-0.054993,-0.569534,-0.825394
18.709000,-0.041046,-0.586304,-0.794098
18.809000,0.028748,-0.630203,-0.782074
18.909000,0.088440,-0.637955,-0.793533
