time,x,y,z
10.647000,-0.145523,0.081039,-0.453781
10.746000,-0.624146,0.120392,-0.815674
10.846000,-0.731201,0.211594,-0.708618
10.946000,-0.700806,0.455399,-0.767929
11.047000,-0.869492,0.613220,-0.965683
11.146000,-0.979599,0.431961,-0.809265
11.246000,-0.694901,0.416382,-0.452286
11.346000,-0.668304,0.165085,-0.281616
11.447000,-1.314056,0.279099,-0.506104
11.546000,-1.494690,0.523849,-0.400742
11.647000,-1.313873,0.826492,-0.349640
11.747000,-0.547119,0.907471,-0.235092
11.847000,-0.284042,0.311722,0.024948
11.947000,-0.288040,0.468872,0.016647
12.047000,-0.584839,0.808060,-0.034012
12.147000,-1.202301,1.463623,-0.130783
12.247000,-1.450851,1.254684,-0.180847
12.347000,-0.865707,0.709488,-0.178986
12.447000,-0.960205,0.768707,-0.256439
12.547000,-1.012482,0.370163,-0.384674
12.647000,-1.118103,0.654800,-0.423035
12.747000,-1.351822,1.320358,-0.209152
12.847000,-0.868698,1.505402,-0.182693
12.947000,-0.545181,1.216507,0.039749
13.047000,-0.056458,1.020905,-0.014938
13.147000,-0.076660,0.846603,0.049896
13.247000,-0.462601,1.441589,-0.083389
13.347000,-1.173019,0.973846,0.277420
13.449000,-0.942459,0.560516,0.105484
13.548000,-0.936386,0.691315,-0.161530
13.648000,-1.122452,0.635880,-0.055252
13.748000,-1.181870,0.761078,-0.245453
13.848000,-1.170410,1.201889,-0.174149
13.948000,-0.733917,0.792053,-0.118210
14.048000,-0.523697,0.728806,0.066177
14.148000,-0.317841,0.833984,-0.054749
14.248000,-0.422760,0.883560,-0.120728
14.348000,-0.629730,1.120041,-0.200943
14.448000,-0.895813,0.855270,0.068451
14.548000,-0.672638,0.644043,0.053177
14.648000,-0.883530,0.800400,-0.087509
14.748000,-1.111023,0.657425,-0.023468
14.848000,-1.148102,0.725677,-0.120758
14.948000,-1.147476,1.144363,-0.376617
15.048000,-0.717392,0.817215,-0.030151
15.148000,-0.535828,1.085342,-0.080856
15.249000,-0.345123,0.991516,-0.076950
15.349000,-0.362457,1.250137,-0.042892
15.449000,-0.828598,1.015991,0.141129
15.549000,-0.690704,0.874695,-0.129333
15.649000,-0.784424,1.007935,-0.030289
15.749000,-1.093231,0.840805,0.017990
15.849000,-1.211014,0.681274,0.012222
15.949000,-1.132584,0.961975,-0.059967
16.049000,-0.861969,0.840622,-0.149078
16.149000,-0.865921,1.057571,-0.151001
16.249000,-0.723053,1.144440,-0.233688
16.349000,-0.372314,0.931412,-0.214966
16.449000,-0.320450,0.980942,-0.220413
16.549000,-0.660248,0.875946,0.449661
16.649000,-1.180359,0.417709,0.203400
16.749000,-1.316681,0.255493,0.102539
16.850000,-1.215317,0.176834,-0.210464
16.949000,-1.262039,0.255646,-0.418320
17.050000,-0.996582,0.475403,-0.518661
17.150000,-0.681870,0.438705,-0.993286
17.250000,-0.238235,-0.050613,-0.524689
17.350000,0.027023,-0.032822,-0.799789
17.450000,-0.100220,-0.218658,-1.088654
17.550000,-0.271790,-0.404236,-1.023209
17.650000,-0.020447,-0.211746,-1.096436
17.750000,-0.205200,-0.389496,-0.620804
17.850000,0.016998,-0.326111,-0.928268
17.950000,0.344116,-0.292389,-0.966843
