time,x,y,z
0.000000,-0.003784,-0.032806,-0.999908
0.100000,-0.002640,-0.030899,-0.999634
0.200000,-0.002319,-0.032730,-1.001572
0.300000,-0.001862,-0.031784,-0.998657
0.400000,-0.002960,-0.033081,-1.000366
0.503000,-0.002426,-0.030518,-1.000946
0.600000,-0.002045,-0.032959,-1.001480
0.700000,-0.002335,-0.032394,-0.998520
0.801000,-0.002182,-0.032791,-1.001999
0.904000,-0.001999,-0.032486,-0.999222
1.001000,-0.001999,-0.033020,-0.998825
1.101000,-0.001038,-0.031677,-1.000839
1.201000,-0.003296,-0.033813,-1.002716
1.301000,-0.002930,-0.031723,-0.996109
1.401000,-0.002670,-0.032806,-1.002441
1.501000,-0.002457,-0.032425,-0.999115
1.601000,-0.003769,-0.032288,-0.995865
1.704000,-0.002548,-0.032318,-1.000046
1.801000,-0.002518,-0.033005,-0.999695
1.901000,-0.001572,-0.030914,-0.994812
2.001000,-0.003281,-0.031982,-1.001343
2.101000,-0.001770,-0.031616,-1.000748
2.201000,-0.002762,-0.032425,-0.997009
2.301000,-0.002304,-0.032883,-0.996414
2.401000,-0.002380,-0.031876,-0.999802
2.501000,-0.002945,-0.032883,-0.995300
2.601000,-0.001938,-0.034714,-1.000122
2.702000,-0.001770,-0.031754,-0.998291
2.802000,-0.002518,-0.033112,-0.996094
2.902000,-0.002686,-0.033051,-0.997330
3.002000,-0.001511,-0.031937,-0.999741
3.102000,-0.001846,-0.032272,-0.994537
3.202000,-0.001709,-0.034012,-0.997543
3.302000,-0.002365,-0.031357,-0.999817
3.402000,-0.004257,-0.032181,-0.996216
3.502000,-0.002472,-0.032455,-0.995392
3.602000,-0.002777,-0.031906,-0.998337
3.702000,-0.000702,-0.033035,-0.995895
3.802000,-0.003769,-0.033569,-0.996277
3.902000,-0.002762,-0.031952,-0.998047
4.002000,-0.002792,-0.032288,-0.998230
4.102000,-0.002197,-0.034256,-0.995331
4.202000,-0.001617,-0.033188,-1.000626
4.302000,-0.001358,-0.032593,-0.995132
4.402000,-0.002930,-0.033997,-0.997238
4.502000,-0.001785,-0.032135,-0.996552
4.602000,-0.002579,-0.033768,-0.998642
4.703000,-0.002121,-0.031509,-0.994339
4.803000,-0.001541,-0.033539,-1.000488
4.903000,-0.001923,-0.031586,-0.997681
5.003000,-0.002197,-0.033173,-0.997421
5.103000,-0.002823,-0.032486,-0.996292
5.203000,-0.001801,-0.032257,-1.000626
5.303000,-0.001831,-0.030975,-0.996658
5.403000,-0.003052,-0.032211,-0.996506
5.503000,-0.002579,-0.030365,-0.999603
5.603000,-0.002090,-0.032593,-0.998688
5.703000,-0.001038,-0.032166,-0.997879
5.803000,-0.001007,-0.031982,-0.997787
5.903000,-0.002274,-0.033020,-0.998535
6.003000,-0.002396,-0.032639,-0.999939
6.103000,-0.001953,-0.033279,-1.002106
6.203000,-0.002640,-0.032181,-0.997971
6.303000,-0.001633,-0.033676,-0.998093
6.403000,-0.000748,-0.031387,-1.000229
6.503000,-0.001740,-0.032486,-0.999954
6.603000,-0.003006,-0.031967,-0.999786
6.703000,-0.001038,-0.031036,-1.002716
6.804000,-0.002731,-0.032471,-0.997894
6.904000,-0.001236,-0.032440,-1.000839
7.004000,-0.001556,-0.031769,-0.999130
7.104000,-0.003708,-0.031647,-0.998520
7.204000,-0.002579,-0.032455,-0.999374
7.304000,-0.001999,-0.032791,-1.000900
7.404000,-0.003159,-0.032455,-0.995117
7.504000,-0.002914,-0.032562,-1.001297
7.604000,-0.001663,-0.031631,-0.999771
7.704000,-0.002151,-0.033905,-0.997971
7.804000,-0.002731,-0.031265,-0.998901
7.904000,-0.003616,-0.033432,-1.000275
8.004000,-0.001511,-0.031570,-0.996780
8.104000,-0.002136,-0.032227,-1.000366
8.204000,-0.003036,-0.029755,-0.997635
8.305000,-0.002579,-0.033203,-0.997986
8.454000,-0.003113,-0.033234,-0.998215
8.555000,-0.001984,-0.031128,-0.998291
8.655000,-0.000961,-0.032181,-0.998093
8.754000,-0.002258,-0.033081,-0.995743
8.855000,-0.001343,-0.033188,-1.001495
8.955000,-0.002075,-0.032410,-0.996979
9.055000,-0.002716,-0.031723,-0.998428
9.155000,-0.000748,-0.032684,-1.001755
9.255000,-0.002090,-0.032654,-0.997635
9.355000,-0.001953,-0.033035,-0.997391
9.455000,-0.001175,-0.032028,-0.999924
9.555000,-0.002304,-0.033905,-0.996979
9.656000,-0.003113,-0.032318,-0.996048
9.755000,-0.001831,-0.032516,-0.999191
9.855000,-0.002792,-0.033966,-0.996582
9.955000,-0.003067,-0.032242,-0.998459
10.055000,-0.001953,-0.032425,-0.998795
10.155000,-0.001114,-0.033875,-0.997253
10.255000,-0.002991,-0.033569,-0.996796
10.355000,-0.001953,-0.031799,-1.000580
10.455000,-0.001526,-0.033905,-0.996902
10.556000,-0.002792,-0.032883,-0.996613
