time,x,y,z
0.000000,0.157593,-0.565811,-0.812866
0.100000,0.135056,-0.537766,-0.893341
0.203000,0.143906,-0.534531,-0.799667
0.300000,0.097458,-0.511063,-0.862488
0.400000,0.017471,-0.525986,-0.778488
0.500000,-0.027496,-0.418411,-0.694885
0.601000,-0.256531,-0.269669,-0.946838
0.700000,-0.196426,-0.038620,-0.803604
0.800000,-0.326279,-0.380905,-0.703690
0.901000,-0.028519,0.024414,-0.675385
1.000000,-0.468185,0.041946,-0.406021
1.101000,-0.622528,0.304047,-0.479172
1.201000,-0.996536,0.612106,-0.229248
1.301000,-1.116669,1.129410,-0.001266
1.401000,-1.236465,0.875366,-0.126846
1.501000,-0.776871,0.725922,0.170654
1.601000,-0.721924,0.715637,-0.018753
1.701000,-0.666702,0.776062,0.097687
1.801000,-0.622040,0.776917,0.111053
1.901000,-0.587723,0.795776,0.104492
2.001000,-0.529541,0.814423,0.138901
2.101000,-0.523392,0.719620,0.138428
2.201000,-0.753815,0.979462,0.154724
2.301000,-0.551575,0.594315,0.135376
2.401000,-0.821991,0.638901,0.221817
2.502000,-0.625443,0.689590,0.180405
2.602000,-0.604431,0.770905,0.058380
2.702000,-0.809769,1.038971,0.270279
2.802000,-0.418518,0.677109,-0.083206
2.902000,-0.499878,0.643860,0.205429
3.002000,-0.645615,0.879623,0.009750
3.102000,-0.941513,1.100998,0.164017
3.202000,-0.618515,0.657242,0.146469
3.302000,-0.666306,0.842819,-0.010651
3.402000,-0.556656,0.532532,0.113602
3.502000,-0.396515,0.456161,0.118820
3.602000,-0.905426,1.115341,0.198944
3.702000,-1.200012,1.083847,0.198410
3.802000,-0.642563,0.641464,0.193359
3.903000,-0.477539,0.664108,-0.016891
4.002000,-0.401199,0.338837,0.152298
4.103000,-0.949081,1.084503,0.047348
4.203000,-0.868286,0.828964,0.185516
4.303000,-0.554535,0.783173,0.127136
4.403000,-0.580460,0.499191,0.024307
4.503000,-0.473328,0.447784,0.181671
4.603000,-0.925797,0.801407,0.267395
4.703000,-1.034256,0.870300,-0.104477
4.803000,-0.419830,0.608475,0.095825
4.903000,-0.644318,0.818604,0.128967
5.003000,-0.388977,0.402206,0.060806
5.103000,-0.632248,0.730484,0.217056
5.203000,-1.050766,0.928375,0.152420
5.303000,-0.677902,0.627304,0.242828
5.403000,-0.680939,0.732452,0.223587
5.503000,-0.524796,0.274323,0.159821
5.604000,-0.733078,0.389175,0.154266
5.704000,-0.775772,1.004852,0.306076
5.805000,-1.317719,0.935547,0.464417
5.904000,-0.591843,0.670975,0.279114
6.004000,-0.358307,0.574310,-0.037521
6.104000,-0.403625,0.420502,0.062225
6.204000,-0.925339,1.010300,0.127731
6.304000,-1.119843,0.978439,0.223343
6.404000,-0.554016,0.667725,0.263626
6.504000,-0.519821,0.617325,0.042511
6.604000,-0.466827,0.334351,0.206512
6.704000,-0.788086,0.811539,0.140076
6.804000,-0.961380,0.905884,0.123398
6.905000,-0.633804,0.593414,0.102554
7.006000,-0.785019,0.739960,-0.002808
7.105000,-0.374146,0.510468,0.129791
7.205000,-0.551514,0.570053,0.172302
7.305000,-0.938217,1.074097,0.120575
7.405000,-0.696030,0.817429,0.182587
7.505000,-0.702393,0.707916,0.201218
7.605000,-0.500793,0.499741,0.015930
7.705000,-0.431992,0.408401,0.143539
7.807000,-0.803757,0.768738,0.291077
7.905000,-0.994614,0.938080,0.123413
8.005000,-0.845718,0.748032,0.092026
8.105000,-0.616257,0.668991,0.356827
8.205000,-0.514160,0.647705,0.251526
8.305000,-0.558456,0.529846,0.047791
8.405000,-0.598755,0.614166,0.080978
8.506000,-0.665665,0.618835,0.192001
8.606000,-0.865738,0.813538,0.104080
8.706000,-0.676544,0.804718,0.129471
8.806000,-0.934235,0.903275,0.230194
8.906000,-0.516541,0.455063,0.176575
9.006000,-0.717499,0.569016,0.133667
9.106000,-0.777588,0.593597,0.166534
9.206000,-0.902725,0.869919,0.285370
9.306000,-0.643890,0.673370,0.247086
9.406000,-0.875732,0.905884,-0.045609
9.506000,-0.657318,0.414490,0.378387
9.606000,-0.802856,0.553192,0.072632
9.706000,-0.936493,0.822296,0.377960
9.806000,-1.232971,1.018921,0.224243
9.906000,-0.454865,0.484436,0.337692
10.007000,-0.836044,0.563080,0.070740
10.107000,-0.360992,0.437119,0.296188
10.207000,-0.862808,0.664688,0.240845
10.307000,-0.961487,0.930298,0.186768
10.407000,-0.810852,0.562958,0.311050
10.507000,-0.565872,0.744370,0.129074
10.607000,-0.419281,0.335083,0.198792
10.707000,-0.714966,0.488602,0.145386
10.807000,-1.124344,0.927200,0.233673
10.907000,-0.585770,0.635590,0.104980
11.007000,-0.870575,0.576172,0.210892
11.107000,-0.477707,0.442673,0.212570
11.207000,-0.636978,0.489822,0.116501
11.307000,-0.903427,0.785614,0.244781
11.407000,-1.324051,0.995621,0.263229
11.508000,-0.582977,0.620132,0.261765
11.608000,-0.478683,0.633316,-0.073151
11.708000,-0.382248,0.372101,0.171692
11.808000,-0.994705,0.815201,0.146179
11.908000,-1.028595,0.837265,0.292328
12.008000,-0.488525,0.613632,0.094330
12.108000,-0.796524,0.598236,0.141724
12.210000,-0.476135,0.315903,0.134155
12.308000,-0.718567,0.585892,0.129852
12.408000,-1.112152,0.784500,0.234100
12.508000,-1.132889,0.880630,0.219421
12.609000,-0.413254,0.602036,0.309753
12.708000,-0.661209,0.633972,0.005783
12.808000,-0.304245,0.318375,0.234512
12.909000,-0.961014,0.755341,0.150574
13.009000,-1.044662,0.734924,0.126007
13.109000,-0.666199,0.550903,0.039642
13.209000,-0.790466,0.666489,0.275192
13.309000,-0.630325,0.439072,0.152054
13.409000,-0.461288,0.332794,0.115692
13.509000,-0.903809,0.698975,0.205414
13.609000,-1.185883,0.947708,0.137802
13.709000,-0.542664,0.591568,0.220367
13.809000,-0.728729,0.678879,0.066040
13.909000,-0.476486,0.505646,0.114502
14.009000,-0.484940,0.481689,0.175659
14.109000,-1.067047,0.830429,0.101868
14.209000,-1.172897,0.887817,0.321411
14.310000,-0.624817,0.468246,0.106400
14.410000,-0.693726,0.722305,0.087723
14.510000,-0.555344,0.388397,0.139496
14.610000,-0.604675,0.457718,0.081512
14.710000,-0.768646,0.701691,0.195724
14.810000,-1.130798,0.749817,0.042572
14.910000,-0.690430,0.627289,0.116653
15.010000,-0.724884,0.663818,0.111649
15.110000,-0.664444,0.618484,0.086411
15.210000,-0.536896,0.567902,0.130066
15.310000,-0.692490,0.582352,0.066895
15.410000,-0.770386,0.575348,0.149841
15.510000,-0.811096,0.611176,0.121902
15.610000,-0.895554,0.480667,0.149246
15.710000,-1.358368,0.356216,0.065369
15.810000,-1.511993,0.364502,0.024963
15.911000,-1.443893,0.303284,-0.134598
16.011000,-1.067261,0.098251,-0.091248
16.111000,-0.602341,-0.076157,-0.272888
16.211000,-0.372025,-0.348282,-0.289612
16.311000,-0.116898,-0.468811,-0.469238
16.411000,-0.025482,-0.473465,-0.547150
16.511000,-0.054886,-0.244293,-0.840454
16.611000,-0.073257,-0.344254,-0.717743
16.711000,0.119888,-0.415985,-0.686935
16.811000,0.096558,-0.451935,-0.784698
16.911000,0.231064,-0.460648,-0.872116
