time,x,y,z
8.105000,-0.362534,0.538956,0.187759
8.205000,-0.636765,0.902924,-0.086487
8.305000,-0.951828,0.894440,0.180984
8.405000,-1.028198,0.999039,0.027802
8.505000,-0.741287,0.979050,-0.139786
8.605000,-0.427887,0.482361,0.043289
8.705000,-0.506760,0.975708,0.031982
8.805000,-0.529846,1.071808,-0.173904
8.905000,-0.423386,1.261414,0.088989
9.005000,-0.603455,0.998444,0.205490
9.106000,-0.448929,0.541489,0.044098
9.206000,-0.509323,0.925568,-0.000763
9.306000,-0.884476,0.891235,0.203079
9.406000,-1.177155,0.826416,-0.086838
9.506000,-0.835907,1.246384,0.031952
9.606000,-0.460052,0.616745,-0.060974
9.706000,-0.438324,0.636978,0.123260
9.806000,-0.499710,1.226761,-0.202591
9.906000,-0.358353,0.965622,0.047607
10.006000,-0.490036,1.110443,-0.088455
10.106000,-0.430695,0.666107,0.080658
10.206000,-0.505997,0.623734,0.132645
10.306000,-0.732071,0.743530,0.028839
10.406000,-1.029617,0.825256,0.021866
10.506000,-0.926834,0.975372,-0.145340
10.606000,-0.754242,0.830750,-0.033936
10.706000,-0.453873,0.465546,-0.036407
10.807000,-0.535065,0.877441,-0.016754
10.907000,-0.490112,1.079086,-0.041946
11.007000,-0.359833,1.056046,0.029953
11.107000,-0.616165,1.022171,0.111313
11.207000,-0.441315,0.615936,0.189346
11.307000,-0.612442,0.619247,0.060852
11.407000,-0.913666,0.770691,-0.005157
11.507000,-0.924530,0.956635,-0.136200
11.607000,-0.838058,1.034805,-0.076828
11.707000,-0.556259,0.517441,-0.100296
11.807000,-0.553680,0.695587,0.002594
11.907000,-0.492203,0.844666,-0.067123
12.007000,-0.493973,0.980347,-0.085617
12.107000,-0.348755,1.040878,-0.262192
12.207000,-0.421463,0.768616,-0.052795
12.307000,-0.340637,0.678177,0.060226
12.407000,-0.607788,0.765900,-0.021317
12.508000,-0.823120,0.920715,0.016068
12.608000,-0.888535,1.086975,-0.133774
12.708000,-0.696289,0.831558,-0.205414
12.898000,-0.525848,0.796234,-0.140656
12.998000,-0.511597,1.109573,-0.111069
13.098000,-0.498352,1.253830,0.059784
13.198000,-0.611786,0.954575,0.168594
13.298000,-0.295609,0.703857,-0.103287
13.398000,-0.418869,0.715134,0.087875
13.498000,-0.648804,0.749573,0.016205
13.598000,-0.882187,0.984665,-0.028381
13.700000,-0.984711,0.923859,-0.048126
13.798000,-0.671799,0.776321,-0.218140
13.898000,-0.544327,0.470963,-0.010254
13.998000,-0.533386,1.125122,-0.195999
14.105000,-0.485138,1.083511,-0.104431
14.199000,-0.416687,1.193192,0.085648
14.299000,-0.581772,0.930206,0.131577
14.399000,-0.362671,0.622467,0.072189
14.499000,-0.503448,0.848389,0.055740
14.599000,-0.695816,0.776947,0.082626
14.699000,-0.865219,0.915787,0.051788
14.799000,-0.928680,0.940430,-0.063232
14.899000,-0.519836,0.885864,-0.078125
14.999000,-0.589493,0.529709,0.029526
15.099000,-0.576660,1.003418,-0.128571
15.199000,-0.422012,1.020020,-0.165298
15.300000,-0.453186,1.106155,0.093323
15.399000,-0.929733,0.840836,-0.068481
15.499000,-1.004425,0.334549,0.085480
15.599000,-1.008881,0.317642,-0.096893
15.699000,-1.106064,0.171677,-0.094971
15.800000,-1.195038,0.171417,-0.245697
15.900000,-1.023483,0.352570,-0.581619
16.000000,-0.324005,0.114258,-0.556564
16.104000,-0.221069,0.020706,-0.738846
