time,x,y,z
4.610000,-0.801987,0.050873,-0.601395
4.710000,-0.800522,0.054199,-0.610077
4.810000,-0.801788,0.049576,-0.597778
4.910000,-0.798706,0.052917,-0.605881
5.010000,-0.796844,0.052200,-0.605957
5.110000,-0.802231,0.049438,-0.599564
5.210000,-0.798019,0.048065,-0.601929
5.310000,-0.797256,0.051010,-0.602386
5.410000,-0.799026,0.048874,-0.605637
5.510000,-0.800323,0.049927,-0.603256
5.610000,-0.803574,0.054398,-0.599442
5.710000,-0.799088,0.045578,-0.615250
5.810000,-0.799515,0.062347,-0.604477
5.910000,-0.808380,0.045471,-0.589600
6.010000,-0.811386,0.053619,-0.590012
6.110000,-0.802551,0.054092,-0.604202
6.211000,-0.800171,0.078522,-0.607819
6.311000,-0.812576,0.058411,-0.561401
6.411000,-0.804947,0.050583,-0.591782
6.511000,-0.801910,0.053345,-0.592651
6.611000,-0.807785,0.050476,-0.598282
6.711000,-0.801758,0.054642,-0.591812
6.811000,-0.801788,0.051346,-0.586334
6.911000,-0.805069,0.047379,-0.596298
7.011000,-0.806076,0.048630,-0.592545
7.111000,-0.804611,0.053543,-0.593445
7.211000,-0.807129,0.055405,-0.580902
7.311000,-0.804367,0.054794,-0.599503
7.411000,-0.808823,0.053696,-0.593460
7.511000,-0.805496,0.061035,-0.591507
7.611000,-0.799133,0.058624,-0.605087
7.711000,-0.803085,0.055283,-0.602020
7.811000,-0.804367,0.052841,-0.603470
7.911000,-0.799835,0.055847,-0.600922
8.011000,-0.801010,0.055603,-0.598373
8.111000,-0.799561,0.055435,-0.604782
8.211000,-0.801208,0.055313,-0.593491
8.311000,-0.800217,0.054016,-0.602524
8.411000,-0.805237,0.054886,-0.597595
8.512000,-0.805008,0.053436,-0.593185
8.612000,-0.800629,0.051773,-0.598190
8.712000,-0.805862,0.055984,-0.600159
8.812000,-0.805649,0.052826,-0.591919
8.912000,-0.808060,0.051437,-0.599670
9.012000,-0.802643,0.054733,-0.595383
9.112000,-0.803711,0.053528,-0.592865
9.212000,-0.803970,0.050949,-0.597473
9.312000,-0.808105,0.054230,-0.592377
9.412000,-0.805450,0.055496,-0.590347
9.512000,-0.803268,0.045227,-0.591782
9.612000,-0.808990,0.050568,-0.590958
9.712000,-0.804504,0.053604,-0.587051
9.812000,-0.806915,0.053818,-0.592361
9.912000,-0.806778,0.056198,-0.590134
10.012000,-0.809006,0.054657,-0.591522
10.112000,-0.804565,0.055450,-0.584122
10.212000,-0.808731,0.058273,-0.591156
10.312000,-0.804703,0.063934,-0.605713
10.412000,-0.807785,0.082077,-0.592102
10.512000,-0.804916,0.057175,-0.611816
10.612000,-0.804291,0.052475,-0.600403
10.712000,-0.794006,0.074036,-0.609009
10.813000,-0.785965,0.073547,-0.671722
10.913000,-0.783493,0.062973,-0.537369
11.013000,-0.750946,0.046158,-0.668213
11.113000,-0.775467,0.093155,-0.626114
11.213000,-0.790253,0.087952,-0.600662
11.313000,-0.802368,0.081223,-0.591827
11.413000,-0.755981,0.103516,-0.632919
11.513000,-0.799576,0.085526,-0.607971
11.613000,-0.773041,0.090118,-0.613617
11.713000,-0.805847,0.076736,-0.592346
11.813000,-0.804123,0.075653,-0.585281
11.913000,-0.813385,0.073410,-0.585480
12.013000,-0.803604,0.069672,-0.597702
12.113000,-0.801880,0.078140,-0.592255
12.213000,-0.801285,0.072662,-0.592575
12.313000,-0.808762,0.069412,-0.596054
12.413000,-0.808792,0.085419,-0.597351
12.513000,-0.804810,0.079330,-0.594833
12.613000,-0.799698,0.076035,-0.596390
12.713000,-0.789536,0.082001,-0.610901
12.814000,-0.806641,0.075287,-0.596573
12.914000,-0.793396,0.083267,-0.582733
