time,x,y,z
0.000000,0.440720,-0.321121,-0.703674
0.100000,0.305481,-0.283188,-1.032059
0.200000,0.189972,-0.289017,-1.062881
0.300000,0.174316,-0.124496,-0.857681
0.400000,0.098495,-0.169235,-0.956909
0.500000,0.191742,-0.108276,-0.781555
0.600000,0.218384,-0.271454,-1.039413
0.700000,-0.332077,-0.041824,-0.889145
0.800000,-0.670822,-0.128159,-0.583130
0.900000,-0.868668,-0.001282,-0.452866
1.000000,-0.652008,0.051666,-0.363098
1.100000,-0.710129,-0.029495,-0.309204
1.200000,-1.115616,0.448807,-0.030090
1.300000,-1.825882,0.372086,-0.253998
1.400000,-0.892227,0.091782,0.209076
1.500000,-0.565964,-0.132736,-0.056366
1.600000,-0.460434,-0.056580,0.026871
1.700000,-2.205933,1.542404,-0.496109
1.800000,-1.410187,0.607330,-0.093414
1.900000,-0.508835,0.034592,0.051453
2.000000,-0.192245,0.172470,0.224701
2.100000,-0.646683,0.440414,0.069778
2.200000,-1.752289,1.443588,0.122925
2.300000,-1.727219,0.311584,0.086426
2.400000,-0.691635,-0.000275,0.126984
2.500000,-0.543854,-0.097122,-0.121323
2.601000,-0.891907,0.119125,0.030991
2.700000,-1.577362,0.814896,-0.400635
2.800000,-0.745819,0.399292,-0.203766
2.900000,-0.415054,0.173706,-0.076538
3.000000,-0.439072,0.272522,0.029373
3.100000,-0.658966,0.308167,-0.002884
3.200000,-1.224380,1.370819,-0.068375
3.299000,-1.326416,0.288971,0.184357
3.400000,-0.545990,-0.065125,0.105392
3.499000,-0.591797,-0.082779,0.097946
3.599000,-1.534424,0.479691,0.197647
3.699000,-1.446411,1.086060,-0.513931
3.799000,-0.646591,0.318436,-0.094727
3.899000,-0.505310,0.189529,-0.088821
3.999000,-0.516266,0.246140,0.083191
4.099000,-0.681976,0.415283,-0.001068
4.199000,-1.477982,1.470383,-0.187622
4.299000,-1.186539,0.208755,0.145554
4.399000,-0.557755,-0.087189,0.289886
4.499000,-0.677643,0.038300,-0.038406
4.599000,-1.199097,0.326752,-0.068268
4.699000,-1.470291,1.403137,-0.365768
4.799000,-0.829834,0.417236,-0.294830
4.899000,-0.428787,0.176743,-0.053452
4.999000,-0.582932,0.269836,0.155014
5.099000,-0.754669,0.341980,-0.119064
5.199000,-0.924316,0.724594,-0.038376
5.299000,-1.744904,0.500107,-0.032883
5.399000,-0.826477,0.101379,0.276978
5.499000,-0.396042,0.052872,0.033661
5.599000,-0.580856,-0.000656,0.005768
5.698000,-1.820969,1.282471,-0.418365
5.799000,-1.825638,0.624588,-0.355087
5.898000,-0.762436,0.330917,0.009018
5.999000,-0.553604,0.381363,-0.099503
6.099000,-0.690948,0.605286,-0.201935
6.198000,-1.156326,1.012833,0.148621
6.298000,-1.116577,0.104675,-0.187744
6.399000,-0.749878,0.417862,0.311325
6.498000,-0.986633,0.392776,-0.224442
6.599000,-0.908798,0.147522,-0.150101
6.698000,-0.965668,0.245148,-0.021576
6.798000,-1.015945,0.846466,-0.268982
6.898000,-1.083008,0.640350,-0.435028
6.998000,-0.862427,0.447769,-0.080688
7.098000,-0.521561,0.487411,-0.146576
7.198000,-0.478210,0.249023,-0.077377
7.298000,-0.574432,0.458832,0.010239
7.398000,-1.494476,0.630234,0.128540
7.498000,-1.819839,0.662430,0.099625
7.598000,-0.495377,0.164520,0.230591
7.698000,-0.505310,0.127655,-0.110474
7.798000,-0.565872,-0.124115,-0.083679
7.898000,-1.652359,0.934555,0.042831
7.998000,-1.780502,0.858643,-0.136612
8.098000,-0.592239,0.344055,-0.112839
8.198000,-0.420273,0.234711,0.093338
8.298000,-0.525055,0.309464,0.216614
8.398000,-1.119431,0.896011,-0.046707
8.498000,-1.450256,0.828949,-0.301178
8.598000,-0.796478,0.052322,0.299820
8.698000,-0.536118,-0.077728,-0.067093
8.798000,-0.799057,-0.003632,0.058945
8.898000,-2.265579,1.769897,-0.097733
8.998000,-1.203125,0.647919,-0.394180
9.097000,-0.443237,0.235886,0.157822
9.198000,-0.354858,0.300262,0.086945
9.297000,-0.895035,0.722885,0.024918
9.398000,-1.664307,1.192368,-0.115295
9.497000,-0.942062,0.035034,0.411789
9.597000,-0.445358,0.028259,-0.059586
9.697000,-0.803955,0.004791,-0.064896
9.797000,-1.459030,0.419998,0.108368
9.897000,-1.625793,1.147949,-0.164047
9.997000,-0.402344,0.334045,-0.256912
10.097000,-0.317245,0.236725,0.043686
10.197000,-0.398163,0.213242,-0.090256
10.297000,-0.826431,0.726257,0.012939
10.397000,-1.670303,1.096436,-0.082291
10.497000,-0.948914,0.115677,0.347198
10.597000,-0.788361,-0.072632,-0.074280
10.697000,-0.636108,-0.056870,-0.003723
10.797000,-1.923737,1.321075,-0.250702
10.897000,-1.578812,1.018265,-0.329300
10.997000,-0.669006,0.264282,-0.162247
11.097000,-0.337402,0.223450,-0.015411
11.197000,-0.377701,0.304001,0.075195
11.297000,-0.781219,0.570831,-0.091125
11.397000,-1.527222,0.737686,-0.205719
11.497000,-1.124771,0.158585,0.229782
11.597000,-0.730545,-0.109833,-0.005478
11.697000,-0.649261,-0.073318,-0.075150
11.797000,-1.696106,0.627121,-0.591141
11.897000,-1.824493,0.661606,-0.829376
11.997000,-0.733521,0.211823,-0.583008
