timestamp,value
2025/06/26 14:22:41.088,-0.810959
2025/06/26 14:22:41.188,-0.604904
2025/06/26 14:22:41.288,-0.536026
2025/06/26 14:22:41.388,-0.772614
2025/06/26 14:22:41.488,-1.309570
2025/06/26 14:22:41.588,-0.618103
2025/06/26 14:22:41.688,-0.742889
2025/06/26 14:22:41.788,-1.202286
2025/06/26 14:22:41.888,-1.615372
2025/06/26 14:22:41.988,-1.148834
2025/06/26 14:22:42.088,-0.925949
2025/06/26 14:22:42.188,-0.717865
2025/06/26 14:22:42.288,-0.561569
2025/06/26 14:22:42.388,-0.627777
2025/06/26 14:22:42.488,-1.265671
2025/06/26 14:22:42.588,-0.851151
2025/06/26 14:22:42.688,-0.702087
2025/06/26 14:22:42.788,-0.953262
2025/06/26 14:22:42.888,-1.245834
2025/06/26 14:22:42.988,-1.188217
2025/06/26 14:22:43.088,-1.083237
2025/06/26 14:22:43.188,-0.743484
2025/06/26 14:22:43.288,-0.479599
2025/06/26 14:22:43.388,-0.689758
2025/06/26 14:22:43.488,-0.676468
2025/06/26 14:22:43.588,-1.279251
2025/06/26 14:22:43.687,-0.822128
2025/06/26 14:22:43.787,-0.858292
2025/06/26 14:22:43.887,-1.050919
2025/06/26 14:22:43.987,-1.643173
2025/06/26 14:22:44.087,-1.110596
2025/06/26 14:22:44.187,-0.775681
2025/06/26 14:22:44.287,-0.613403
2025/06/26 14:22:44.387,-0.443939
2025/06/26 14:22:44.487,-0.869446
2025/06/26 14:22:44.587,-1.496689
2025/06/26 14:22:44.687,-0.763535
2025/06/26 14:22:44.787,-0.833755
2025/06/26 14:22:44.887,-1.062317
2025/06/26 14:22:44.987,-1.703064
2025/06/26 14:22:45.087,-1.172150
2025/06/26 14:22:45.187,-0.836823
2025/06/26 14:22:45.287,-0.659546
2025/06/26 14:22:45.387,-0.519516
2025/06/26 14:22:45.487,-0.693237
2025/06/26 14:22:45.587,-1.095551
2025/06/26 14:22:45.687,-0.982391
2025/06/26 14:22:45.787,-0.698410
2025/06/26 14:22:45.887,-0.846344
2025/06/26 14:22:45.987,-1.164795
2025/06/26 14:22:46.087,-1.340988
2025/06/26 14:22:46.187,-1.018738
2025/06/26 14:22:46.287,-0.684311
2025/06/26 14:22:46.387,-0.665390
2025/06/26 14:22:46.487,-0.557510
2025/06/26 14:22:46.586,-0.870895
2025/06/26 14:22:46.686,-1.441010
2025/06/26 14:22:46.786,-0.763702
2025/06/26 14:22:46.886,-0.753799
2025/06/26 14:22:46.986,-0.976013
2025/06/26 14:22:47.086,-1.399826
2025/06/26 14:22:47.186,-1.091202
2025/06/26 14:22:47.286,-0.756287
2025/06/26 14:22:47.386,-0.708832
2025/06/26 14:22:47.486,-0.599930
2025/06/26 14:22:47.586,-0.683823
2025/06/26 14:22:47.686,-0.869019
2025/06/26 14:22:47.786,-1.091599
2025/06/26 14:22:47.886,-0.613510
2025/06/26 14:22:47.986,-0.830704
2025/06/26 14:22:48.086,-1.003006
2025/06/26 14:22:48.186,-1.388229
2025/06/26 14:22:48.286,-1.176865
2025/06/26 14:22:48.386,-1.015427
2025/06/26 14:22:48.486,-0.971649
2025/06/26 14:22:48.586,-0.755844
2025/06/26 14:22:48.686,-0.525925
2025/06/26 14:22:48.786,-0.325424
2025/06/26 14:22:48.886,-0.256241
2025/06/26 14:22:48.986,-0.153931
2025/06/26 14:22:49.086,0.171326
2025/06/26 14:22:49.186,0.230850
2025/06/26 14:22:49.286,0.402740
