time,x,y,z
5.803000,-0.002014,-0.031586,-1.001892
5.903000,-0.002411,-0.033752,-1.001022
6.003000,-0.001572,-0.032654,-1.002274
6.103000,-0.001785,-0.031113,-1.000687
6.203000,-0.002975,-0.033676,-1.002106
6.303000,-0.003036,-0.033066,-0.999756
6.403000,-0.002258,-0.031662,-1.002640
6.503000,-0.002487,-0.031433,-1.000443
6.603000,-0.004150,-0.032791,-1.000687
6.703000,-0.003479,-0.030807,-1.002869
6.803000,-0.001740,-0.033997,-0.999069
6.903000,-0.002670,-0.031158,-0.997498
7.003000,-0.001266,-0.032181,-1.001633
7.103000,-0.002594,-0.032166,-0.997070
7.204000,-0.002045,-0.032089,-1.000397
7.304000,-0.003098,-0.032776,-1.001221
7.404000,-0.003922,-0.033295,-0.998535
7.504000,-0.002197,-0.030716,-0.997223
7.604000,-0.000839,-0.032639,-1.004456
7.704000,-0.001038,-0.031387,-0.998581
7.804000,-0.003113,-0.032257,-0.999832
7.904000,-0.002274,-0.032791,-1.000443
8.004000,-0.000946,-0.032303,-1.001373
8.104000,-0.003296,-0.031845,-0.996262
8.204000,-0.002762,-0.033966,-1.002609
8.304000,-0.001160,-0.032578,-1.001389
8.404000,-0.003799,-0.032654,-0.998566
8.504000,-0.001587,-0.032028,-1.003036
8.604000,-0.003815,-0.031570,-0.999664
8.704000,-0.002823,-0.033051,-0.998566
8.804000,-0.000793,-0.031906,-1.003113
8.904000,-0.001694,-0.031754,-1.000275
9.004000,-0.003311,-0.033417,-0.999207
9.104000,-0.003830,-0.032837,-1.000336
9.204000,-0.001892,-0.030396,-1.001297
9.304000,-0.003036,-0.031998,-0.999756
9.405000,-0.002258,-0.032547,-0.999832
9.505000,-0.001587,-0.032394,-0.999725
9.605000,-0.002335,-0.032593,-1.002136
9.705000,-0.002869,-0.032120,-1.000580
9.805000,-0.001404,-0.030777,-1.000778
9.905000,-0.002182,-0.034073,-1.001602
10.005000,-0.003082,-0.032227,-0.998672
10.105000,-0.002380,-0.031219,-1.002563
10.205000,-0.003754,-0.032684,-1.001541
10.305000,-0.002502,-0.031113,-1.001358
10.405000,-0.002594,-0.031326,-1.001846
10.505000,-0.001892,-0.033203,-1.002151
10.605000,-0.000839,-0.032562,-0.998718
10.705000,-0.003525,-0.030914,-1.003662
10.805000,-0.002243,-0.032318,-1.001434
10.905000,-0.003540,-0.031250,-0.998932
11.005000,-0.001999,-0.033478,-1.002182
11.105000,-0.002304,-0.032227,-1.001328
11.206000,-0.002335,-0.031891,-0.997391
11.306000,-0.002930,-0.032623,-1.001038
11.406000,-0.002625,-0.032364,-0.998169
11.506000,-0.003067,-0.032898,-0.999527
11.606000,-0.001236,-0.030594,-0.996994
11.706000,-0.003693,-0.033844,-0.999466
11.806000,-0.001953,-0.032089,-0.997925
11.906000,-0.003860,-0.034027,-1.000931
12.006000,-0.002487,-0.032547,-0.995453
12.106000,-0.003128,-0.032242,-1.000717
12.206000,-0.003403,-0.033295,-0.999390
12.306000,-0.003082,-0.032394,-0.997498
