time,x,y,z
6.700000,-0.551956,1.007294,-0.011642
6.804000,-0.569427,1.117493,-0.201965
6.901000,-0.361664,1.195709,0.048874
7.001000,-0.516159,0.665070,0.070877
7.101000,-0.401794,0.403854,0.241989
7.201000,-0.600983,0.792648,0.020432
7.301000,-0.909256,0.938522,0.157303
7.401000,-1.107941,1.168869,-0.196701
7.501000,-0.658417,0.944763,-0.095749
7.605000,-0.483429,0.278427,0.057343
7.701000,-0.544647,0.794037,0.020386
7.801000,-0.583038,1.221161,-0.144440
7.901000,-0.551483,1.187393,0.083481
8.004000,-0.609238,1.052811,0.028397
8.101000,-0.308212,0.397171,0.061417
8.201000,-0.526138,0.842651,0.103271
8.301000,-0.835220,0.715683,0.179413
8.404000,-1.075714,1.072021,0.163803
8.502000,-0.868393,1.172531,-0.030060
8.602000,-0.459167,0.505951,0.050278
8.702000,-0.471222,0.289154,0.226013
8.802000,-0.646866,1.190536,-0.076355
8.902000,-0.469940,1.117157,-0.106339
9.002000,-0.618362,1.095139,0.044357
9.102000,-0.352036,0.576508,0.136536
9.202000,-0.362534,0.538956,0.187759
9.302000,-0.636765,0.902924,-0.086487
9.402000,-0.951828,0.894440,0.180984
9.502000,-1.028198,0.999039,0.027802
9.602000,-0.741287,0.979050,-0.139786
9.702000,-0.427887,0.482361,0.043289
9.802000,-0.506760,0.975708,0.031982
9.902000,-0.529846,1.071808,-0.173904
10.002000,-0.423386,1.261414,0.088989
10.102000,-0.603455,0.998444,0.205490
10.203000,-0.448929,0.541489,0.044098
10.303000,-0.509323,0.925568,-0.000763
10.403000,-0.884476,0.891235,0.203079
10.503000,-1.177155,0.826416,-0.086838
10.603000,-0.835907,1.246384,0.031952
10.703000,-0.460052,0.616745,-0.060974
10.803000,-0.438324,0.636978,0.123260
10.903000,-0.499710,1.226761,-0.202591
11.003000,-0.358353,0.965622,0.047607
11.103000,-0.490036,1.110443,-0.088455
11.203000,-0.430695,0.666107,0.080658
11.303000,-0.505997,0.623734,0.132645
11.403000,-0.732071,0.743530,0.028839
11.503000,-1.029617,0.825256,0.021866
11.603000,-0.926834,0.975372,-0.145340
11.703000,-0.754242,0.830750,-0.033936
11.803000,-0.453873,0.465546,-0.036407
11.904000,-0.535065,0.877441,-0.016754
12.004000,-0.490112,1.079086,-0.041946
12.104000,-0.359833,1.056046,0.029953
12.204000,-0.616165,1.022171,0.111313
12.304000,-0.441315,0.615936,0.189346
12.404000,-0.612442,0.619247,0.060852
12.504000,-0.913666,0.770691,-0.005157
12.604000,-0.924530,0.956635,-0.136200
12.704000,-0.838058,1.034805,-0.076828
12.804000,-0.556259,0.517441,-0.100296
12.904000,-0.553680,0.695587,0.002594
13.004000,-0.492203,0.844666,-0.067123
13.104000,-0.493973,0.980347,-0.085617
13.204000,-0.348755,1.040878,-0.262192
13.304000,-0.421463,0.768616,-0.052795
13.404000,-0.340637,0.678177,0.060226
13.504000,-0.607788,0.765900,-0.021317
13.605000,-0.823120,0.920715,0.016068
13.705000,-0.888535,1.086975,-0.133774
13.805000,-0.696289,0.831558,-0.205414
13.995000,-0.525848,0.796234,-0.140656
14.095000,-0.511597,1.109573,-0.111069
14.195000,-0.498352,1.253830,0.059784
14.295000,-0.611786,0.954575,0.168594
14.395000,-0.295609,0.703857,-0.103287
14.495000,-0.418869,0.715134,0.087875
14.595000,-0.648804,0.749573,0.016205
14.695000,-0.882187,0.984665,-0.028381
14.797000,-0.984711,0.923859,-0.048126
14.895000,-0.671799,0.776321,-0.218140
14.995000,-0.544327,0.470963,-0.010254
15.095000,-0.533386,1.125122,-0.195999
15.202000,-0.485138,1.083511,-0.104431
15.296000,-0.416687,1.193192,0.085648
15.396000,-0.581772,0.930206,0.131577
15.496000,-0.362671,0.622467,0.072189
15.596000,-0.503448,0.848389,0.055740
15.696000,-0.695816,0.776947,0.082626
15.796000,-0.865219,0.915787,0.051788
15.896000,-0.928680,0.940430,-0.063232
15.996000,-0.519836,0.885864,-0.078125
16.096000,-0.589493,0.529709,0.029526
16.196000,-0.576660,1.003418,-0.128571
16.296000,-0.422012,1.020020,-0.165298
16.397000,-0.453186,1.106155,0.093323
16.496000,-0.929733,0.840836,-0.068481
16.596000,-1.004425,0.334549,0.085480
16.696000,-1.008881,0.317642,-0.096893
16.796000,-1.106064,0.171677,-0.094971
16.897000,-1.195038,0.171417,-0.245697
16.997000,-1.023483,0.352570,-0.581619
17.097000,-0.324005,0.114258,-0.556564
17.201000,-0.221069,0.020706,-0.738846
17.297000,-0.209335,-0.003647,-0.730835
17.397000,-0.171799,-0.042679,-0.892578
17.497000,-0.161194,-0.040314,-1.107635
17.602000,-0.325455,-0.445312,-1.423721
17.697000,-0.012619,-0.428604,-0.628128
17.797000,0.178116,-0.143814,-1.016998
17.897000,0.009552,-0.226059,-0.976044
17.997000,-0.230896,-0.190308,-1.189560
