time,x,y,z
7.498000,-0.588562,0.687637,-0.120605
7.600000,-0.672348,0.454422,0.063995
7.698000,-0.580185,0.605759,-0.041779
7.798000,-0.577408,0.719604,-0.049622
7.898000,-0.851212,0.827713,-0.204544
7.998000,-0.972290,0.539322,0.223236
8.098000,-0.587067,0.457001,-0.028732
8.198000,-0.764069,0.474945,-0.141602
8.298000,-1.031036,0.452927,0.135849
8.400000,-1.266541,0.637390,-0.093872
8.498000,-0.948288,0.680161,-0.209732
8.598000,-0.733139,0.447968,-0.051605
8.698000,-0.546997,0.552368,0.008560
8.800000,-0.489105,0.726318,-0.045517
8.898000,-0.874100,0.875839,-0.048309
8.998000,-1.270798,0.647568,0.079575
9.097000,-0.609756,0.392715,0.118561
9.202000,-0.635590,0.379456,-0.047440
9.297000,-0.873795,0.457718,0.011215
9.397000,-1.442459,0.874176,0.125290
9.497000,-1.254562,0.617218,-0.120941
9.597000,-0.702789,0.511581,-0.112625
9.697000,-0.678909,0.535736,0.024796
9.797000,-0.540970,0.610977,-0.079987
9.897000,-0.548279,0.719009,-0.034195
10.003000,-1.011200,0.727692,-0.138153
10.097000,-0.855179,0.464218,0.325745
10.197000,-0.566330,0.399323,-0.048462
10.297000,-0.724350,0.487442,-0.044052
10.400000,-1.228470,0.459183,0.155716
10.497000,-1.199142,0.521042,-0.118286
10.597000,-0.833313,0.891693,-0.167068
10.697000,-0.728455,0.428543,-0.080994
10.801000,-0.643188,0.558670,0.044846
10.897000,-0.593262,0.808182,-0.027206
10.997000,-0.788879,0.808624,0.013611
11.097000,-1.226303,0.719360,0.051300
11.197000,-0.757797,0.376266,-0.033051
11.297000,-0.724457,0.387650,0.014023
11.396000,-0.981949,0.452454,-0.015884
11.497000,-1.472076,0.705704,0.173752
11.597000,-1.236008,0.714554,-0.115265
11.697000,-0.774582,0.632874,-0.193268
11.797000,-0.720627,0.545380,0.034393
11.897000,-0.506851,0.641815,-0.060989
11.996000,-0.559479,0.802063,0.037308
12.096000,-0.706299,0.828842,-0.048660
12.197000,-1.194763,0.785309,0.121399
12.297000,-0.895248,0.331329,-0.047455
12.402000,-0.772903,0.523972,-0.005646
12.496000,-1.087646,0.418884,-0.033463
12.596000,-1.462173,0.921326,0.012360
12.696000,-1.226410,0.806198,-0.070602
12.796000,-0.759628,0.614609,-0.110138
12.896000,-0.623657,0.568024,0.013138
12.996000,-0.534256,0.654236,-0.025101
13.096000,-0.402740,0.669144,0.008957
13.196000,-1.079102,0.848206,-0.084793
13.296000,-1.020325,0.506363,0.173798
13.396000,-0.927231,0.359955,0.018082
13.496000,-0.893555,0.535507,-0.109634
13.596000,-1.261185,0.510406,0.083435
13.696000,-1.117615,0.580795,-0.041077
13.796000,-0.769623,0.820038,-0.215012
13.896000,-0.675018,0.591171,-0.082901
13.996000,-0.546326,0.578110,0.075897
14.096000,-0.574585,0.736618,-0.010406
14.196000,-0.822662,0.947678,-0.061554
14.296000,-1.391037,0.655914,0.034515
14.396000,-0.732132,0.350159,0.097580
14.496000,-0.718811,0.458252,-0.038620
14.596000,-0.911240,0.436966,-0.022461
14.696000,-1.488022,0.932159,0.081772
14.796000,-1.356400,0.677750,-0.089050
14.896000,-0.685699,0.676971,-0.117523
14.996000,-0.666794,0.500046,0.031357
15.095000,-0.510773,0.613632,-0.050995
15.195000,-0.578491,0.783417,-0.043900
15.295000,-1.009262,0.761124,-0.193130
15.395000,-0.825104,0.409912,0.098694
15.495000,-0.696350,0.353561,0.054291
15.595000,-0.773514,0.479706,0.034103
15.695000,-1.154221,0.499924,0.105621
15.795000,-1.259689,0.812164,-0.145538
15.895000,-1.017914,0.805435,-0.139923
15.995000,-0.740341,0.532883,-0.134186
16.095000,-0.610153,0.515137,0.018356
16.195000,-0.606720,0.670242,0.008438
16.295000,-0.761261,0.756882,0.045990
16.395000,-1.085831,0.620865,-0.027969
16.495000,-0.879074,0.488831,0.143326
16.595000,-0.725586,0.320404,0.052673
16.695000,-0.795731,0.449844,-0.069626
16.795000,-1.256149,0.662125,0.060776
16.895000,-1.011429,0.422699,-0.060226
16.995000,-0.769257,0.678955,-0.038055
17.095000,-0.740265,0.452377,-0.010330
17.195000,-0.623474,0.631287,-0.065521
17.295000,-0.663330,0.749649,-0.016205
17.395000,-0.824951,0.948669,0.001801
17.495000,-1.281891,0.598145,0.076935
17.595000,-0.770111,0.416733,0.046738
17.695000,-0.756622,0.449646,0.074509
17.795000,-0.934784,0.420197,0.034348
17.895000,-1.417816,0.837112,0.109604
17.995000,-0.993835,0.490265,-0.108994
18.094000,-0.733475,0.670319,-0.091415
18.194000,-0.707047,0.550415,-0.048492
18.294000,-0.583008,0.501328,-0.097824
18.394000,-0.697464,0.686249,0.080215
18.494000,-0.794525,0.726334,-0.186646
18.594000,-1.079330,0.499939,0.214630
18.694000,-0.784973,0.469986,0.032639
18.796000,-0.833298,0.432114,-0.026611
18.894000,-0.900742,0.381393,0.003006
18.994000,-1.385910,0.968399,0.059174
19.094000,-1.076233,0.385010,-0.124298
19.195000,-0.974136,0.696716,-0.105225
19.294000,-0.960312,0.437439,-0.173676
19.394000,-0.688980,0.333664,-0.341675
19.494000,-0.512405,0.255661,-0.653549
19.594000,-0.425232,0.128311,-1.050964
19.694000,-0.218613,-0.116455,-0.430679
19.794000,-0.259277,0.012726,-1.193054
19.894000,0.183289,-0.249252,-0.728668
19.994000,0.206192,-0.374344,-0.881683
