timestamp,value
2025/06/26 14:22:05.616,-0.520218
2025/06/26 14:22:05.716,-0.710037
2025/06/26 14:22:05.816,-1.062027
2025/06/26 14:22:05.917,-0.978561
2025/06/26 14:22:06.017,-0.879837
2025/06/26 14:22:06.117,-0.433929
2025/06/26 14:22:06.217,-0.797089
2025/06/26 14:22:06.317,-1.051926
2025/06/26 14:22:06.417,-0.963425
2025/06/26 14:22:06.517,-0.882996
2025/06/26 14:22:06.617,-0.617096
2025/06/26 14:22:06.717,-0.546143
2025/06/26 14:22:06.817,-0.720291
2025/06/26 14:22:06.917,-1.010010
2025/06/26 14:22:07.017,-1.014526
2025/06/26 14:22:07.117,-0.587845
2025/06/26 14:22:07.217,-0.466965
2025/06/26 14:22:07.318,-0.873993
2025/06/26 14:22:07.418,-1.207870
2025/06/26 14:22:07.518,-1.060806
2025/06/26 14:22:07.618,-0.924301
2025/06/26 14:22:07.718,-0.464447
2025/06/26 14:22:07.818,-0.538086
2025/06/26 14:22:07.918,-0.646469
2025/06/26 14:22:08.018,-0.983704
2025/06/26 14:22:08.118,-1.126053
2025/06/26 14:22:08.218,-0.725433
2025/06/26 14:22:08.318,-0.507202
2025/06/26 14:22:08.418,-0.943848
2025/06/26 14:22:08.518,-1.100769
2025/06/26 14:22:08.618,-0.919418
2025/06/26 14:22:08.718,-0.753265
2025/06/26 14:22:08.819,-0.582901
2025/06/26 14:22:08.919,-0.539612
2025/06/26 14:22:09.019,-0.714432
2025/06/26 14:22:09.119,-0.999832
2025/06/26 14:22:09.219,-0.957062
2025/06/26 14:22:09.319,-0.643372
2025/06/26 14:22:09.419,-0.491577
2025/06/26 14:22:09.519,-0.775299
2025/06/26 14:22:09.619,-0.987289
2025/06/26 14:22:09.719,-0.989288
2025/06/26 14:22:09.819,-0.788559
2025/06/26 14:22:09.919,-0.615540
2025/06/26 14:22:10.019,-0.586990
2025/06/26 14:22:10.119,-0.714706
2025/06/26 14:22:10.220,-1.009308
2025/06/26 14:22:10.320,-1.026199
2025/06/26 14:22:10.420,-0.788635
2025/06/26 14:22:10.520,-0.631195
2025/06/26 14:22:10.620,-0.703110
2025/06/26 14:22:10.720,-0.745316
2025/06/26 14:22:10.820,-0.981430
2025/06/26 14:22:10.920,-0.868576
2025/06/26 14:22:11.020,-0.821136
2025/06/26 14:22:11.120,-0.614807
2025/06/26 14:22:11.220,-0.694107
2025/06/26 14:22:11.320,-0.760345
2025/06/26 14:22:11.420,-0.838013
2025/06/26 14:22:11.520,-0.911407
2025/06/26 14:22:11.621,-1.251373
2025/06/26 14:22:11.721,-1.596664
2025/06/26 14:22:11.821,-1.561707
2025/06/26 14:22:11.921,-1.213455
2025/06/26 14:22:12.021,-0.751373
2025/06/26 14:22:12.121,-0.354065
2025/06/26 14:22:12.222,-0.133362
2025/06/26 14:22:12.321,-0.053085
2025/06/26 14:22:12.421,-0.021759
2025/06/26 14:22:12.521,-0.144852
2025/06/26 14:22:12.621,-0.040527
2025/06/26 14:22:12.721,0.088669
2025/06/26 14:22:12.821,0.163269
2025/06/26 14:22:12.921,0.074677
2025/06/26 14:22:13.021,0.149582
2025/06/26 14:22:13.122,0.183243
2025/06/26 14:22:13.222,0.233978
2025/06/26 14:22:13.322,0.210724
2025/06/26 14:22:13.422,0.216660
2025/06/26 14:22:13.522,0.206940
2025/06/26 14:22:13.622,0.207596
2025/06/26 14:22:13.722,0.212021
2025/06/26 14:22:13.823,0.238861
2025/06/26 14:22:13.928,0.222382
