filename,label,x_mean,x_std,x_var,x_min,x_max,x_median,x_skew,x_kurtosis,x_rms,x_dominant_freq,x_dominant_freq_magnitude,y_mean,y_std,y_var,y_min,y_max,y_median,y_skew,y_kurtosis,y_rms,y_dominant_freq,y_dominant_freq_magnitude,z_mean,z_std,z_var,z_min,z_max,z_median,z_skew,z_kurtosis,z_rms,z_dominant_freq,z_dominant_freq_magnitude,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_median,magnitude_skew,magnitude_kurtosis,magnitude_rms,magnitude_dominant_freq,magnitude_dominant_freq_magnitude
aruki8_processed.csv,aruki,-0.3915426211180124,0.4564650268227285,0.20836032071227426,-1.49469,0.41391,-0.276489,-0.5170618993901548,-0.5071430352782094,0.600309737870004,0.06191830653431628,34.016883436068284,0.1655620559006211,0.5557524749247326,0.3088608133849655,-0.486526,1.505402,-0.114807,0.7161714117345918,-0.91711864099089,0.5782328402933872,0.06191830653431628,53.34920172455629,-0.6376514409937888,0.4574700384690762,0.20927883609689807,-1.523743,0.449661,-0.708618,0.18265752394615967,-1.0566355467296875,0.7839504625619962,0.06191830653431628,39.70594436325589,1.1070156139959424,0.29041974894540584,0.08434363057751257,0.42246049016683207,1.9266307901271587,1.1125399625856143,0.17090868729161532,0.015145523744959366,1.1442479306192685,1.8575491960294883,19.205808213745073
aruki9_processed.csv,aruki,-0.7891492150537635,0.28315876221641434,0.08017888461993189,-1.596664,0.163269,-0.800438,0.5949750624537367,1.1963968765711348,0.8381552952572409,1.8805006459047777,16.835885957924848,0.531255247311828,0.2981307719540667,0.0888819571859277,-0.604492,1.00621,0.5891115,-2.044590267752519,5.1923933956752215,0.6087990103452933,0.16118576964898096,12.286395743048196,-0.005003833333333335,0.16256925846682438,0.02642876379845315,-0.915894,0.16861,0.020599,-3.9198505386110227,17.309224496390335,0.1622088530830924,0.05372858988299365,6.861829717885898,1.0151431593821196,0.26326648529239527,0.06930924227821096,0.45010924536827723,1.6367362413147086,1.0273033635552777,-0.16028125416893585,-0.7077095992253026,1.0485476841725863,1.8805006459047777,21.95550505699872
kudari1_processed.csv,kudari,-0.9653796116504856,0.529752518212028,0.280637730551985,-2.363327,-0.083588,-0.771011,-0.692940991643449,-0.612771624724799,1.09994131069877,1.9423188430634941,15.885960120682995,0.44225053398058256,0.4594551862624334,0.21109906818344737,-0.195419,1.981552,0.301178,1.0802420728013857,0.6606495647323558,0.6361093439599937,1.9423188430634941,12.871335538299308,-0.06720500970873784,0.18213672841122142,0.03317378783634303,-0.71402,0.472244,-0.055573,-0.28397356046933886,1.8736620424027546,0.1933086277335624,0.9711594215317471,6.075680927668993,1.1137377839281435,0.6445900273466599,0.41549630335476784,0.18506897003279615,3.0201086940163266,0.8851305510222771,0.8631133023452094,-0.18401238687257226,1.285252586074494,1.9423188430634941,19.881233521621997
kudari10_processed.csv,kudari,-0.6905865035460992,0.30226803132855035,0.09136596276323748,-2.014374,-0.214371,-0.653061,-1.333654045430288,2.7282187273054843,0.753410708771618,2.1262926720360618,15.284358304525625,0.734281914893617,0.33958688290115285,0.11531925103852131,-0.18399,1.754974,0.72879,0.472304094610536,0.41147985450940094,0.808499421490032,1.9845398272336578,18.532635326358537,0.15205395744680855,0.1414348933007629,0.020003829042998182,-0.190414,0.663406,0.141022,0.7631438282363717,1.5847734324434697,0.20732188473547483,0.14175284480240413,4.5324330190138,1.0430627219420967,0.42137967355830064,0.17756082928810002,0.40806010437801926,2.3773292430290343,1.0083553450698814,0.7254039925378618,0.3715569480982168,1.1244026745484634,2.1262926720360618,23.992574793773752
kudari11_processed.csv,kudari,-0.7490577714285714,0.3096818045825446,0.09590282008950134,-1.715179,-0.095139,-0.6789475,-0.7726996191419233,0.3293841814903713,0.8101267461845355,1.9273235212555075,16.00152549198619,0.6488003785714286,0.30309246291406866,0.0918650410753161,-0.052505,1.525345,0.6384125,0.361031545021091,-0.08925112460658768,0.715647115165653,1.9273235212555075,16.979016665701923,0.1043291357142857,0.15672903297102234,0.02456398977603181,-0.431046,0.594437,0.0951005,-0.21418947969917856,1.6369124295849513,0.18781134487855852,0.14276470527818574,5.289645861871941,1.0221964026951171,0.39998314305758004,0.15998651473022055,0.2966520109707669,2.304716549056955,1.0016438290616287,0.5205865546037166,-0.12149924517416988,1.0971459518193363,1.9273235212555075,23.310633989320166
kudari12_processed.csv,kudari,-0.7189547185185187,0.29802034232959423,0.08881612444224855,-1.874252,0.049789,-0.698349,-1.093982641177779,1.945723198357551,0.7778522446481723,1.9244897395531253,12.877129032304692,0.696345562962963,0.31854950248879665,0.10147378553585985,-0.188171,1.71196,0.667542,0.5166643349962899,0.5557231116570551,0.7652576500260744,1.9244897395531253,14.247033101279278,0.10564135555555557,0.1532048069955031,0.023471712886529352,-0.537949,0.514771,0.096252,-0.3127384961211778,2.474892016895751,0.1856285116846128,0.14803767227331732,4.468899216703215,1.0319725160377011,0.40169554399987206,0.16135931006935314,0.21106037661768728,2.2962158480129866,1.0119717571044164,0.7379144619275891,0.5066070260179028,1.1068565082149873,1.9244897395531253,19.580562617261307
kudari2_processed.csv,kudari,-0.97506965625,0.5472748526141585,0.29950976430384896,-2.602539,-0.259506,-0.7751005,-0.8768778048870061,-0.10471269472109634,1.1167590185286964,1.9797918640974344,18.10566123121079,0.46250938541666664,0.4590675299787689,0.21074299708080788,-0.115417,1.828934,0.3430175,1.0298418522305448,0.540269282655299,0.6499712986943235,2.083991435892036,14.593980750660174,-0.015451885416666667,0.23426918304188676,0.05488205012311305,-0.669342,0.527802,-0.0292665,0.021837686072866107,0.2878363350703821,0.23355753651707983,0.9377961461514163,5.815425644517617,1.1426019997085197,0.6504073704904436,0.42302974758829315,0.3825754466990792,3.1873068252681604,0.9155471623732844,0.9534958494220863,0.08385599247481723,1.3130736907940428,1.9797918640974344,22.391159600867145
kudari3_processed.csv,kudari,-0.9471822641509432,0.4881732347289238,0.23831310710570097,-2.265579,-0.192245,-0.7977675,-0.7427877063347955,-0.4979651718566971,1.0645276472540866,2.0760648595016367,19.884348005323307,0.42950610377358495,0.4305289938761146,0.18535521456797954,-0.132736,1.769897,0.31501,1.0542699549867143,0.5150900435677817,0.6066976789530739,2.0760648595016367,18.490422061663736,-0.040537396226415084,0.18727446552910768,0.035071725439212935,-0.513931,0.411789,-0.0425565,-0.20233711395520707,-0.007509656447028501,0.19074627282780157,0.9436658452280167,5.705909899058237,1.0905125850754476,0.5931158125674617,0.35178636711756034,0.34233693976256785,2.8766187330160737,0.8889452819621192,0.8961076278905504,-0.12742368254449055,1.2400344051731251,2.0760648595016367,25.45772274346422
kudari4_processed.csv,kudari,-0.9364779514563105,0.5027204459094337,0.2527278467353798,-2.54599,-0.193268,-0.805298,-0.9418919719996554,0.42102638739576825,1.0617274282433704,2.0296814859315213,20.31088011528306,0.4907856310679612,0.49622043085286566,0.24623471599580363,-0.269196,1.826157,0.375214,1.086827552480651,0.30821032637957746,0.6962144952153336,2.0296814859315213,19.210823147943735,-0.040192708737864076,0.2101482987875621,0.044162307483306476,-0.64624,0.487839,-0.031708,-0.09353492211126953,0.4301608271222732,0.21295304893841047,0.9665149933007244,7.1994614570599795,1.1197452011300268,0.638322267903567,0.4074553177015532,0.31095536099253857,3.134555265520932,0.9065328668537065,1.075918264409416,0.45994874780940576,1.2873728116922418,2.0296814859315213,26.327478660706316
kudari5_processed.csv,kudari,-0.6873768767123287,0.33087373190706576,0.10947742646610883,-1.498489,0.137253,-0.7281035,0.17923359033052721,-0.17352654938571943,0.7623742858453127,0.06845538219820146,12.079369642415296,0.6176098219178082,0.398721347536341,0.15897871298119562,-0.334717,1.588623,0.6622775,-0.23672576933197215,-0.1637979629945745,0.7343920681871167,0.13691076439640293,15.551233229957093,-0.36969687671232876,0.28150588372720203,0.079245562573033,-1.218857,0.073395,-0.28615599999999997,-0.9134271212061594,0.08414187644696725,0.4640889628056684,0.06845538219820146,15.542059365734604,1.0922297208458165,0.37940082816405846,0.1439449884115734,0.26608748728190884,2.1465951983254783,1.0606233457107423,0.122246019176568,-0.39338180750100316,1.1558221432955602,1.7113845549550366,18.716740818196293
kudari6_processed.csv,kudari,-0.6817371721311476,0.3842070320502405,0.1476150434768545,-1.750061,0.019989,-0.5697019999999999,-0.6840481654267876,-0.34378438758828,0.7817740440622644,2.0479955370622878,14.188351690852068,0.5494505819672132,0.5198051309750106,0.27019737418794787,-0.287521,2.271637,0.4115605,1.1296862690405862,0.6955508672619377,0.7549030292936609,2.0479955370622878,16.552480072688603,-0.4504624508196722,0.31488333747507147,0.09915151621943974,-1.403183,0.071457,-0.361069,-0.9191220545165194,0.4296601035775858,0.5488672138794995,1.8841558940973047,9.193485877713643,1.043057882479663,0.6305502965157102,0.39759367643605,0.2541615152791626,2.894247170110217,0.8405893494149772,1.0450498392028333,0.24780020897193245,1.2174992640975426,2.0479955370622878,23.12455346156212
kudari7_processed.csv,kudari,-0.6164557410071942,0.3092423210963812,0.09563081315707736,-1.483704,-0.054337,-0.5513,-0.7334743689992858,-0.004914482459275948,0.6891737823773076,1.7976492999849416,14.092999574408243,0.4157053021582734,0.41288669044362253,0.17047541914548778,-0.410141,1.782394,0.363647,0.6871463699200038,0.5986624669802856,0.5848588509406634,1.7976492999849416,17.250543910472132,-0.5961962302158273,0.36134259568649524,0.13056847145745396,-1.75087,0.084991,-0.554596,-0.6445313679712902,0.2467464456914481,0.6964761839860292,0.14381194399879532,15.40686169422106,1.0322259790955568,0.4881839188375376,0.2383235386115755,0.35104095376750555,2.1889279298263795,0.9208092788607205,0.8537231397779836,-0.3064398492388736,1.141095724599658,1.7976492999849416,25.969897633900587
kudari8_processed.csv,kudari,-0.7257038333333332,0.4056858563552018,0.16458101404665343,-2.089951,-0.217834,-0.5832900000000001,-0.969367540960163,0.13620514975107767,0.8305319829215942,2.0162948274551242,15.40485407002186,0.5801865526315789,0.5412245799208305,0.2929240459104795,-0.216507,2.120911,0.44244399999999995,0.9472846244099521,0.12241992743825003,0.7918149863385652,2.0162948274551242,18.900193735890138,-0.3562207192982456,0.2925314254868558,0.08557463489737185,-1.090179,0.241241,-0.2848435,-0.6741683721761198,-0.05315456741389202,0.4601273530911297,0.08766499249804888,12.831687815728305,1.059100170383597,0.640607653618568,0.4103781658746871,0.26128734592781183,2.9076264690943368,0.8518268822121517,0.9069570943139746,-0.15352889778186984,1.2363136852387693,2.0162948274551242,24.092336565576193
kudari9_processed.csv,kudari,-0.7770165491803278,0.3171362540041533,0.10057540360378683,-1.980286,-0.148865,-0.7661745,-0.7913560070316614,1.098835930991787,0.8387524859872322,1.96591333734098,12.25869700837093,0.5781721885245902,0.34090556046204257,0.11621660115393935,-0.614487,1.406006,0.5874405,-0.5407483318576775,1.33070222817192,0.6704827258370106,1.96591333734098,9.811476946987172,0.04173977868852459,0.19975845126736377,0.03990343885273574,-1.227798,0.374222,0.0724335,-3.2841163176759895,16.353757755004164,0.2032696991931099,0.16382611144508166,7.005236883874851,1.0227338838627698,0.3867985637602267,0.14961312892697418,0.3758365334357478,2.1487094042955186,1.025209898719225,0.44296389596636665,-0.19813038824605966,1.0928729976560165,1.96591333734098,17.665168334911623
nobori1_processed.csv,nobori,-1.0098712072072071,0.31388704984040233,0.09852508005751122,-1.662125,-0.414505,-0.995224,-0.034834888288983415,-1.0004289637025958,1.0571079991513648,1.802457240798456,12.367758211913259,0.5046493783783784,0.20996596097181847,0.044085704766819195,0.143372,0.995056,0.479675,0.459731547195697,-0.5193977896921336,0.5462229685330799,0.901228620399228,8.862591562455199,-0.013042585585585584,0.10389218538889844,0.010793586184881243,-0.336182,0.249786,-0.015106,-0.18531309863350803,0.5845741358987167,0.1042422932808918,0.8111057583593052,2.6402711645150325,1.157305750662427,0.2968851114498989,0.08814076940061888,0.6057057774291079,1.7997737952362236,1.1691255088128905,0.043729868978183685,-0.9410769434852613,1.1944468631677807,1.802457240798456,12.586265127432698
nobori10_processed.csv,nobori,-0.7383540133333333,0.24900355807271574,0.06200277193287231,-1.511993,-0.304245,-0.6856845,-0.7219521400800705,0.09035655027232936,0.7789454853360578,1.7987927565392354,12.890923338526767,0.6687813666666667,0.20451643353367593,0.04182697158533449,0.098251,1.12941,0.6605300000000001,0.06303630644994893,-0.3484088004072472,0.6991542329905707,1.7987927565392354,9.331703757137685,0.13949041333333334,0.11841631986146468,0.014022424809532716,-0.479172,0.464417,0.13978600000000002,-1.1155967992210036,4.686975539256156,0.18271977832017344,0.06662195394589761,4.5493363713228145,1.0248726948378506,0.2812875252804944,0.07912267187842476,0.4989223775237988,1.681462072738782,0.989705489811777,0.37272490807797265,-0.6353268078229863,1.0625249305420712,1.7987927565392354,15.784142020948142
nobori11_processed.csv,nobori,-0.7167618951048951,0.25324959673793274,0.06413535824792556,-1.720001,-0.312759,-0.693665,-0.8638179432517761,1.1343685647221422,0.7598910931926756,1.8170301793357604,13.222633547729657,0.7037676853146854,0.2085235988124511,0.04348209126169606,0.037933,1.332748,0.701752,0.21070805958624786,0.455746790224806,0.7338030904722482,1.8170301793357604,9.287913163777963,0.16989625874125872,0.11830845118055786,0.013996889620742442,-0.258408,0.522827,0.175934,-0.15642011116871515,1.0435119305967397,0.2067939747865517,0.06988577612829848,4.462376743605277,1.040661401741114,0.27608343932819407,0.07622206547128463,0.5653545040883641,1.8028106151620586,1.0223001448004398,0.39706476367708493,-0.410061203526368,1.0764131163768875,1.8170301793357604,16.02749073637281
nobori12_processed.csv,nobori,-0.7314600476190477,0.24568660726294064,0.06036190898837444,-1.650177,-0.34671,-0.678421,-0.9786803793006985,1.1320178425613907,0.7713527630209284,1.7674968686995676,9.678270137423475,0.6703209931972789,0.22497435470151478,0.050613460273362984,0.043823,1.354691,0.653549,0.3721699651265173,0.25618497134795426,0.7068234467961494,1.9034581662918422,8.683041114294399,0.181992081632653,0.11605585827679336,0.013468962240363145,-0.196198,0.443481,0.184769,-0.6925414791211864,1.2425012391065433,0.215635002779877,0.06798064879613722,3.9837538954329603,1.0300623178001915,0.28390643641851104,0.08060286463985805,0.5647965651480186,1.764645001099938,0.9868297383079819,0.5842958544602267,-0.26975829635964876,1.0682148306331862,1.7674968686995676,12.350483903674519
nobori2_processed.csv,nobori,-0.9345850877192983,0.25374305632271443,0.06438553863199224,-1.597778,-0.330093,-0.934303,-0.1907623717395659,-0.3066362134916947,0.9681270781218156,1.8425944475244942,11.664879302285453,0.5029027894736842,0.20744758580901992,0.04303450085799068,0.136536,1.166092,0.4809035,1.0048792553073036,0.9743455833125938,0.5436618626470338,1.8425944475244942,8.430378072422966,-0.05841763157894737,0.09547053947890963,0.009114623908394041,-0.320862,0.174438,-0.058899,0.09152971590543728,-0.3369583443581461,0.11156742690582214,0.7896833346533547,2.304856966384079,1.0864700796476772,0.25581706934746107,0.06544237296952371,0.637094682034782,1.6879445333117435,1.1035469603793746,0.09149792132036882,-0.8625816564536328,1.1159236313636844,1.8425944475244942,13.427561215353158
nobori3_processed.csv,nobori,-0.9535858571428573,0.30861320184672136,0.09524210835408518,-1.640396,-0.319855,-0.960983,-0.03930850240815184,-0.7781155134180437,1.0018288414686174,1.810045938159817,14.677928346314292,0.5473979428571428,0.22350209362437187,0.049953185854477486,0.146851,1.048691,0.52829,0.295804048386585,-0.703248056651284,0.5908654238246843,1.810045938159817,8.183754358087207,-0.0811334761904762,0.12637881948630408,0.015971606014751834,-0.625946,0.212692,-0.085129,-0.5156726046855331,2.184288291336485,0.14967343264597285,0.09526557569262195,2.4079575219181772,1.1291711541272915,0.3179947669601207,0.10112067181402147,0.512866481756217,1.934513065147403,1.1524986487562578,0.09693528736099513,-0.8071815381103415,1.1726828697946878,1.810045938159817,16.38016751298717
nobori4_processed.csv,nobori,-0.8445903304347825,0.2607411063504127,0.06798592454083724,-1.577087,-0.318649,-0.817139,-0.27893008536483066,-0.750413213867775,0.8835878953744463,1.7397408701756527,12.174636563100368,0.633432547826087,0.23523799462650372,0.055336914115898986,0.161346,1.146301,0.59935,0.36600145784063415,-0.4855964368797516,0.6753462195080515,1.7397408701756527,10.901646261771926,-0.03112913913043478,0.11126177043177073,0.01237918155961205,-0.421738,0.269791,-0.018463,-0.8324044960042313,2.144079840742995,0.11506763144157402,2.609611305263479,3.2426890285878636,1.078607116652361,0.29568153904097844,0.08742757252964165,0.5963107406294138,1.8165677538979932,1.0964420298647803,0.3005829240322015,-0.8104328924985227,1.1180611096275708,1.7397408701756527,15.93783972573811
nobori5_processed.csv,nobori,-0.6262096666666669,0.2909675406724147,0.08466210972495332,-1.192947,0.277573,-0.63884,0.3652009202987421,0.17755122664797662,0.6899396697743593,1.8439246989405182,10.89795710916381,0.6539616203703704,0.3775441955966034,0.14253961962868633,-0.252823,1.577972,0.6713485,-0.1073801401097495,-0.13442308558059057,0.754245059150717,1.8439246989405182,12.303558148595018,-0.11215539814814815,0.33692818115310424,0.11352059925513902,-1.49884,0.39064,0.0002365,-1.953529430705807,3.867479949096233,0.35362171303405404,0.09219623494702592,14.178804359568845,1.022268800092075,0.35508396709567974,0.12608462368840576,0.36961207674804136,1.7480297772386486,1.0063337528289031,0.05618345441083536,-0.9561762112079224,1.0816425810362493,1.8439246989405182,18.53876928979575
nobori6_processed.csv,nobori,-0.6590482677165356,0.24688266990969066,0.06095105270173728,-1.329727,-0.180984,-0.674927,-0.2945886734828694,-0.2665845571182053,0.7034314055635211,1.7313216192229162,16.037551545110308,0.7649442677165353,0.2979200996249878,0.08875638576056265,0.194702,1.466797,0.755432,0.1865082678241561,-0.6015086549023931,0.8204859836058945,1.7313216192229162,19.231710140091636,-0.03106314173228346,0.13094015164374787,0.01714532331248769,-0.706818,0.224228,-0.02269,-1.4058946218986257,4.907311848475425,0.13407177011213062,0.31478574894962114,4.294153206864101,1.0320119173152318,0.34914104893257525,0.12189947204973889,0.3743907353901803,1.905691550528049,1.0585646329695697,0.025550949322659795,-0.704376092834242,1.0890308678672995,1.7313216192229162,24.428698331860826
nobori7_processed.csv,nobori,-0.5112850615384616,0.3004328379370003,0.09025989011087988,-1.096466,0.520798,-0.5395810000000001,0.6169198967909287,0.42458686050312,0.5924339603839921,0.0764018857643742,12.060056513373212,0.6348909846153846,0.40173976389132454,0.16139483789145717,-0.348846,1.371719,0.6734085,-0.32031274283773015,-0.6125174967002245,0.7504931055541673,0.0764018857643742,20.32195775142522,-0.3160507,0.3927770773075462,0.15427383245825813,-1.673065,0.201355,-0.17601,-1.4671733786285948,1.7532748869868628,0.5029663563704909,0.0764018857643742,24.358482842720644,1.0214270293164331,0.3533273092435689,0.12484018745730059,0.22274074529371585,1.9263355634086705,1.0216523273742173,-0.07152248968277743,-0.763743457677065,1.0803670924927358,1.7572433725806067,22.19287433541646
nobori8_processed.csv,nobori,-0.6873768767123287,0.33087373190706576,0.10947742646610883,-1.498489,0.137253,-0.7281035,0.17923359033052721,-0.17352654938571943,0.7623742858453127,0.06845538219820146,12.079369642415296,0.6176098219178082,0.398721347536341,0.15897871298119562,-0.334717,1.588623,0.6622775,-0.23672576933197215,-0.1637979629945745,0.7343920681871167,0.13691076439640293,15.551233229957093,-0.36969687671232876,0.28150588372720203,0.079245562573033,-1.218857,0.073395,-0.28615599999999997,-0.9134271212061594,0.08414187644696725,0.4640889628056684,0.06845538219820146,15.542059365734604,1.0922297208458165,0.37940082816405846,0.1439449884115734,0.26608748728190884,2.1465951983254783,1.0606233457107423,0.122246019176568,-0.39338180750100316,1.1558221432955602,1.7113845549550366,18.716740818196293
