filename,label,x_mean,x_std,x_var,x_min,x_max,x_median,x_skew,x_kurtosis,x_rms,x_dominant_freq,x_dominant_freq_magnitude,y_mean,y_std,y_var,y_min,y_max,y_median,y_skew,y_kurtosis,y_rms,y_dominant_freq,y_dominant_freq_magnitude,z_mean,z_std,z_var,z_min,z_max,z_median,z_skew,z_kurtosis,z_rms,z_dominant_freq,z_dominant_freq_magnitude,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_median,magnitude_skew,magnitude_kurtosis,magnitude_rms,magnitude_dominant_freq,magnitude_dominant_freq_magnitude
aruki1_window_2.csv,aruki,-0.8473694,0.21358370166866408,0.0456179976184889,-1.253998,-0.563324,-0.820175,-0.368663587297183,-0.47881725106492024,0.8712583416604974,2.0,0.9477032727440451,0.5649565999999999,0.16911705014456702,0.028600576649599998,0.383316,0.892975,0.5634079999999999,0.6286918883934847,-0.6341408616789614,0.5872959040110871,1.0,0.8794529185918335,-0.0341887,0.07225683857532103,0.005221050720900001,-0.117203,0.113556,-0.031921000000000005,0.6608335398910702,-0.2657378184276147,0.076601650481566,1.0,0.3414755055941628,1.0376506971134631,0.19193870670272714,0.03684046713071551,0.7975850582608728,1.3793795904043236,0.9771575226674617,0.690975280851633,-0.6738844129391652,1.053506236164599,2.0,1.0645355775120842
aruki1_window_3.csv,aruki,-0.8251449000000001,0.24238255161782304,0.05874930132876666,-1.279434,-0.560364,-0.7211529999999999,-0.7347637706611673,-0.8118328771071588,0.8565853589642424,2.0,1.1008226184555394,0.5939650000000001,0.16105778059441897,0.02593960869,0.38269,0.899323,0.5661315,0.46165403856338044,-0.616071919089396,0.613302591748967,2.0,0.9840768601591245,-0.027160700000000003,0.11139924470923888,0.012409791721788889,-0.172272,0.200119,-0.059913499999999995,0.696477165295944,-0.2965728262836804,0.10911698389389253,3.0,0.44607402313574746,1.0306930844498243,0.2570275127497849,0.06606314231034086,0.7879386512146742,1.564553382855951,0.9582672303371469,0.9696205244166652,-0.24387288143737385,1.0591435513715788,2.0,1.3993187593863037
aruki1_window_4.csv,aruki,-0.8580534999999999,0.2161473930226779,0.046719695510499995,-1.166687,-0.530258,-0.790176,-0.07908608601158079,-1.3041031669912662,0.8822151295583748,1.0011123470522802,0.9645752110175778,0.6130416000000001,0.1569503478982375,0.02463341170537778,0.418121,0.826767,0.593887,0.15440905187376242,-1.526437222538408,0.6308645447839022,2.0022246941045605,0.9489146485918367,-0.030537400000000003,0.10354393629780763,0.010721346744044446,-0.212631,0.103302,-0.028107,-0.3784337318281958,-0.8256544971540456,0.1028676084508627,2.0022246941045605,0.5199115821687358,1.068617966314447,0.22343528922878422,0.04992332847275046,0.815201291953098,1.4314466961148082,1.0183198887087799,0.43139754838973476,-1.3214347117998546,1.08943809074013,2.0022246941045605,1.3118366178630771
aruki1_window_5.csv,aruki,-0.8665131,0.2888133677182666,0.08341316137276666,-1.301956,-0.413315,-0.8537520000000001,0.1714972343629722,-0.9878082873575731,0.9087996466257566,1.0,1.3518175641194463,0.6455626999999999,0.1554370640013007,0.024160680865344446,0.378448,0.902985,0.6329724999999999,0.2064887106080597,-0.30365481809545036,0.6621901633293114,2.0,0.7251836711440229,-0.0075607999999999995,0.09230835390725298,0.008520832201066666,-0.173264,0.161148,-0.017593499999999998,0.10460501280754055,-0.13729329684941094,0.08789718242128129,1.0,0.3250377177188319,1.1020023349681676,0.25326617206125834,0.06414375391056291,0.7541163104157077,1.459797554086182,1.1697167151255363,-0.30961177004915863,-1.2903302045432834,1.1278911848200606,2.0,1.325516076598332
aruki1_window_6.csv,aruki,-0.8387253999999998,0.2741242514218689,0.07514410521760001,-1.406174,-0.577408,-0.771515,-0.8574730373966419,-0.2640667189634711,0.8781172992835297,1.0,1.2858238462068392,0.6146346,0.14245232868671073,0.020292665948266668,0.419067,0.827713,0.6348345,-0.02862830254786223,-1.3327434798048412,0.6293163678712004,2.0,0.8454164994688891,-0.021046500000000003,0.11708811592248711,0.013709626890277778,-0.204544,0.223236,-0.034019499999999994,0.5958870477678907,0.22826977521692182,0.11305582410252026,3.0,0.4828097422291375,1.0583247865591996,0.2578960765922855,0.06651038632169398,0.8092705871419028,1.6046235928170194,0.9765843960170428,0.9331071024366514,-0.09593523229592194,1.0862369453922567,2.0,1.2574161798891583
aruki1_window_7.csv,aruki,-0.8511140000000001,0.28004180984869625,0.07842341526333335,-1.270798,-0.489105,-0.8190845,-0.2991242388858591,-1.1374837876934847,0.8916143307131172,2.0,1.3460408725651487,0.5952485,0.1433738729377381,0.020556067441166666,0.447968,0.875839,0.5948789999999999,0.5815284853867795,-0.6581831621482324,0.6105908920458116,2.0,0.7279840343374676,-0.0395385,0.09998456905081791,0.009996914048277775,-0.209732,0.135849,-0.046912999999999996,0.12204376392571332,-0.3944825641808447,0.10276436943659023,3.0,0.5378544464243511,1.0578036339249064,0.2569248482063339,0.06601037762584772,0.7445287800441297,1.428497130572197,1.0225131944294943,0.2604592345397034,-1.3990341565680091,1.0855219333610906,2.0,1.517827204684533
aruki1_window_8.csv,aruki,-0.8096787777777777,0.32438002617985656,0.10522240138444443,-1.442459,-0.54097,-0.678909,-1.1175406425675687,-0.30301963847821956,0.8655118408413346,1.1111111111111112,1.6783045075674772,0.5665095555555555,0.15947443456171204,0.025432095278777777,0.379456,0.874176,0.535736,0.6410955830495766,-0.434830950886834,0.586122328059785,2.2222222222222223,0.7920598690674236,-0.012813999999999999,0.09092992714035351,0.00826825164975,-0.120941,0.12529,-0.034195,0.4154103642012984,-1.1035823037190453,0.08668192209451749,3.3333333333333335,0.47087136454556244,1.0027107206592738,0.3264613046399294,0.1065769834272048,0.7349041852391371,1.691321740461288,0.8765340202793044,1.3040809351275902,0.246463030223385,1.0488869747045093,1.1111111111111112,1.4647023186238424
aruki1_window_9.csv,aruki,-0.8337970909090909,0.22627277282848438,0.051199367723490895,-1.22847,-0.56633,-0.788879,-0.6634891435408937,-0.770690895081497,0.8612563315047912,1.8291567587342237,1.2519176500000868,0.5958738181818183,0.17793630059423973,0.031661327069163636,0.399323,0.891693,0.521042,0.5308899999429915,-1.338908075564968,0.6195551886659566,0.9145783793671118,0.7415432180244211,-0.007663909090909091,0.14299877434401634,0.020448649463890908,-0.167068,0.325745,-0.044052,1.1991847416015684,0.7345057132692343,0.13655920632957572,3.6583135174684474,0.5866567195978509,1.0498735790270175,0.21500577615450372,0.046227483779800564,0.6946488988496274,1.3206949083891404,1.0261282953851336,-0.1379188611398761,-1.300391963839422,1.069700667099616,1.8291567587342237,1.4767490932976859
aruki10_window_0.csv,aruki,-0.8398301,0.2910878429575093,0.08473213231765557,-1.350037,-0.568268,-0.7005695,-0.877690073620379,-0.8769002633582534,0.8840664657998855,1.0,1.5387172874026813,0.8046051000000001,0.19880136433382165,0.0395219824609889,0.617508,1.285736,0.7445145,1.5461566276629273,1.4781890846764352,0.8264134262951564,3.0,0.7671932226838601,0.0017501999999999975,0.11833325225424451,0.014002758589066664,-0.277802,0.126266,0.038742,-1.3912835765365692,1.1492120018102803,0.11227442242202806,3.0,0.5682129567762996,1.175639710806334,0.324909360725247,0.10556609268688867,0.9362655288570653,1.8849113810121154,1.0482485654623832,1.3545126424762424,0.3719462998805896,1.2153757497346243,1.0,1.5369223159703018
aruki10_window_1.csv,aruki,-0.6816725,0.1341589626394748,0.017998627256499998,-0.904037,-0.456345,-0.695198,0.07768557599054093,-0.7420334528924184,0.6934523500480044,0.9988901220865706,0.6244386231900615,0.7484055000000002,0.1474527203940677,0.02174230475161111,0.565857,0.978119,0.7333145,0.4206411001329643,-0.9740676724505994,0.7613664470586421,2.996670366259712,0.7381554214814287,0.08385630000000001,0.09858384436841341,0.009718774370455556,-0.145157,0.201279,0.09403249999999999,-1.1527249590701913,1.0223326838734117,0.12561359792275675,3.9955604883462823,0.4627355499084997,1.0223289419754351,0.18612223843570988,0.03464148764031924,0.7566058382242369,1.3365544110637622,1.0089615190830499,0.2545268063312519,-0.7397050674309869,1.0374650859074246,2.996670366259712,0.8747642191446926
aruki10_window_10.csv,aruki,-0.7631119,0.26136305754275985,0.06831064784810001,-1.136856,-0.381271,-0.7982404999999999,0.20100860190545022,-1.2729852551813412,0.8023835460581803,2.0,1.627349626695897,0.6505981,0.23516722446068977,0.055303623460544446,0.191116,0.937225,0.6241075,-0.5537542562244585,-0.5256490264810809,0.6877871391921341,2.0,1.5003789058714594,0.0442749,0.04342453826134609,0.0018856905232111107,-0.044754,0.109039,0.044266,-0.3062520081631305,0.30763665685717534,0.060476344473686564,1.0,0.1771015061213817,1.0091439415593437,0.33690815972106647,0.11350710808663564,0.439468676040739,1.477403725757452,1.0174795756921764,-0.3176991098247303,-0.9777833055311618,1.0585499006017147,2.0,2.1572639281029615
aruki10_window_11.csv,aruki,-0.7498626999999999,0.22630975301320974,0.0512161043089,-1.028793,-0.403366,-0.7869265,0.3353003903165926,-1.358750221720906,0.7799926683817611,1.9977802441731412,1.423751848755175,0.6283783000000001,0.2053362877617809,0.04216299107178889,0.289932,0.87439,0.626091,-0.31108039584089847,-1.1416047438404118,0.6578799129594245,3.9955604883462823,0.9813371153710944,0.0443267,0.08084444848947062,0.006535824851566667,-0.12973,0.141876,0.056106500000000004,-0.8406605607129074,0.16097847335573112,0.08858385123316778,1.9977802441731412,0.34602635649407815,0.986071420365,0.2919375794078271,0.08522755027050136,0.5347667469560912,1.345209145949432,1.1207281067881119,-0.5043951447181679,-1.1636169198486117,1.024227338682238,1.9977802441731412,1.6950632100591088
aruki10_window_12.csv,aruki,-0.7775270000000001,0.25923259281879574,0.06720153717955556,-1.086472,-0.437485,-0.8240510000000001,0.12649966436041965,-1.6409334574597443,0.8154934820037497,1.9977802441731412,1.663228673103025,0.6232238,0.2443351304362287,0.059699655965288895,0.25882,0.91806,0.6685939999999999,-0.2125238609044852,-1.5427791452438457,0.6649342788992006,1.9977802441731412,1.426826257403569,0.047920300000000006,0.08464598254829739,0.007164942361566667,-0.071381,0.192139,0.0357135,0.3199694961177386,-0.9992756727908199,0.09351365289357486,0.9988901220865706,0.33020569705974534,1.0062605950014725,0.33887335010554986,0.11483514741175857,0.5626168895100822,1.400142867888131,1.1253924173371495,-0.2605480915953979,-1.6342813102147375,1.0563673687327246,1.9977802441731412,2.1726153125208114
aruki10_window_13.csv,aruki,-0.8057206000000001,0.2581726953293086,0.0666531406136,-1.137543,-0.372452,-0.9480515,0.5608934701692029,-1.0662229403036878,0.8421244040025203,2.0,1.4783729435877213,0.5989242,0.21598275950938514,0.046648552405288896,0.211075,0.941589,0.6045149999999999,-0.2638159454552454,-0.5122734488481999,0.6330038661101527,2.0,1.2889921754439284,0.047139,0.052206792767906275,0.002725549211111111,-0.044128,0.11322,0.053467,-0.3299320728645889,-0.9716938553466079,0.06837455382669784,4.0,0.2554285380077614,1.011597270171972,0.31835244082029324,0.10134827657623832,0.49919878902196874,1.4779366994814087,1.1009289144478174,-0.46066492993644564,-0.7844355954754625,1.0557189426821894,2.0,1.9219299816019126
aruki10_window_14.csv,aruki,-0.847757,0.23750835956656344,0.05641022086399999,-1.16748,-0.501587,-0.86615,0.11566564728987991,-1.3236626936345846,0.8771893352216499,1.9977802441731412,1.2585278976287886,0.6182372999999999,0.18596188975525185,0.034581824441344444,0.398026,0.947067,0.5727995,0.6464033088637713,-0.9077561968386658,0.6429160140395478,1.9977802441731412,0.9796914121728356,0.061017,0.0532053475152848,0.0028308090042222225,-0.023849,0.148865,0.0738985,-0.2188557136885082,-0.7110304509236074,0.0791883980946704,0.9988901220865706,0.24562855801555578,1.0576333771617592,0.27985030292265534,0.07831619204590196,0.6430113106361349,1.4717077447774742,1.027578193666833,-0.08448346221415257,-1.2363896547317608,1.09044620836055,1.9977802441731412,1.5730095086730658
aruki10_window_15.csv,aruki,-0.8044952999999999,0.22484172998210195,0.050553803541344436,-1.123962,-0.504837,-0.8349610000000001,0.07890255308617684,-1.4901323188647815,0.8322926834409274,1.9977802441731412,1.1642781734636651,0.6304596,0.21639586058846463,0.04682716847982222,0.257156,0.956375,0.641243,-0.14338743178325983,-0.943344866924869,0.663041294991496,1.9977802441731412,1.2365391473583736,0.0392473,0.06592797336327645,0.00434649767178889,-0.087875,0.117966,0.0270235,-0.4510878660092834,-0.6611705663462151,0.07383900366269848,0.9988901220865706,0.3027254820807847,1.0284453640008744,0.29830484314671757,0.08898577944478778,0.5744212552003973,1.4794246181100272,1.0833175615622797,-0.11278936227995615,-1.2483892207471032,1.0666710215596935,1.9977802441731412,1.669023600025334
aruki10_window_16.csv,aruki,-0.7376571000000001,0.11016074856565039,0.012135390524544445,-0.895325,-0.524185,-0.7372285000000001,0.37410018221751223,-0.289150314881788,0.7450233879902698,2.0,0.4855599965790613,0.641957,0.09294728578190017,0.008639197934222222,0.504379,0.760437,0.669563,-0.18579445505146297,-1.4072974276172536,0.6479846201799855,1.0,0.5508647468601695,0.0305481,0.05696262254701177,0.003244740367433333,-0.063919,0.108398,0.051369,-0.6733169978859427,-0.6599417827742209,0.06207618500117416,1.0,0.2515989490941569,0.983459117617827,0.11355631672319683,0.012895037067738991,0.8064119832455368,1.1737816666867822,0.9747847840215293,0.22664152406422122,-0.8268393198048529,0.9893418870070144,1.0,0.5444643782646141
aruki10_window_2.csv,aruki,-0.6932203999999998,0.23451044720116174,0.05499514984648887,-1.093262,-0.373962,-0.7694165,-0.04618563954143294,-1.0584176546252932,0.7280454366576306,1.9977802441731412,1.30650587583875,0.7053163,0.1993588539170564,0.03974395263512223,0.485443,1.014191,0.6748885,0.3411450691158684,-1.404969234407957,0.730233278081258,1.9977802441731412,0.8504391739561394,0.05747990000000001,0.06334481703861458,0.004012565845655557,-0.087357,0.142136,0.068268,-1.0990335347771636,0.8682423802390145,0.08315797114588597,3.9955604883462823,0.25696653700210925,0.9955986874542381,0.2962530824214663,0.08776588884422012,0.6132341294595401,1.4948386882901445,1.0585866849223151,0.09632932170854128,-1.1749664990617301,1.0345076347811069,1.9977802441731412,1.5273993871976081
aruki10_window_3.csv,aruki,-0.7657393,0.20502930421448973,0.04203701558667778,-1.067993,-0.454605,-0.8235625,0.1506454753943252,-1.3042202095308073,0.790056953385324,2.0,1.2532587213017619,0.6988221,0.23401354332053806,0.05476233845743334,0.397369,1.011459,0.716164,-0.012715531750015522,-1.615289329245067,0.7332383187341617,2.0,1.2379015052932034,0.03414930000000001,0.07922538656411424,0.0062766618762333335,-0.081375,0.149658,0.029914999999999997,0.15293642077098796,-1.2337223373734674,0.0825540452013104,4.0,0.4188684803989032,1.044905723034141,0.2921484059746945,0.08535069111355492,0.6038710441435323,1.4174931272140265,1.0987950859513778,-0.23709448716964107,-1.4168013852949253,1.0810382010048025,2.0,1.7403096823185102
aruki10_window_4.csv,aruki,-0.7814425,0.21864905435029391,0.04780740896827778,-1.09726,-0.41507,-0.827904,0.29652442073504937,-0.9692405954770389,0.8085042046134949,2.0,1.2103524387598155,0.6555863,0.20537993150476022,0.0421809162649,0.24678,0.920395,0.6503220000000001,-0.5007821553043384,-0.3277896509581457,0.6839270585275158,2.0,0.8999163083863321,0.0365998,0.07212697023659811,0.0052022998355111105,-0.079956,0.17746,0.0211105,0.3450409059664062,-0.17092859646890135,0.07759906708202104,1.0,0.29008273032151144,1.0270917191713989,0.2839003852788676,0.08059942876148944,0.490337047285844,1.3303604306818508,1.0285829708949519,-0.5936688806899648,-0.7676150780266822,1.0618177270491391,2.0,1.4996989133435357
aruki10_window_5.csv,aruki,-0.7712570000000001,0.24029785555939623,0.05774305938644445,-1.12056,-0.437622,-0.7083055,-0.05710938276607678,-1.2794488414942193,0.8042425713034593,1.9977802441731412,1.5777514922482776,0.6903106,0.23300082245596376,0.054289383265155554,0.2453,0.999817,0.7566755000000001,-0.5344462500421491,-0.5232405733650016,0.7248373399673889,1.9977802441731412,1.3423398960264354,0.031933399999999994,0.05193883927852065,0.0026976430256,-0.047379,0.113602,0.0296475,0.12628524582889564,-0.9349621583286556,0.05871644368147648,3.9955604883462823,0.3000658961763446,1.041038272934867,0.31951737555115667,0.10209135327909889,0.5117717843765911,1.4384485754996597,1.0186654567362008,-0.26137562783156176,-1.0757440024736338,1.0842706782286424,1.9977802441731412,2.0555808339605735
aruki10_window_6.csv,aruki,-0.7570754,0.20036240209635695,0.04014509217382222,-1.045944,-0.491302,-0.8183895,0.032203455273953366,-1.3819256674493507,0.780572702726402,2.0,1.2098361004303393,0.63358,0.21745774150139813,0.04728786933888889,0.335342,0.967239,0.624367,0.15168995840234642,-1.371581584326239,0.6663202674427666,2.0,1.0972538468408004,0.017424199999999997,0.04224549886029937,0.0017846821739555556,-0.060669,0.083054,0.026695499999999997,-0.3838400482375004,-0.5776396664566041,0.043701449657877485,4.0,0.1910524884581899,0.9945763296480072,0.270809864116871,0.07333798250299815,0.5961471062313395,1.29811379965664,1.140345468242727,-0.38992959969879093,-1.6047766252051734,1.0272225950342018,2.0,1.607291572470602
aruki10_window_7.csv,aruki,-0.8005464,0.26482497264260324,0.07013226613515557,-1.245316,-0.464188,-0.7532654999999999,-0.317106853384023,-1.141768708274421,0.8390432516113815,2.0,1.6674139401541301,0.5948272,0.2051701797331506,0.04209480265173332,0.249252,0.913345,0.591263,-0.13148371817499815,-0.8178370096577288,0.6258631801331662,2.0,1.298583885748853,0.048097299999999996,0.08487499656560296,0.007203765042011113,-0.040634,0.242935,0.0501785,1.0989157120287372,0.817530349852603,0.09379093135852741,4.0,0.28350944708974,1.0045943260092893,0.3253805930087308,0.1058725303067133,0.5607713978449684,1.4838195841631152,0.9243446936331006,0.126110818887366,-1.2346092166990092,1.0509495882896096,2.0,2.1049799657672614
aruki10_window_8.csv,aruki,-0.7591644,0.2275483447363805,0.051778249192266666,-1.088654,-0.440811,-0.836441,0.23324750363565117,-1.3074176028263136,0.7892597864457558,1.9977802441731412,1.423580379452904,0.6400634000000001,0.2244546612189939,0.05037989494293333,0.33017,1.030273,0.626457,0.19669676924109109,-0.9930429286948366,0.6745539722425479,1.9977802441731412,1.2791248281128544,0.008398399999999999,0.08834161661565101,0.007804241226266668,-0.165421,0.119934,0.004524,-0.6138291580001682,-0.3898380674870019,0.08422796582014788,1.9977802441731412,0.32279851976792606,0.9990391331524737,0.3108576534270489,0.09663248069417124,0.5507613261568027,1.402815284656893,1.050402567698388,-0.14842975775264156,-1.333668481443115,1.0416565759379623,1.9977802441731412,1.9077663095386719
aruki10_window_9.csv,aruki,-0.7589783000000001,0.23610991762644504,0.055747893201566666,-1.03598,-0.459885,-0.832268,0.22517949777947685,-1.6940981952840273,0.7913413699234357,2.0,1.447329201336999,0.5923569000000001,0.19469993720106843,0.03790806554609999,0.320129,0.867691,0.5745545,0.05781750406722915,-1.330184759273688,0.6204868701020997,2.0,0.9227483965567204,0.014232100000000001,0.0633253700019019,0.004010102485877778,-0.112091,0.114944,0.021789999999999997,-0.28817570111645824,0.0926820566970159,0.061738520452793495,2.0,0.2864379259003636,0.9695470593132548,0.2887045094635304,0.08335029378457769,0.581078375647382,1.3133738126752033,1.114488426589756,-0.3589294745928261,-1.6111984308592882,1.007490329794336,2.0,1.7041393692060791
aruki11_window_0.csv,aruki,-0.0826277,0.1887774446926268,0.035636923624677776,-0.558731,0.110611,-0.0355605,-1.6754798898828998,2.2117577621571005,0.19723226934125157,1.0,0.9066627139449766,-0.3814881,0.23301077920724325,0.054294023226766665,-0.604065,0.171524,-0.4415135,1.3808763567528282,1.188786779446784,0.4409056490290184,3.0,0.866357404716689,-0.7539612,0.5376490708566942,0.2890665233930666,-2.121704,-0.175308,-0.747757,-1.661963761682748,2.446532583915957,0.9102842205373002,1.0,2.240213151245078,0.930598131924232,0.4665509837967328,0.21766982048169925,0.36736483383415997,2.1416973359001967,0.8877982340515969,1.7917191505468413,2.900762378368894,1.0304929507640506,1.0,1.9672588893984677
