label,source_file,x_mean,x_std,x_var,x_min,x_max,x_median,x_range,x_iqr,x_skew,x_kurt,y_mean,y_std,y_var,y_min,y_max,y_median,y_range,y_iqr,y_skew,y_kurt,z_mean,z_std,z_var,z_min,z_max,z_median,z_range,z_iqr,z_skew,z_kurt,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_median,magnitude_range,magnitude_iqr,magnitude_skew,magnitude_kurt,corr_xy,corr_xz,corr_yz
aruki,aruki1_window_17.csv,-0.8499772,0.23058309196893764,0.05316856230195556,-1.38591,-0.583008,-0.789749,0.802902,0.17022700000000002,-1.5701993794613978,2.726710065423231,0.5886476,0.17570758341707016,0.030873154870266664,0.381393,0.968399,0.5258715,0.587006,0.20479225,1.1014671805792229,1.1694118933057487,-0.006132400000000001,0.11181478155235113,0.0125025453736,-0.186646,0.21463,-0.0118025,0.40127599999999997,0.1332245,0.43541704974564893,0.7431132443618447,1.047775616803135,0.25399242543257555,0.06451215217712246,0.7751113640142299,1.6917578767592603,0.9799560081029981,0.9166465127450304,0.1474860025181377,2.0622771951738934,5.058092093153479,-0.492872956245287,-0.5224331529062054,-0.06695037188923063
aruki,aruki1_window_2.csv,-0.8473694,0.21358370166866408,0.0456179976184889,-1.253998,-0.563324,-0.820175,0.6906739999999999,0.20896500000000007,-0.4371812348352814,0.11780521686737178,0.5649565999999999,0.16911705014456702,0.028600576649599998,0.383316,0.892975,0.5634079999999999,0.509659,0.243462,0.7455368676734205,-0.15678473761102119,-0.0341887,0.07225683857532103,0.005221050720900001,-0.117203,0.113556,-0.031921000000000005,0.230759,0.09175049999999998,0.7836521776078201,0.49449921385118145,1.0376506971134631,0.19193870670272714,0.03684046713071551,0.7975850582608728,1.3793795904043236,0.9771575226674617,0.5817945321434508,0.17747651639596085,0.819395885387134,-0.2270456585888816,0.11547555019590343,-0.21628120459909347,0.2767788455307357
aruki,aruki1_window_3.csv,-0.8251449000000001,0.24238255161782304,0.05874930132876666,-1.279434,-0.560364,-0.7211529999999999,0.71907,0.31770725,-0.8713226465485844,-0.47091883631444187,0.5939650000000001,0.16105778059441897,0.02593960869,0.38269,0.899323,0.5661315,0.516633,0.19469875000000003,0.5474543448283086,-0.12484142839018286,-0.027160700000000003,0.11139924470923888,0.012409791721788889,-0.172272,0.200119,-0.059913499999999995,0.372391,0.14352425,0.8259203177372862,0.4399873249627797,1.0306930844498243,0.2570275127497849,0.06606314231034086,0.7879386512146742,1.564553382855951,0.9582672303371469,0.7766147316412768,0.3478596583158796,1.1498284962013385,0.5331532988874992,-0.5430784975839165,-0.13721233673076036,-0.07963514760731125
aruki,aruki1_window_4.csv,-0.8580534999999999,0.2161473930226779,0.046719695510499995,-1.166687,-0.530258,-0.790176,0.636429,0.31676125,-0.09378456113421635,-1.3411823845024178,0.6130416000000001,0.1569503478982375,0.02463341170537778,0.418121,0.826767,0.593887,0.408646,0.24008975,0.18310661072556722,-1.7342372327018287,-0.030537400000000003,0.10354393629780763,0.010721346744044446,-0.212631,0.103302,-0.028107,0.315933,0.127762,-0.44876720100542056,-0.49535348604018736,1.068617966314447,0.22343528922878422,0.04992332847275046,0.815201291953098,1.4314466961148082,1.0183198887087799,0.6162454041617103,0.3557351747698464,0.5115745612215996,-1.3718220797890295,-0.3368774558404643,0.5451636714625069,-0.6526459831952671
aruki,aruki1_window_5.csv,-0.8665131,0.2888133677182666,0.08341316137276666,-1.301956,-0.413315,-0.8537520000000001,0.8886409999999999,0.352878,0.20337070237750798,-0.782018222292852,0.6455626999999999,0.1554370640013007,0.024160680865344446,0.378448,0.902985,0.6329724999999999,0.524537,0.07022500000000009,0.24486548873731526,0.42746737515268673,-0.0075607999999999995,0.09230835390725298,0.008520832201066666,-0.173264,0.161148,-0.017593499999999998,0.33441200000000004,0.07697675,0.12404628567859223,0.721570778784077,1.1020023349681676,0.25326617206125834,0.06414375391056291,0.7541163104157077,1.459797554086182,1.1697167151255363,0.7056812436704744,0.4219715557849064,-0.3671543939068663,-1.3168337544604478,-0.07952527357288912,-0.2598490365472284,-0.2022101206816806
aruki,aruki1_window_6.csv,-0.8387253999999998,0.2741242514218689,0.07514410521760001,-1.406174,-0.577408,-0.771515,0.828766,0.3500289999999999,-1.0168379363835471,0.4974534789752916,0.6146346,0.14245232868671073,0.020292665948266668,0.419067,0.827713,0.6348345,0.408646,0.23308150000000005,-0.03394899059836734,-1.3918143660835582,-0.021046500000000003,0.11708811592248711,0.013709626890277778,-0.204544,0.223236,-0.034019499999999994,0.42778,0.12082299999999999,0.7066351121775332,1.3678340669013425,1.0583247865591996,0.2578960765922855,0.06651038632169398,0.8092705871419028,1.6046235928170194,0.9765843960170428,0.7953530056751166,0.32895090386050363,1.1065289042174513,0.7946859286197085,-0.26849845942311396,-0.2773004473670662,-0.47154539830248376
aruki,aruki1_window_7.csv,-0.8511140000000001,0.28004180984869625,0.07842341526333335,-1.270798,-0.489105,-0.8190845,0.7816930000000001,0.3867640000000001,-0.35471771184135814,-1.0466231246724105,0.5952485,0.1433738729377381,0.020556067441166666,0.447968,0.875839,0.5948789999999999,0.42787100000000006,0.21052575000000007,0.6896079517838125,-0.19928809022633853,-0.0395385,0.09998456905081791,0.009996914048277775,-0.209732,0.135849,-0.046912999999999996,0.345581,0.08254225,0.14472610058443003,0.26689689546600714,1.0578036339249064,0.2569248482063339,0.06601037762584772,0.7445287800441297,1.428497130572197,1.0225131944294943,0.6839683505280673,0.3604303211143547,0.30886665703854765,-1.509006812504159,-0.16189561248168324,-0.147720792681352,-0.21870000172179313
aruki,aruki1_window_8.csv,-0.8096787777777777,0.32438002617985656,0.10522240138444443,-1.442459,-0.54097,-0.678909,0.901489,0.264039,-1.3546638284761707,0.5656768790891071,0.5665095555555555,0.15947443456171204,0.025432095278777777,0.379456,0.874176,0.535736,0.49471999999999994,0.15950000000000003,0.7771252014224556,0.31460771259650677,-0.012813999999999999,0.09092992714035351,0.00826825164975,-0.120941,0.12529,-0.034195,0.24623100000000003,0.104783,0.5035534037175626,-0.9592043880362766,1.0027107206592738,0.3264613046399294,0.1065769834272048,0.7349041852391371,1.691321740461288,0.8765340202793044,0.9564175552221508,0.16652025104569546,1.5807848099053938,1.6123105337588282,-0.5694487336380145,-0.21180465829173795,0.1389128237322312
aruki,aruki1_window_9.csv,-0.8337970909090909,0.22627277282848438,0.051199367723490895,-1.22847,-0.56633,-0.788879,0.66214,0.24942050000000004,-0.7731925382339168,-0.45115149180249636,0.5958738181818183,0.17793630059423973,0.031661327069163636,0.399323,0.891693,0.521042,0.49237,0.30623649999999997,0.6186690326058452,-1.3981801259416131,-0.007663909090909091,0.14299877434401634,0.020448649463890908,-0.167068,0.325745,-0.044052,0.492813,0.1288685,1.3974617417581798,2.0575095221153896,1.0498735790270175,0.21500577615450372,0.046227483779800564,0.6946488988496274,1.3206949083891404,1.0261282953851336,0.626046009539513,0.37898946507446496,-0.16072280210339165,-1.333986606399037,0.08029386103077907,-0.07565311565115129,-0.3916210353577305
aruki,aruki10_windowed_all.csv,-0.7702975235294118,0.22243501163506418,0.04947733440109114,-1.350037,-0.372452,-0.7720795,0.9775849999999999,0.3752745000000002,-0.09557484984683676,-0.864980756204877,0.6562148058823529,0.20401452397329672,0.04162192599205086,0.191116,1.285736,0.6546555000000001,1.09462,0.30163950000000006,-0.03820195181449948,-0.38772391548353413,0.03814083529411765,0.07255565262852653,0.005264322728351409,-0.277802,0.242935,0.0413665,0.520737,0.08971000000000001,-0.581543227372716,1.8824718167958223,1.020998293492805,0.2815249656741401,0.07925630629782576,0.439468676040739,1.8849113810121154,1.0382808649990198,1.4454427049713763,0.44507057043986775,-0.06676805520841991,-0.560880574318007,-0.738438703592619,0.0384684302197512,-0.11170179791847407
aruki,aruki10_window_0.csv,-0.8398301,0.2910878429575093,0.08473213231765557,-1.350037,-0.568268,-0.7005695,0.7817689999999999,0.3655775000000001,-1.0408123921354744,-0.585948679865484,0.8046051000000001,0.19880136433382165,0.0395219824609889,0.617508,1.285736,0.7445145,0.668228,0.14725049999999995,1.8335162110424073,3.577512846124411,0.0017501999999999975,0.11833325225424451,0.014002758589066664,-0.277802,0.126266,0.038742,0.404068,0.10140650000000001,-1.6498593648902835,2.9959283603431723,1.175639710806334,0.324909360725247,0.10556609268688867,0.9362655288570653,1.8849113810121154,1.0482485654623832,0.9486458521550502,0.24948993610440584,1.6062544011443476,1.6218336372888995,-0.67991092821993,0.4181682624190888,-0.5980926114209835
aruki,aruki10_window_1.csv,-0.6816725,0.1341589626394748,0.017998627256499998,-0.904037,-0.456345,-0.695198,0.447692,0.18365850000000006,0.09212376055207525,-0.3475234256490962,0.7484055000000002,0.1474527203940677,0.02174230475161111,0.565857,0.978119,0.7333145,0.4122619999999999,0.16764800000000002,0.4988189827121713,-0.7577267780823087,0.08385630000000001,0.09858384436841341,0.009718774370455556,-0.145157,0.201279,0.09403249999999999,0.346436,0.07331474999999998,-1.3669636448948161,2.7716238518476395,1.0223289419754351,0.18612223843570988,0.03464148764031924,0.7566058382242369,1.3365544110637622,1.0089615190830499,0.5799485728395253,0.1575984539909705,0.3018316625907455,-0.3434071727797807,-0.7817696595884631,0.09862138469431254,0.0004496282491570838
aruki,aruki10_window_10.csv,-0.7631119,0.26136305754275985,0.06831064784810001,-1.136856,-0.381271,-0.7982404999999999,0.7555850000000001,0.37904725000000006,0.23836687924023164,-1.2861703618384426,0.6505981,0.23516722446068977,0.055303623460544446,0.191116,0.937225,0.6241075,0.7461089999999999,0.2849117499999999,-0.6566717676306609,0.03501332818523206,0.0442749,0.04342453826134609,0.0018856905232111107,-0.044754,0.109039,0.044266,0.153793,0.025474999999999998,-0.3631702064234893,1.5081433755153633,1.0091439415593437,0.33690815972106647,0.11350710808663564,0.439468676040739,1.477403725757452,1.0174795756921764,1.037935049716713,0.42276849716574283,-0.37674479912029696,-0.7642954865640181,-0.8876790163116733,-0.07435115737709312,-0.22888374067767375
aruki,aruki10_window_11.csv,-0.7498626999999999,0.22630975301320974,0.0512161043089,-1.028793,-0.403366,-0.7869265,0.6254270000000001,0.352661,0.39761735015396205,-1.4377905705423166,0.6283783000000001,0.2053362877617809,0.04216299107178889,0.289932,0.87439,0.626091,0.5844579999999999,0.29014125,-0.3688959698565036,-1.0539083864321563,0.0443267,0.08084444848947062,0.006535824851566667,-0.12973,0.141876,0.056106500000000004,0.271606,0.091362,-0.9969007915976442,1.248872658253882,0.986071420365,0.2919375794078271,0.08522755027050136,0.5347667469560912,1.345209145949432,1.1207281067881119,0.8104423989933408,0.37094227539713587,-0.5981390617648723,-1.0928227690180812,-0.8014470100373404,-0.17585808897810126,-0.051512152799116015
aruki,aruki10_window_12.csv,-0.7775270000000001,0.25923259281879574,0.06720153717955556,-1.086472,-0.437485,-0.8240510000000001,0.6489870000000001,0.4582710000000001,0.15001014848465746,-1.936650219437762,0.6232238,0.2443351304362287,0.059699655965288895,0.25882,0.91806,0.6685939999999999,0.65924,0.43011850000000007,-0.25202229659661957,-1.763127417484656,0.047920300000000006,0.08464598254829739,0.007164942361566667,-0.071381,0.192139,0.0357135,0.26352,0.10742525,0.37943714606567164,-0.8022909215409144,1.0062605950014725,0.33887335010554986,0.11483514741175857,0.5626168895100822,1.400142867888131,1.1253924173371495,0.8375259783780488,0.5887910757520685,-0.30897202854436173,-1.9248901734153394,-0.8641132380173142,0.14592637839947756,-0.4499795379199002
aruki,aruki10_window_13.csv,-0.8057206000000001,0.2581726953293086,0.0666531406136,-1.137543,-0.372452,-0.9480515,0.765091,0.31952650000000005,0.665137833918896,-0.920644126608305,0.5989242,0.21598275950938514,0.046648552405288896,0.211075,0.941589,0.6045149999999999,0.730514,0.21416875000000002,-0.31284722651599584,0.05865943864336032,0.047139,0.052206792767906275,0.002725549211111111,-0.044128,0.11322,0.053467,0.157348,0.0786935,-0.3912513087722758,-0.7535302085591824,1.011597270171972,0.31835244082029324,0.10134827657623832,0.49919878902196874,1.4779366994814087,1.1009289144478174,0.97873791045944,0.34167203476487484,-0.5462814062853951,-0.42248435628697845,-0.8427435703025586,0.3136211390759054,-0.40442215855587976
aruki,aruki10_window_14.csv,-0.847757,0.23750835956656344,0.05641022086399999,-1.16748,-0.501587,-0.86615,0.6658930000000001,0.33616274999999984,0.1371625846776384,-1.3757608333897124,0.6182372999999999,0.18596188975525185,0.034581824441344444,0.398026,0.947067,0.5727995,0.549041,0.24036074999999996,0.7665400286545592,-0.6404975622683562,0.061017,0.0532053475152848,0.0028308090042222225,-0.023849,0.148865,0.0738985,0.172714,0.0562215,-0.25953095032401624,-0.2927145471685204,1.0576333771617592,0.27985030292265534,0.07831619204590196,0.6430113106361349,1.4717077447774742,1.027578193666833,0.8286964341413393,0.3780669411676356,-0.10018506195506026,-1.2214745681865056,-0.6591752673816801,-0.32669577979710485,0.05325552017831681
aruki,aruki10_window_15.csv,-0.8044952999999999,0.22484172998210195,0.050553803541344436,-1.123962,-0.504837,-0.8349610000000001,0.6191249999999999,0.39043375,0.093566917858,-1.6700553494216668,0.6304596,0.21639586058846463,0.04682716847982222,0.257156,0.956375,0.641243,0.699219,0.3189997499999999,-0.17003657710392,-0.7034132468850363,0.0392473,0.06592797336327645,0.00434649767178889,-0.087875,0.117966,0.0270235,0.205841,0.091526,-0.534924405545319,-0.20456939407634422,1.0284453640008744,0.29830484314671757,0.08898577944478778,0.5744212552003973,1.4794246181100272,1.0833175615622797,0.9050033629096299,0.45379933419681506,-0.13375173024095377,-1.2426880866779149,-0.8546575802715056,-0.17452324565647834,0.06654626915766675
aruki,aruki10_window_16.csv,-0.7376571000000001,0.11016074856565039,0.012135390524544445,-0.895325,-0.524185,-0.7372285000000001,0.37114,0.08573575000000011,0.4436282433342596,0.45310926476255364,0.641957,0.09294728578190017,0.008639197934222222,0.504379,0.760437,0.669563,0.256058,0.13261374999999997,-0.22032512047214978,-1.5236150952519303,0.0305481,0.05696262254701177,0.003244740367433333,-0.063919,0.108398,0.051369,0.172317,0.0570985,-0.7984557377348838,-0.20239708026156933,0.983459117617827,0.11355631672319683,0.012895037067738991,0.8064119832455368,1.1737816666867822,0.9747847840215293,0.36736968344124543,0.1446167484786347,0.26876378565555037,-0.4974480832264363,-0.28176778341837116,-0.026738499514957492,-0.4948392739052497
aruki,aruki10_window_2.csv,-0.6932203999999998,0.23451044720116174,0.05499514984648887,-1.093262,-0.373962,-0.7694165,0.7192999999999999,0.3431282500000001,-0.05476943105342353,-0.9068454965697152,0.7053163,0.1993588539170564,0.03974395263512223,0.485443,1.014191,0.6748885,0.528748,0.34182,0.4045482866031406,-1.519499182256924,0.05747990000000001,0.06334481703861458,0.004012565845655557,-0.087357,0.142136,0.068268,0.229493,0.059776499999999996,-1.303293448050642,2.4992142079225426,0.9955986874542381,0.2962530824214663,0.08776588884422012,0.6132341294595401,1.4948386882901445,1.0585866849223151,0.8816045588306044,0.4618341236743091,0.11423252327178486,-1.1128872036984152,-0.8579044410155157,-0.0026279164960166376,0.16976091906239293
aruki,aruki10_window_3.csv,-0.7657393,0.20502930421448973,0.04203701558667778,-1.067993,-0.454605,-0.8235625,0.613388,0.32167025000000005,0.178643558041845,-1.3413892989919627,0.6988221,0.23401354332053806,0.05476233845743334,0.397369,1.011459,0.716164,0.61409,0.44172625,-0.015078765746338433,-1.8913150642011005,0.03414930000000001,0.07922538656411424,0.0062766618762333335,-0.081375,0.149658,0.029914999999999997,0.23103300000000002,0.12710225,0.18136028506132745,-1.2167591321423794,1.044905723034141,0.2921484059746945,0.08535069111355492,0.6038710441435323,1.4174931272140265,1.0987950859513778,0.8136220830704942,0.5026732309495197,-0.28115947504711297,-1.540416734717815,-0.7821571345636795,0.0362220757017841,0.04994776130361585
aruki,aruki10_window_4.csv,-0.7814425,0.21864905435029391,0.04780740896827778,-1.09726,-0.41507,-0.827904,0.6821899999999999,0.3014720000000001,0.351634706769306,-0.7491931955754803,0.6555863,0.20537993150476022,0.0421809162649,0.24678,0.920395,0.6503220000000001,0.673615,0.21425174999999996,-0.5938545833737054,0.3848004384847066,0.0365998,0.07212697023659811,0.0052022998355111105,-0.079956,0.17746,0.0211105,0.257416,0.07638924999999999,0.40916818079318423,0.6621083740996214,1.0270917191713989,0.2839003852788676,0.08059942876148944,0.490337047285844,1.3303604306818508,1.0285829708949519,0.8400233833960069,0.41757769539043665,-0.704004689603641,-0.3927480843685984,-0.7942966966855041,-0.360598860485517,0.07196353929653225
aruki,aruki10_window_5.csv,-0.7712570000000001,0.24029785555939623,0.05774305938644445,-1.12056,-0.437622,-0.7083055,0.682938,0.34642375000000003,-0.06772339699018862,-1.2975970590701382,0.6903106,0.23300082245596376,0.054289383265155554,0.2453,0.999817,0.7566755000000001,0.754517,0.23118949999999994,-0.6337752889008944,0.03927112922972942,0.031933399999999994,0.05193883927852065,0.0026976430256,-0.047379,0.113602,0.0296475,0.16098099999999999,0.0564155,0.1497558793850958,-0.6885938156167293,1.041038272934867,0.31951737555115667,0.10209135327909889,0.5117717843765911,1.4384485754996597,1.0186654567362008,0.9266767911230686,0.45741892482704416,-0.30995336580158706,-0.9374760043730319,-0.8549391262380581,-0.15054293256739684,-0.11555578479914279
aruki,aruki10_window_6.csv,-0.7570754,0.20036240209635695,0.04014509217382222,-1.045944,-0.491302,-0.8183895,0.554642,0.28086050000000007,0.03818860019739537,-1.4787614478122455,0.63358,0.21745774150139813,0.04728786933888889,0.335342,0.967239,0.624367,0.6318969999999999,0.3593942499999999,0.179882162522854,-1.4604745865767441,0.017424199999999997,0.04224549886029937,0.0017846821739555556,-0.060669,0.083054,0.026695499999999997,0.143723,0.05236425,-0.4551783036072752,-0.05689869605721043,0.9945763296480072,0.270809864116871,0.07333798250299815,0.5961471062313395,1.29811379965664,1.140345468242727,0.7019666934253006,0.44069899318775485,-0.46239962331220696,-1.8727301052734315,-0.6526217553931287,0.23179051383507032,0.02580039821274451
aruki,aruki10_window_7.csv,-0.8005464,0.26482497264260324,0.07013226613515557,-1.245316,-0.464188,-0.7532654999999999,0.781128,0.38956875,-0.37604246937846963,-1.0541982521279936,0.5948272,0.2051701797331506,0.04209480265173332,0.249252,0.913345,0.591263,0.6640929999999999,0.23504274999999986,-0.15592050924775192,-0.4815332849306273,0.048097299999999996,0.08487499656560296,0.007203765042011113,-0.040634,0.242935,0.0501785,0.283569,0.08842475,1.3031537274586886,2.409562582775137,1.0045943260092893,0.3253805930087308,0.1058725303067133,0.5607713978449684,1.4838195841631152,0.9243446936331006,0.9230481863181468,0.46356216748207624,0.14954903447739676,-1.2183270080928912,-0.8566800424013352,-0.26520304055958416,0.48241838125929404
aruki,aruki10_window_8.csv,-0.7591644,0.2275483447363805,0.051778249192266666,-1.088654,-0.440811,-0.836441,0.647843,0.3507687500000001,0.27659751376389846,-1.347041833567948,0.6400634000000001,0.2244546612189939,0.05037989494293333,0.33017,1.030273,0.626457,0.7001029999999999,0.3225254999999999,0.23325367469939892,-0.7912723203712293,0.008398399999999999,0.08834161661565101,0.007804241226266668,-0.165421,0.119934,0.004524,0.285355,0.0886725,-0.7279118375639618,0.2751077021211934,0.9990391331524737,0.3108576534270489,0.09663248069417124,0.5507613261568027,1.402815284656893,1.050402567698388,0.8520539585000904,0.4495092088575533,-0.1760160401420185,-1.393449636836936,-0.8799363149830711,0.0942270138679483,-0.282177005641626
aruki,aruki10_window_9.csv,-0.7589783000000001,0.23610991762644504,0.055747893201566666,-1.03598,-0.459885,-0.832268,0.5760949999999999,0.45150024999999994,0.26703003575849055,-2.0306378809485484,0.5923569000000001,0.19469993720106843,0.03790806554609999,0.320129,0.867691,0.5745545,0.547562,0.31098574999999995,0.06856312555443493,-1.3872909137159852,0.014232100000000001,0.0633253700019019,0.004010102485877778,-0.112091,0.114944,0.021789999999999997,0.227035,0.0362585,-0.3417343431914759,1.1281343502322239,0.9695470593132548,0.2887045094635304,0.08335029378457769,0.581078375647382,1.3133738126752033,1.114488426589756,0.7322954370278213,0.5050418474820468,-0.42563799715532546,-1.8840829402690988,-0.7513265050863702,0.23064172489058477,-0.3172319589641275
aruki,aruki11_windowed_all.csv,-0.7031320363636363,0.24604706926697237,0.06053916029486629,-1.509018,0.110611,-0.711746,1.619629,0.3506625,0.4624458760930706,1.0908875033382759,0.649228390909091,0.29949792782823753,0.08969900877340817,-0.604065,1.373932,0.6712644999999999,1.9779969999999998,0.29756925,-1.8361089304105311,5.687001100485585,0.04969340909090909,0.22068310133484031,0.04870103121476339,-2.121704,0.30777,0.090332,2.429474,0.09758775,-5.82178899778103,46.58081467744798,1.019893205266324,0.27669909819277666,0.07656239094069586,0.36736483383415997,2.1416973359001967,1.0001206309045045,1.7743325020660368,0.402790438529383,0.4797352866769967,0.8608206321656913,-0.8159883856048636,-0.4923006806765662,0.6126706813513829
aruki,aruki11_window_0.csv,-0.0826277,0.1887774446926268,0.035636923624677776,-0.558731,0.110611,-0.0355605,0.669342,0.13749325,-1.986874734689276,4.874357472384873,-0.3814881,0.23301077920724325,0.054294023226766665,-0.604065,0.171524,-0.4415135,0.775589,0.20572650000000003,1.6375179204053136,3.065890913664849,-0.7539612,0.5376490708566942,0.2890665233930666,-2.121704,-0.175308,-0.747757,1.9463959999999998,0.33157325000000004,-1.9708465783420344,5.289405817994278,0.930598131924232,0.4665509837967328,0.21766982048169925,0.36736483383415997,2.1416973359001967,0.8877982340515969,1.7743325020660368,0.2100549151220027,2.1247175411513033,6.09241920461644,-0.8535436946049885,-0.4311149080965968,0.19255384835112116
aruki,aruki11_window_1.csv,-0.8163636000000001,0.3496229308441373,0.12223619377204442,-1.509018,-0.431061,-0.7429965000000001,1.077957,0.40369774999999997,-0.9717940060334116,0.20041431521389264,0.9303084,0.22641274044207158,0.05126272903448888,0.72435,1.373932,0.8381955,0.6495819999999999,0.179211,1.298693334321422,0.4822031898700452,-0.000356999999999999,0.14248284411816042,0.020301360868000006,-0.312317,0.151642,0.041641,0.463959,0.129695,-1.3202993168111434,1.5326382272499606,1.254146467495713,0.38508334933221444,0.1482891859329163,0.8705736710818908,2.0039191688423963,1.1157017921537675,1.1333454977605055,0.32560730077336664,1.2600099600866774,0.48715184990072835,-0.7976184006861711,0.779977733348299,-0.4184894951100446
aruki,aruki11_window_10.csv,-0.7245315000000001,0.24871074715118363,0.0618570357485,-1.153915,-0.386292,-0.7098234999999999,0.7676229999999999,0.24139749999999993,-0.33756878251398975,-0.41263556394219014,0.6807601,0.2084740568450505,0.04346143237743334,0.327026,1.010254,0.668327,0.683228,0.22190025000000002,-0.24413971542521004,-0.28412730497084127,0.10575409999999999,0.09666009279537813,0.00934317353921111,-0.022156,0.288803,0.088776,0.310959,0.0651515,0.884284752042441,0.34892460060188224,1.006525991088415,0.3156387609509468,0.09962782741464894,0.5172588059569407,1.4540288818909342,0.9606364637279559,0.9367700759339934,0.36232930011560294,-0.12600702681067594,-0.9435056073572032,-0.8561241261357434,-0.15929197236047563,0.27458614059378905
aruki,aruki11_window_11.csv,-0.7377718000000001,0.24146934838829265,0.05830744621106665,-1.00145,-0.427582,-0.7746965,0.5738679999999999,0.48270850000000004,0.14247745381182722,-2.0218937475231424,0.7030138,0.21244897484169908,0.045134566911288886,0.33812,1.030106,0.7131045,0.691986,0.29052325,-0.0980444050434043,-0.571916875713927,0.0865388,0.06852780896962762,0.0046960606021777766,0.026215,0.251434,0.0703965,0.225219,0.055168499999999995,1.7870238164947423,3.4279596682888913,1.026457770205187,0.3157588885149843,0.09970367567621828,0.5457460282484885,1.4585059239139209,1.1012014126151142,0.9127598956654324,0.48105279947670687,-0.17737634542313113,-1.531426954908902,-0.8903107969794416,-0.5180538789538718,0.5556530125212223
aruki,aruki11_window_12.csv,-0.7700851000000001,0.19633702368826586,0.03854822687076667,-1.052292,-0.484131,-0.76474,0.568161,0.27249499999999993,0.06998572832478048,-1.2328368142895347,0.7278458000000001,0.18192518341694447,0.03309677236128889,0.479523,1.004715,0.6859815,0.5251920000000001,0.286335,0.34332183159467555,-1.2410449141365767,0.0625885,0.06602169961333419,0.004358864819833333,-0.079239,0.130005,0.066536,0.209244,0.09200325,-1.0356943725104342,1.0395286007639237,1.065525226867301,0.25769783922688905,0.06640817634220755,0.6817044985175028,1.4159869555871623,1.0306483752169981,0.7342824570696594,0.40557534331033107,-0.009288499629261994,-1.3807435616448833,-0.8164518548373463,-0.4920104363616259,0.28879283329338074
aruki,aruki11_window_13.csv,-0.7378633000000001,0.23803909237912538,0.05666260950067778,-1.070816,-0.375748,-0.799072,0.695068,0.34440225000000013,0.16086555649470927,-1.2207103538513486,0.7184693,0.22616722108310822,0.051151611892455554,0.370026,1.071091,0.6476595,0.701065,0.32042275,0.2644826127741529,-0.9708012163186139,0.0667174,0.08460892882511475,0.007158670836933334,-0.096954,0.171371,0.0591585,0.268325,0.10202825000000001,-0.5568842165150598,-0.007707917770903627,1.040267992186878,0.3098560659235933,0.09601078158964621,0.5932768210742773,1.4833773966007437,1.0083941429628138,0.8901005755264665,0.5353020012460119,0.023915871634778228,-1.421533593593919,-0.7877120229342917,-0.2555674191721908,0.20388100717194405
aruki,aruki11_window_14.csv,-0.7157074999999999,0.2160739962832949,0.04668797186983334,-1.005692,-0.442383,-0.7188645,0.5633090000000001,0.36426500000000006,0.04364169902301864,-1.4642800563761127,0.6739715,0.1983443712352892,0.039340489600722214,0.413498,1.020981,0.6501235,0.607483,0.27233549999999995,0.5290518594681337,-0.7863730995759117,0.07412099999999999,0.0550982629550757,0.003035818580666667,-0.059387,0.148743,0.08698249999999999,0.20812999999999998,0.0430605,-1.5798579438383344,3.9845284317482905,0.989663071033472,0.28420178451272754,0.08077065432021883,0.6146690297883894,1.4344206400386883,0.9772541890351936,0.8197516102502989,0.4898087712620742,0.15020274606727754,-1.3162893103192101,-0.8833864147389245,0.07045113688390917,-0.3141528812325929
aruki,aruki11_window_15.csv,-0.713968,0.22068886640094315,0.04870357575333334,-1.142273,-0.486221,-0.6527635,0.6560520000000001,0.34785475,-0.7494766539875004,-0.26004515495746805,0.642952,0.2073564057248078,0.0429966789951111,0.352158,1.00946,0.5708314999999999,0.657302,0.2309564999999999,0.6844081945139564,-0.39033286581215565,0.0587601,0.07797415930286705,0.006079969518988889,-0.113602,0.171967,0.0736925,0.285569,0.07338325,-1.046563066492119,2.0022342894505094,0.9707947137721662,0.2831374896341936,0.0801668380363531,0.6069354195283053,1.4022345093874278,0.8881303139484518,0.7952990898591225,0.4377851151181711,0.4237706348429813,-1.3069961182532515,-0.6924738163153524,-0.013082959553305462,-0.02153529048800632
aruki,aruki11_window_16.csv,-0.7873764000000001,0.22793612036133673,0.05195487496537778,-1.124786,-0.448013,-0.7555464999999999,0.6767730000000001,0.35952025,-0.025840265854615026,-1.29038519772651,0.6784393000000001,0.2095157226081401,0.04389683802001111,0.396851,1.018829,0.6505434999999999,0.6219779999999999,0.3344115,0.34046607533583617,-1.2086429301185677,0.0787414,0.05659827081614577,0.0032033642593777777,-0.017456,0.157425,0.064125,0.174881,0.07456575,-0.004767577636568512,-0.7148170094535438,1.0472330160409702,0.29607481556269016,0.08766029641048098,0.6001179654459613,1.4570142351610709,1.0301992502173112,0.8568962697151096,0.5079564772674641,-0.017294923017574654,-1.4481965356296258,-0.7793274875962971,-0.7650723712889865,0.4113344175823444
