time,x,y,z
6.001000,-0.941452,0.905655,-1.379044
6.101000,-0.523193,0.158936,-0.415619
6.202000,-0.349838,0.215698,-0.612823
6.302000,-0.683487,0.389313,-0.814713
6.402000,-0.551300,0.750534,-0.962891
6.502000,-0.266281,0.692062,-0.862808
6.602000,-0.524292,0.387070,-0.647949
6.702000,-0.325485,0.425934,-0.736389
6.802000,-0.405243,0.412903,-0.718887
6.902000,-0.795349,0.498871,-0.743073
7.002000,-0.650162,0.313263,-0.533569
7.102000,-0.611343,0.285324,-0.695160
7.202000,-0.501602,0.248199,-0.621658
7.302000,-0.595566,0.298859,-0.689499
7.402000,-0.581604,0.348892,-0.626465
7.502000,-0.779785,0.644989,-0.941498
7.602000,-0.665131,0.694458,-0.704544
7.702000,-0.592209,0.395401,-0.475037
7.802000,-0.611374,0.533905,-0.477371
7.902000,-0.650131,0.497055,-0.554596
8.002000,-0.828049,0.588821,-0.561768
8.102000,-0.669601,0.475845,-0.449997
8.203000,-0.693817,0.572617,-0.658249
8.303000,-0.599503,0.260574,-0.333008
8.403000,-0.603729,0.220215,-0.398041
8.503000,-0.568710,0.209412,-0.373871
8.603000,-0.683136,0.484665,-0.611404
8.703000,-1.205353,1.001633,-1.144897
8.803000,-0.682953,0.517105,-0.851273
8.903000,-0.328705,0.097000,-0.193283
9.003000,-0.480911,0.268173,-0.409409
9.103000,-0.410141,0.303406,-0.343903
9.203000,-1.134949,1.312958,-1.004929
9.303000,-1.438187,1.063980,-0.804245
9.403000,-0.459793,0.199554,-0.068100
9.503000,-0.398865,0.138672,-0.209442
9.603000,-0.432907,0.143585,-0.209442
9.703000,-0.863541,0.855530,-0.588028
9.804000,-1.027664,1.120117,-0.901459
9.904000,-0.674744,0.469727,-0.643127
10.004000,-0.396347,0.111298,-0.058334
10.104000,-0.452637,0.169754,-0.198227
10.204000,-0.705261,0.578644,-0.278732
10.304000,-1.421600,1.254868,-0.753952
10.404000,-1.063583,0.629990,-0.450378
10.504000,-0.345734,0.045471,-0.040375
10.604000,-0.378326,0.102951,-0.249344
10.704000,-0.516907,0.312424,-0.594482
10.804000,-1.015884,1.000122,-1.480453
10.904000,-0.657455,0.576355,-1.061905
11.004000,-0.471436,0.052765,-0.494171
11.104000,-0.393143,0.066025,-0.477615
11.204000,-0.360199,0.120972,-0.633423
11.304000,-0.759201,0.525986,-1.083252
11.404000,-1.024719,0.641678,-1.318237
11.505000,-0.707947,0.080307,-0.510284
11.605000,-0.427521,0.057571,-0.323135
11.705000,-0.398132,0.112259,-0.406754
11.805000,-0.583237,0.140533,-0.654297
11.905000,-1.033188,0.951584,-1.593933
12.005000,-0.499817,0.426773,-0.883133
12.105000,-0.416519,0.042725,-0.463577
12.205000,-0.359009,0.157364,-0.417557
12.305000,-0.315399,0.250381,-0.402954
12.405000,-1.025833,1.088608,-1.386597
12.505000,-1.335831,0.839813,-1.299927
12.605000,-0.469559,0.087051,-0.381210
12.705000,-0.353165,-0.011505,-0.200165
12.805000,-0.441895,0.137451,-0.399155
12.905000,-0.687317,0.391220,-0.815460
13.005000,-1.049225,0.887100,-1.336945
13.105000,-0.492996,0.266632,-0.745331
13.205000,-0.356613,-0.103928,-0.510437
13.306000,-0.241425,0.113556,-0.515182
13.406000,-0.785126,0.432816,-0.709488
13.506000,-1.300125,0.849762,-1.264862
13.606000,-0.647934,0.064072,-0.604828
13.706000,-0.394363,-0.094833,-0.731461
13.806000,-0.266296,-0.074997,-1.155777
13.906000,-0.447571,0.313263,-1.750870
14.006000,-0.118729,0.017960,-0.976929
14.106000,-0.074600,-0.180695,-0.472748
14.206000,-0.149277,-0.342361,-0.589752
14.306000,-0.054337,-0.385742,-0.830139
14.406000,-0.140366,-0.247757,-0.805496
14.506000,-0.195877,-0.410141,-0.912659
14.607000,-0.197372,-0.262299,-1.039551
14.706000,-0.209305,-0.367722,-0.854080
14.806000,-0.201981,-0.333664,-0.987930
14.906000,-0.145706,-0.302216,-0.955215
