timestamp,value
2025/06/26 14:24:34.008,-0.398376
2025/06/26 14:24:34.108,-0.770111
2025/06/26 14:24:34.208,-1.018570
2025/06/26 14:24:34.308,-1.012573
2025/06/26 14:24:34.408,-0.897964
2025/06/26 14:24:34.508,-0.425354
2025/06/26 14:24:34.608,-0.478195
2025/06/26 14:24:34.708,-0.775940
2025/06/26 14:24:34.808,-0.973465
2025/06/26 14:24:34.908,-0.950500
2025/06/26 14:24:35.008,-0.640121
2025/06/26 14:24:35.108,-0.575668
2025/06/26 14:24:35.208,-0.852203
2025/06/26 14:24:35.308,-1.022583
2025/06/26 14:24:35.409,-0.939713
2025/06/26 14:24:35.509,-0.674637
2025/06/26 14:24:35.609,-0.486374
2025/06/26 14:24:35.709,-0.646912
2025/06/26 14:24:35.809,-0.980789
2025/06/26 14:24:35.909,-1.014175
2025/06/26 14:24:36.009,-0.792923
2025/06/26 14:24:36.109,-0.410629
2025/06/26 14:24:36.210,-0.779282
2025/06/26 14:24:36.309,-1.183731
2025/06/26 14:24:36.409,-0.829498
2025/06/26 14:24:36.509,-0.808640
2025/06/26 14:24:36.609,-0.490891
2025/06/26 14:24:36.710,-0.625107
2025/06/26 14:24:36.809,-0.853271
2025/06/26 14:24:36.910,-0.830643
2025/06/26 14:24:37.010,-0.859436
2025/06/26 14:24:37.110,-0.509949
2025/06/26 14:24:37.210,-0.605545
2025/06/26 14:24:37.310,-1.029083
2025/06/26 14:24:37.410,-1.053421
2025/06/26 14:24:37.510,-0.920746
2025/06/26 14:24:37.610,-0.639740
2025/06/26 14:24:37.710,-0.481461
2025/06/26 14:24:37.810,-0.737564
2025/06/26 14:24:37.910,-1.013123
2025/06/26 14:24:38.010,-1.046219
2025/06/26 14:24:38.110,-0.692184
2025/06/26 14:24:38.210,-0.400543
2025/06/26 14:24:38.311,-0.830185
2025/06/26 14:24:38.411,-1.181412
2025/06/26 14:24:38.510,-1.075974
2025/06/26 14:24:38.611,-0.786484
2025/06/26 14:24:38.711,-0.441422
2025/06/26 14:24:38.811,-0.566452
2025/06/26 14:24:38.911,-0.978683
2025/06/26 14:24:39.011,-0.929123
2025/06/26 14:24:39.111,-0.892929
2025/06/26 14:24:39.211,-0.485718
2025/06/26 14:24:39.311,-0.650574
2025/06/26 14:24:39.411,-1.110016
2025/06/26 14:24:39.511,-1.093674
2025/06/26 14:24:39.611,-0.876907
2025/06/26 14:24:39.711,-0.495209
2025/06/26 14:24:39.812,-0.487366
2025/06/26 14:24:39.912,-0.740921
2025/06/26 14:24:40.012,-1.075470
2025/06/26 14:24:40.112,-1.096497
2025/06/26 14:24:40.212,-0.679749
2025/06/26 14:24:40.312,-0.471268
2025/06/26 14:24:40.412,-0.814087
2025/06/26 14:24:40.512,-1.178055
2025/06/26 14:24:40.612,-1.072159
2025/06/26 14:24:40.712,-0.757675
2025/06/26 14:24:40.812,-0.407852
2025/06/26 14:24:40.912,-0.640518
2025/06/26 14:24:41.012,-0.888092
2025/06/26 14:24:41.113,-1.024475
2025/06/26 14:24:41.213,-0.896881
2025/06/26 14:24:41.313,-0.450409
2025/06/26 14:24:41.413,-0.723999
2025/06/26 14:24:41.513,-1.008209
2025/06/26 14:24:41.613,-1.105194
2025/06/26 14:24:41.713,-0.811264
2025/06/26 14:24:41.813,-0.574814
2025/06/26 14:24:41.913,-0.486084
2025/06/26 14:24:42.013,-0.757629
2025/06/26 14:24:42.113,-1.049942
2025/06/26 14:24:42.213,-1.115341
2025/06/26 14:24:42.313,-0.639572
2025/06/26 14:24:42.413,-0.441330
2025/06/26 14:24:42.514,-0.863281
2025/06/26 14:24:42.614,-1.158005
2025/06/26 14:24:42.714,-1.106445
2025/06/26 14:24:42.814,-0.604431
2025/06/26 14:24:42.914,-0.386002
2025/06/26 14:24:43.014,-0.718903
2025/06/26 14:24:43.114,-0.892914
2025/06/26 14:24:43.214,-1.086624
2025/06/26 14:24:43.314,-0.900543
2025/06/26 14:24:43.414,-0.357574
2025/06/26 14:24:43.514,-0.662201
2025/06/26 14:24:43.614,-1.163528
2025/06/26 14:24:43.714,-1.051575
2025/06/26 14:24:43.814,-0.920364
2025/06/26 14:24:43.914,-0.451859
2025/06/26 14:24:44.014,-0.523239
2025/06/26 14:24:44.115,-0.843353
2025/06/26 14:24:44.215,-0.978851
2025/06/26 14:24:44.315,-1.008820
2025/06/26 14:24:44.415,-0.575851
2025/06/26 14:24:44.515,-0.462082
2025/06/26 14:24:44.615,-0.857971
2025/06/26 14:24:44.715,-1.215927
2025/06/26 14:24:44.815,-0.967407
2025/06/26 14:24:44.915,-0.585541
2025/06/26 14:24:45.015,-0.458481
2025/06/26 14:24:45.115,-0.563965
2025/06/26 14:24:45.215,-0.867233
2025/06/26 14:24:45.315,-0.947556
2025/06/26 14:24:45.415,-0.875992
2025/06/26 14:24:45.515,-0.472183
2025/06/26 14:24:45.616,-0.562546
2025/06/26 14:24:45.716,-0.998520
2025/06/26 14:24:45.816,-1.097855
2025/06/26 14:24:45.916,-0.900818
2025/06/26 14:24:46.016,-0.669464
2025/06/26 14:24:46.116,-0.535660
2025/06/26 14:24:46.216,-0.694641
2025/06/26 14:24:46.316,-1.018082
2025/06/26 14:24:46.416,-1.021881
2025/06/26 14:24:46.516,-0.823944
2025/06/26 14:24:46.616,-0.489517
2025/06/26 14:24:46.716,-0.703979
2025/06/26 14:24:46.816,-1.015305
2025/06/26 14:24:46.917,-1.096588
2025/06/26 14:24:47.016,-0.961487
2025/06/26 14:24:47.117,-0.630646
2025/06/26 14:24:47.217,-0.519745
2025/06/26 14:24:47.317,-0.590286
2025/06/26 14:24:47.417,-1.001923
2025/06/26 14:24:47.517,-0.963882
2025/06/26 14:24:47.617,-0.961960
2025/06/26 14:24:47.717,-0.543243
2025/06/26 14:24:47.817,-0.648941
2025/06/26 14:24:47.917,-0.766403
2025/06/26 14:24:48.017,-1.036850
2025/06/26 14:24:48.117,-0.947037
2025/06/26 14:24:48.217,-0.735336
2025/06/26 14:24:48.317,-0.587814
2025/06/26 14:24:48.417,-0.535690
2025/06/26 14:24:48.517,-0.721146
2025/06/26 14:24:48.618,-0.904953
2025/06/26 14:24:48.718,-0.715775
2025/06/26 14:24:48.818,-0.831406
2025/06/26 14:24:48.918,-0.798386
2025/06/26 14:24:49.018,-0.917419
2025/06/26 14:24:49.118,-1.582474
2025/06/26 14:24:49.218,-1.695847
2025/06/26 14:24:49.318,-1.697861
2025/06/26 14:24:49.418,-1.118423
2025/06/26 14:24:49.518,-0.424591
2025/06/26 14:24:49.618,-0.015167
2025/06/26 14:24:49.718,0.140106
2025/06/26 14:24:49.818,-0.140640
2025/06/26 14:24:49.919,0.008270
2025/06/26 14:24:50.018,0.045120
2025/06/26 14:24:50.119,0.219528
2025/06/26 14:24:50.219,0.209457
2025/06/26 14:24:50.319,0.245590
2025/06/26 14:24:50.419,0.236298
2025/06/26 14:24:50.519,0.227356
