timestamp,value
2025/06/26 14:24:39.711,0.030884
2025/06/26 14:24:39.812,0.168976
2025/06/26 14:24:39.912,0.044403
2025/06/26 14:24:40.012,0.271423
2025/06/26 14:24:40.112,0.225845
2025/06/26 14:24:40.212,0.159393
2025/06/26 14:24:40.312,0.125748
2025/06/26 14:24:40.412,0.126862
2025/06/26 14:24:40.512,0.371902
2025/06/26 14:24:40.612,0.231415
2025/06/26 14:24:40.712,0.017609
2025/06/26 14:24:40.812,0.154312
2025/06/26 14:24:40.912,0.117981
2025/06/26 14:24:41.012,0.239456
2025/06/26 14:24:41.113,0.164719
2025/06/26 14:24:41.213,0.236740
2025/06/26 14:24:41.313,0.146072
2025/06/26 14:24:41.413,0.239624
2025/06/26 14:24:41.513,0.182388
2025/06/26 14:24:41.613,0.221603
2025/06/26 14:24:41.713,0.110962
2025/06/26 14:24:41.813,0.082336
2025/06/26 14:24:41.913,0.153229
2025/06/26 14:24:42.013,0.041656
2025/06/26 14:24:42.113,0.238266
2025/06/26 14:24:42.213,0.211411
2025/06/26 14:24:42.313,0.158722
2025/06/26 14:24:42.413,0.147873
2025/06/26 14:24:42.514,0.164078
2025/06/26 14:24:42.614,0.243393
2025/06/26 14:24:42.714,0.256149
2025/06/26 14:24:42.814,0.074921
2025/06/26 14:24:42.914,0.187042
2025/06/26 14:24:43.014,0.034607
2025/06/26 14:24:43.114,0.179199
2025/06/26 14:24:43.214,0.163284
2025/06/26 14:24:43.314,0.225494
2025/06/26 14:24:43.414,0.178619
2025/06/26 14:24:43.514,0.137787
2025/06/26 14:24:43.614,0.248322
2025/06/26 14:24:43.714,0.159393
2025/06/26 14:24:43.814,0.057770
2025/06/26 14:24:43.914,0.120041
2025/06/26 14:24:44.014,0.128571
2025/06/26 14:24:44.115,0.137466
2025/06/26 14:24:44.215,0.073959
2025/06/26 14:24:44.315,0.150177
2025/06/26 14:24:44.415,0.186111
2025/06/26 14:24:44.515,0.040421
2025/06/26 14:24:44.615,0.254974
2025/06/26 14:24:44.715,0.195648
2025/06/26 14:24:44.815,0.248367
2025/06/26 14:24:44.915,0.039017
2025/06/26 14:24:45.015,0.116455
2025/06/26 14:24:45.115,0.145691
2025/06/26 14:24:45.215,0.054230
2025/06/26 14:24:45.315,0.057327
2025/06/26 14:24:45.415,0.224487
2025/06/26 14:24:45.515,0.096786
2025/06/26 14:24:45.616,0.192123
2025/06/26 14:24:45.716,0.200333
2025/06/26 14:24:45.816,0.117966
2025/06/26 14:24:45.916,0.235168
2025/06/26 14:24:46.016,0.016785
2025/06/26 14:24:46.116,0.195389
2025/06/26 14:24:46.216,0.040695
2025/06/26 14:24:46.316,0.205292
2025/06/26 14:24:46.416,0.172928
2025/06/26 14:24:46.516,0.238419
2025/06/26 14:24:46.616,0.137085
2025/06/26 14:24:46.716,0.226227
2025/06/26 14:24:46.816,0.278305
2025/06/26 14:24:46.917,0.208878
2025/06/26 14:24:47.016,0.133499
2025/06/26 14:24:47.117,0.133408
2025/06/26 14:24:47.217,0.114304
2025/06/26 14:24:47.317,0.139847
2025/06/26 14:24:47.417,0.231369
2025/06/26 14:24:47.517,0.257172
2025/06/26 14:24:47.617,0.084671
2025/06/26 14:24:47.717,0.269547
2025/06/26 14:24:47.817,0.104446
2025/06/26 14:24:47.917,0.222580
2025/06/26 14:24:48.017,0.213684
2025/06/26 14:24:48.117,0.217361
2025/06/26 14:24:48.217,0.087479
2025/06/26 14:24:48.317,0.214325
2025/06/26 14:24:48.417,0.108582
2025/06/26 14:24:48.517,0.194275
2025/06/26 14:24:48.618,0.159668
2025/06/26 14:24:48.718,0.273071
2025/06/26 14:24:48.818,0.110901
2025/06/26 14:24:48.918,0.250961
2025/06/26 14:24:49.018,0.157120
2025/06/26 14:24:49.118,0.414322
2025/06/26 14:24:49.218,0.137573
2025/06/26 14:24:49.318,0.092957
2025/06/26 14:24:49.418,-0.060455
2025/06/26 14:24:49.518,-0.185486
2025/06/26 14:24:49.618,-0.058487
2025/06/26 14:24:49.718,-0.143509
2025/06/26 14:24:49.818,-0.679749
2025/06/26 14:24:49.919,-0.624344
2025/06/26 14:24:50.018,-0.967178
2025/06/26 14:24:50.119,-1.328262
2025/06/26 14:24:50.219,-0.849701
2025/06/26 14:24:50.319,-0.800354
2025/06/26 14:24:50.419,-0.826401
2025/06/26 14:24:50.519,-0.956894
