time,x,y,z
10.796000,-1.285553,0.299057,-0.143295
10.896000,-1.077042,0.667038,-0.107819
10.996000,-0.691971,0.528412,-0.128830
11.096000,-0.470184,0.502563,-0.047836
11.196000,-0.616547,0.995056,0.134491
11.296000,-1.392044,0.760620,0.002884
11.396000,-1.233383,0.420044,0.047485
11.496000,-0.803864,0.287201,0.108994
11.596000,-0.855728,0.157806,0.019730
11.695000,-1.020309,0.343063,-0.025894
11.795000,-1.403320,0.470764,-0.000336
11.895000,-1.218445,0.327881,-0.034088
11.995000,-1.066864,0.660355,-0.093475
12.095000,-0.831726,0.513763,-0.110107
12.195000,-0.769211,0.328964,-0.110428
12.295000,-1.053955,0.169678,-0.100021
12.395000,-1.001953,0.013504,-0.893204
12.495000,-0.488235,0.073730,-1.113358
12.595000,-0.340057,-0.010193,-0.633377
12.695000,-0.166428,-0.014679,-0.863449
12.795000,-0.241913,-0.240234,-0.638870
12.895000,0.075928,-0.168625,-0.946976
12.995000,0.317291,-0.368179,-0.650238
