time,x,y,z
14.595000,-1.055328,0.302948,0.008606
14.695000,-1.498230,0.972092,-0.018661
14.795000,-1.260315,0.656006,-0.248474
14.895000,-0.824783,0.428116,-0.017761
14.995000,-0.640686,0.417068,0.036240
15.095000,-0.518753,0.585175,-0.051666
15.195000,-0.698212,0.621689,-0.106949
15.295000,-1.162857,0.646545,-0.122253
15.395000,-0.943283,0.343552,0.166656
15.495000,-0.749252,0.298965,-0.010193
15.595000,-0.908203,0.377762,-0.075394
15.695000,-1.301056,0.389771,0.140305
15.795000,-1.061066,0.410553,-0.080139
15.895000,-0.860764,0.666794,-0.103836
15.995000,-0.764206,0.344284,-0.016846
16.095000,-0.499802,0.478073,-0.033768
16.194000,-0.561722,0.657471,-0.079361
16.294000,-1.082947,0.813690,0.047394
16.394000,-1.364273,0.470535,0.143448
16.494000,-0.740387,0.251984,-0.009018
16.594000,-0.687851,0.391296,-0.050232
16.694000,-0.973145,0.314590,-0.031723
16.794000,-1.351883,0.559830,0.180527
16.894000,-1.025589,0.342621,-0.089142
16.994000,-0.918579,0.518433,-0.095474
17.094000,-0.877502,0.442551,-0.027222
17.194000,-0.608719,0.472763,-0.115723
17.294000,-0.702164,0.690369,0.013718
17.394000,-0.869690,0.898712,-0.066589
17.494000,-1.347656,0.329468,0.092590
17.594000,-0.785095,0.449448,0.015182
17.694000,-0.676331,0.412476,-0.107208
17.794000,-0.877472,0.343552,-0.001862
17.894000,-1.509979,0.837173,0.078873
17.994000,-1.183868,0.311584,0.038971
18.094000,-0.791290,0.515167,-0.206238
18.194000,-0.802734,0.507553,-0.054703
18.294000,-0.644150,0.454666,-0.136597
18.394000,-0.604355,0.647690,-0.036362
18.494000,-1.019272,0.873810,0.013657
18.594000,-1.237549,0.401306,0.039749
18.694000,-0.766983,0.368942,0.104568
18.794000,-0.829025,0.438202,-0.131180
18.894000,-0.929733,0.354340,-0.037247
18.994000,-1.227219,0.562424,-0.006226
19.094000,-0.911224,0.326401,-0.121567
19.194000,-0.894882,0.677704,-0.130798
19.293000,-1.129654,0.424683,-0.273804
19.393000,-0.917816,0.407242,-0.370987
19.493000,-0.721268,0.378082,-0.740036
19.593000,-0.578873,0.267624,-0.723938
19.693000,-0.188599,0.091476,-0.907761
19.793000,-0.201736,0.067230,-0.601761
19.893000,0.004761,-0.223816,-0.633148
19.993000,0.119858,-0.202087,-1.111404
20.093000,0.177216,-0.219299,-0.922836
20.193000,0.229172,-0.270218,-1.089417
