timestamp,value
2025/06/26 14:23:45.382,0.036728
2025/06/26 14:23:45.482,-0.062729
2025/06/26 14:23:45.582,0.114410
2025/06/26 14:23:45.682,-0.133591
2025/06/26 14:23:45.782,-0.199020
2025/06/26 14:23:45.882,-0.036331
2025/06/26 14:23:45.982,-0.047348
2025/06/26 14:23:46.082,-0.010376
2025/06/26 14:23:46.182,-0.111862
2025/06/26 14:23:46.282,0.169922
2025/06/26 14:23:46.382,-0.077988
2025/06/26 14:23:46.482,-0.012375
2025/06/26 14:23:46.582,0.008606
2025/06/26 14:23:46.682,-0.018661
2025/06/26 14:23:46.782,-0.248474
2025/06/26 14:23:46.882,-0.017761
2025/06/26 14:23:46.982,0.036240
2025/06/26 14:23:47.082,-0.051666
2025/06/26 14:23:47.182,-0.106949
2025/06/26 14:23:47.282,-0.122253
2025/06/26 14:23:47.382,0.166656
2025/06/26 14:23:47.482,-0.010193
2025/06/26 14:23:47.582,-0.075394
2025/06/26 14:23:47.682,0.140305
2025/06/26 14:23:47.782,-0.080139
2025/06/26 14:23:47.882,-0.103836
2025/06/26 14:23:47.982,-0.016846
2025/06/26 14:23:48.082,-0.033768
2025/06/26 14:23:48.181,-0.079361
2025/06/26 14:23:48.281,0.047394
2025/06/26 14:23:48.381,0.143448
2025/06/26 14:23:48.481,-0.009018
2025/06/26 14:23:48.581,-0.050232
2025/06/26 14:23:48.681,-0.031723
2025/06/26 14:23:48.781,0.180527
2025/06/26 14:23:48.881,-0.089142
2025/06/26 14:23:48.981,-0.095474
2025/06/26 14:23:49.081,-0.027222
2025/06/26 14:23:49.181,-0.115723
2025/06/26 14:23:49.281,0.013718
2025/06/26 14:23:49.381,-0.066589
2025/06/26 14:23:49.481,0.092590
2025/06/26 14:23:49.581,0.015182
2025/06/26 14:23:49.681,-0.107208
2025/06/26 14:23:49.781,-0.001862
2025/06/26 14:23:49.881,0.078873
2025/06/26 14:23:49.981,0.038971
2025/06/26 14:23:50.081,-0.206238
2025/06/26 14:23:50.181,-0.054703
2025/06/26 14:23:50.281,-0.136597
2025/06/26 14:23:50.381,-0.036362
2025/06/26 14:23:50.481,0.013657
2025/06/26 14:23:50.581,0.039749
2025/06/26 14:23:50.681,0.104568
2025/06/26 14:23:50.781,-0.131180
2025/06/26 14:23:50.881,-0.037247
2025/06/26 14:23:50.981,-0.006226
2025/06/26 14:23:51.081,-0.121567
2025/06/26 14:23:51.181,-0.130798
2025/06/26 14:23:51.280,-0.273804
2025/06/26 14:23:51.380,-0.370987
2025/06/26 14:23:51.480,-0.740036
2025/06/26 14:23:51.580,-0.723938
2025/06/26 14:23:51.680,-0.907761
2025/06/26 14:23:51.780,-0.601761
2025/06/26 14:23:51.880,-0.633148
2025/06/26 14:23:51.980,-1.111404
2025/06/26 14:23:52.080,-0.922836
2025/06/26 14:23:52.180,-1.089417
