time,x,y,z
9.235000,0.033920,-0.675674,-0.789490
9.334000,0.023651,-0.661957,-0.767197
9.434000,0.002518,-0.681808,-0.701584
9.534000,0.016342,-0.663147,-0.757812
9.634000,0.004242,-0.663193,-0.732544
9.734000,-0.004364,-0.670258,-0.676315
9.834000,-0.000626,-0.662476,-0.750244
9.934000,0.048569,-0.676956,-0.734421
10.034000,0.024582,-0.644058,-0.733215
10.134000,-0.032303,-0.642075,-0.761551
10.234000,0.030487,-0.685760,-0.735809
10.334000,0.030945,-0.668304,-0.748230
10.435000,0.009048,-0.653458,-0.758423
10.535000,0.006989,-0.661209,-0.756592
10.635000,0.010712,-0.647095,-0.712036
10.735000,-0.008545,-0.662903,-0.752029
10.835000,0.037445,-0.670029,-0.758026
10.935000,0.004608,-0.657425,-0.703110
11.035000,0.006393,-0.655807,-0.757523
11.135000,0.013306,-0.668884,-0.733337
11.235000,0.029099,-0.654953,-0.778549
11.335000,-0.003250,-0.660492,-0.763092
11.435000,0.023483,-0.666245,-0.739349
11.535000,0.060516,-0.674393,-0.703201
11.635000,0.031326,-0.662476,-0.805908
11.735000,0.014267,-0.657883,-0.753433
11.835000,0.045715,-0.670929,-0.726212
11.935000,0.033646,-0.657883,-0.707413
12.035000,0.034561,-0.677155,-0.768143
12.135000,0.021606,-0.674133,-0.739822
12.236000,0.028030,-0.670486,-0.730484
12.335000,0.021790,-0.675842,-0.719543
12.435000,0.030655,-0.688950,-0.723419
12.535000,0.015106,-0.679001,-0.735367
12.636000,0.019760,-0.682159,-0.729584
12.736000,0.061676,-0.688889,-0.718216
12.836000,0.053925,-0.674774,-0.731796
12.936000,0.023758,-0.687714,-0.724823
13.039000,0.167282,-0.731628,-0.676971
13.141000,0.068680,-0.680496,-0.718124
13.240000,0.099319,-0.694061,-0.724030
13.341000,0.104782,-0.698212,-0.587738
