time,x,y,z
0.000000,0.075821,-0.121704,-0.881348
0.100000,-0.109482,-0.132019,-1.155548
0.200000,-0.065887,-0.241226,-0.838562
0.300000,-0.081818,-0.068146,-0.763626
0.400000,-0.236816,-0.345856,-0.712875
0.500000,-0.259277,-0.067505,-0.826904
0.600000,-1.264954,-0.309448,-1.522339
0.700000,-0.893967,-0.299088,-0.925949
0.800000,-0.631073,-0.003769,-0.201767
0.900000,-0.703400,0.110306,-0.239578
1.000000,-0.531540,0.280212,-0.249008
1.100000,-1.400330,0.868576,-0.250168
1.199000,-1.350388,0.648376,-0.253815
1.299000,-1.067017,0.410294,-0.063263
1.400000,-0.690735,0.209717,0.035049
1.499000,-0.609390,0.255249,-0.114029
1.599000,-1.050964,0.516403,-0.185043
1.699000,-1.481155,0.724243,-0.158371
1.799000,-1.269073,0.640594,-0.200272
1.899000,-0.768265,0.446182,-0.298416
1.999000,-0.407898,0.303696,-0.066483
2.099000,-0.890335,0.977707,-0.017563
2.199000,-1.022141,0.864929,-0.074387
2.299000,-1.208481,0.430847,-0.121719
2.399000,-0.788132,0.254425,-0.119049
2.499000,-0.643204,0.146851,-0.077194
2.599000,-0.982498,0.299438,-0.023346
2.699000,-1.398972,0.675400,-0.113525
2.799000,-1.171188,0.507019,-0.128815
2.899000,-1.017593,0.572952,-0.115280
2.999000,-0.695480,0.444839,-0.221756
3.099000,-0.422363,0.355194,-0.092606
3.199000,-1.012634,1.048691,0.100952
3.299000,-1.116943,0.813385,-0.133514
3.399000,-0.761154,0.458908,0.068939
3.499000,-0.828064,0.314056,-0.156754
3.599000,-0.923904,0.335175,-0.106796
3.700000,-1.180557,0.659683,-0.077438
3.799000,-1.491364,0.697632,-0.095627
3.899000,-1.211533,0.449158,-0.075684
3.999000,-0.856766,0.534363,-0.133148
4.099000,-0.373871,0.639664,-0.007507
4.199000,-0.646133,0.988983,-0.093414
4.299000,-1.158386,0.712204,-0.240326
4.399000,-1.093719,0.573669,-0.254562
4.498000,-0.777618,0.252594,-0.077606
4.599000,-0.729797,0.193817,-0.145111
4.699000,-1.115387,0.487213,-0.110123
4.798000,-1.456512,0.447189,-0.281448
4.898000,-1.311783,0.315948,0.018051
4.998000,-0.813187,0.689178,-0.146576
5.098000,-0.462112,0.475327,-0.210220
5.198000,-0.319855,0.412949,-0.018066
5.298000,-0.820908,0.920532,-0.092560
5.398000,-1.515671,0.790054,-0.277664
5.498000,-0.987778,0.553375,-0.270508
5.598000,-0.712082,0.410431,-0.048737
5.698000,-0.706299,0.164734,0.000153
5.798000,-0.629044,0.347046,-0.148880
5.898000,-0.987717,0.354553,-0.192200
5.998000,-1.640396,1.024887,-0.032379
6.098000,-1.309525,0.678024,-0.131149
6.198000,-0.787216,0.671127,0.170837
6.298000,-0.530777,0.365875,0.095337
6.398000,-0.325302,0.473450,0.046997
6.498000,-1.136536,0.850677,-0.085129
6.598000,-1.240189,0.822098,-0.625946
6.698000,-0.900024,0.336899,-0.086136
6.798000,-0.678314,0.547943,-0.124252
6.898000,-0.842957,0.367325,-0.242615
6.998000,-1.258102,0.504883,0.075470
7.098000,-1.482254,0.684998,-0.268906
7.198000,-1.121048,0.703094,-0.114136
7.298000,-0.923676,0.585037,0.009384
7.398000,-0.585129,0.489517,0.004379
7.498000,-0.615906,0.540634,-0.005280
7.598000,-0.876846,0.881577,0.068726
7.698000,-0.961060,0.836349,0.002670
7.798000,-1.118927,0.475403,-0.136215
7.898000,-0.812119,0.351028,0.004517
7.998000,-0.888336,0.246292,-0.060623
8.098000,-0.970551,0.370544,-0.046310
8.198000,-1.174088,0.789078,-0.020782
8.297000,-1.252121,0.347229,0.174911
8.397000,-0.960983,0.631027,-0.203995
8.498000,-0.576050,0.472885,-0.257080
8.597000,-0.604477,0.622711,0.000458
8.697000,-0.728699,0.889587,0.153122
8.797000,-1.171005,0.910797,-0.277252
8.897000,-0.986603,0.406433,0.212692
8.997000,-0.707809,0.149887,0.029419
9.097000,-0.875275,0.348999,0.116592
9.197000,-1.165787,0.486084,-0.192093
9.297000,-1.376572,0.610809,-0.110413
9.397000,-1.301331,0.597229,-0.071335
9.497000,-0.795456,0.539230,-0.124390
9.597000,-0.558884,0.573013,-0.028702
9.697000,-0.543823,0.920959,0.156921
9.797000,-1.321426,0.860580,-0.029709
9.897000,-1.255142,0.588959,0.014481
9.997000,-0.797623,0.215836,0.053650
10.097000,-0.664490,0.232193,-0.074341
10.197000,-1.045563,0.528290,-0.071274
10.297000,-1.486359,0.559418,-0.134720
10.397000,-1.240128,0.418579,-0.041977
10.497000,-0.893982,0.700882,-0.108734
10.597000,-0.726364,0.469818,-0.132919
10.697000,-0.659592,0.654877,-0.028610
10.797000,-0.398926,0.987839,0.060715
10.897000,-1.450378,0.781921,-0.029419
10.997000,-1.108719,0.527374,0.111084
11.097000,-0.777817,0.263245,0.061996
11.196000,-0.659851,0.214355,-0.177216
11.297000,-0.978729,0.601562,-0.092010
11.396000,-1.311157,0.353577,-0.202545
11.497000,-1.229736,0.820419,0.091644
11.597000,-1.250732,0.744995,-0.267639
11.696000,-0.749329,0.625427,-0.216827
11.796000,-0.326324,0.460815,0.040649
11.896000,-0.504349,0.219055,-0.435074
11.996000,-0.706467,0.108459,-1.307373
