2025/06/27 17:37:37.460,0.772125
2025/06/27 17:37:37.554,0.783813
2025/06/27 17:37:37.654,0.768173
2025/06/27 17:37:37.754,0.763672
2025/06/27 17:37:37.854,0.758728
2025/06/27 17:37:37.954,0.735458
2025/06/27 17:37:38.054,0.763184
2025/06/27 17:37:38.154,0.736618
2025/06/27 17:37:38.254,0.734619
2025/06/27 17:37:38.354,0.741653
2025/06/27 17:37:38.454,0.771225
2025/06/27 17:37:38.554,0.730835
2025/06/27 17:37:38.654,0.776382
2025/06/27 17:37:38.754,0.790741
2025/06/27 17:37:38.854,0.763550
2025/06/27 17:37:38.954,0.767822
2025/06/27 17:37:39.054,0.771332
2025/06/27 17:37:39.154,0.756592
2025/06/27 17:37:39.254,0.769119
2025/06/27 17:37:39.354,0.759155
2025/06/27 17:37:39.453,0.748978
2025/06/27 17:37:39.553,0.743530
2025/06/27 17:37:39.653,0.748291
2025/06/27 17:37:39.753,0.759308
2025/06/27 17:37:39.853,0.760727
2025/06/27 17:37:39.953,0.767105
2025/06/27 17:37:40.053,0.751389
2025/06/27 17:37:40.153,0.765991
2025/06/27 17:37:40.253,0.757202
2025/06/27 17:37:40.353,0.760666
2025/06/27 17:37:40.453,0.766556
2025/06/27 17:37:40.553,0.766495
2025/06/27 17:37:40.653,0.748184
2025/06/27 17:37:40.753,0.719803
2025/06/27 17:37:40.853,0.728760
2025/06/27 17:37:40.953,0.739609
2025/06/27 17:37:41.053,0.747406
2025/06/27 17:37:41.153,0.759018
2025/06/27 17:37:41.253,0.754639
2025/06/27 17:37:41.353,0.745392
2025/06/27 17:37:41.453,0.756760
2025/06/27 17:37:41.553,0.755432
2025/06/27 17:37:41.652,0.765045
2025/06/27 17:37:41.753,0.771225
2025/06/27 17:37:41.853,0.762619
2025/06/27 17:37:41.953,0.764786
2025/06/27 17:37:42.053,0.760406
2025/06/27 17:37:42.152,0.764130
2025/06/27 17:37:42.252,0.768448
2025/06/27 17:37:42.352,0.763824
2025/06/27 17:37:42.452,0.770462
2025/06/27 17:37:42.552,0.777771
2025/06/27 17:37:42.652,0.769455
2025/06/27 17:37:42.752,0.762527
2025/06/27 17:37:42.852,0.767731
2025/06/27 17:37:42.952,0.771042
2025/06/27 17:37:43.052,0.765137
2025/06/27 17:37:43.152,0.775223
2025/06/27 17:37:43.252,0.771606
2025/06/27 17:37:43.352,0.763840
2025/06/27 17:37:43.452,0.776184
2025/06/27 17:37:43.552,0.771805
2025/06/27 17:37:43.652,0.770386
2025/06/27 17:37:43.752,0.769958
2025/06/27 17:37:43.852,0.772614
2025/06/27 17:37:43.952,0.765549
2025/06/27 17:37:44.052,0.774017
2025/06/27 17:37:44.152,0.771271
2025/06/27 17:37:44.252,0.764481
2025/06/27 17:37:44.352,0.772064
2025/06/27 17:37:44.452,0.768814
2025/06/27 17:37:44.552,0.767685
2025/06/27 17:37:44.651,0.759201
2025/06/27 17:37:44.751,0.768997
2025/06/27 17:37:44.851,0.772247
2025/06/27 17:37:44.951,0.762085
2025/06/27 17:37:45.051,0.762985
2025/06/27 17:37:45.151,0.765533
2025/06/27 17:37:45.251,0.765350
2025/06/27 17:37:45.351,0.762070
2025/06/27 17:37:45.451,0.765686
2025/06/27 17:37:45.551,0.757217
2025/06/27 17:37:45.651,0.757706
2025/06/27 17:37:45.751,0.758804
2025/06/27 17:37:45.851,0.764038
2025/06/27 17:37:45.951,0.767197
2025/06/27 17:37:46.051,0.748795
2025/06/27 17:37:46.151,0.768753
2025/06/27 17:37:46.251,0.768463
2025/06/27 17:37:46.351,0.771347
2025/06/27 17:37:46.451,0.763245
2025/06/27 17:37:46.551,0.774750
2025/06/27 17:37:46.651,0.777695
2025/06/27 17:37:46.751,0.756165
2025/06/27 17:37:46.851,0.756729
2025/06/27 17:37:46.951,0.765610
2025/06/27 17:37:47.051,0.767807
2025/06/27 17:37:47.151,0.764801
2025/06/27 17:37:47.251,0.771744
2025/06/27 17:37:47.351,0.772720
2025/06/27 17:37:47.451,0.772110
2025/06/27 17:37:47.550,0.775681
2025/06/27 17:37:47.650,0.780762
2025/06/27 17:37:47.750,0.781754
