time,x,y,z
0.000000,-0.076035,-0.417511,-1.011093
0.099000,-0.174957,-0.415771,-0.899002
0.200000,0.147369,-0.655487,-0.736954
0.300000,0.250916,-0.389847,-0.846115
0.400000,0.166595,-0.440567,-1.418243
0.500000,-0.210114,-0.512589,-0.833267
0.600000,-0.133636,-0.219162,-0.889175
0.700000,-0.092453,-0.178391,-0.549774
0.800000,-0.254883,0.147537,-0.244370
0.900000,-0.868408,0.629898,-0.500183
1.000000,-1.212128,0.931290,-0.397842
1.100000,-1.118851,1.354691,-0.164185
1.200000,-1.272720,0.683243,-0.091309
1.300000,-0.654800,0.776566,0.123398
1.400000,-0.667938,0.700394,0.069138
1.500000,-0.636993,0.804581,0.057693
1.601000,-0.603439,0.683197,0.142960
1.701000,-0.618271,0.972778,0.229187
1.806000,-0.617538,0.633484,0.179276
1.901000,-0.658264,0.713028,0.182312
2.001000,-0.700607,0.647095,0.263565
2.101000,-0.858780,0.885559,0.235718
2.201000,-1.010925,1.070343,0.176056
2.301000,-0.524857,0.653610,0.223923
2.401000,-0.638855,0.911850,-0.052353
2.501000,-0.475983,0.518356,0.154968
2.601000,-0.479355,0.541626,0.135529
2.701000,-0.696320,0.938126,0.065155
2.801000,-1.055222,1.341904,0.149139
2.902000,-0.450714,0.587250,0.384903
3.002000,-0.605042,0.687881,-0.001846
3.102000,-0.410400,0.449814,0.181610
3.202000,-0.707352,0.600479,0.234543
3.302000,-0.952637,1.095947,0.112503
3.402000,-0.563217,0.617111,0.156525
3.502000,-0.580200,0.909561,0.066956
3.602000,-0.412430,0.444977,0.141586
3.702000,-0.589203,0.690811,0.084274
3.802000,-0.896683,1.029633,0.246170
3.902000,-0.766876,0.838486,0.087997
4.002000,-0.658722,0.672668,0.294754
4.102000,-0.436493,0.458817,0.063019
4.202000,-0.576950,0.488205,0.120651
4.302000,-0.846054,0.889893,0.137619
4.402000,-1.066223,1.087296,0.292145
4.503000,-0.559570,0.567917,0.152832
4.603000,-0.367050,0.769638,0.025726
4.703000,-0.479401,0.397217,0.187897
4.803000,-0.719269,0.848801,0.050125
4.903000,-0.834946,1.030823,0.228607
5.003000,-0.518814,0.674530,0.117203
5.103000,-0.671448,0.750626,0.156845
5.203000,-0.453812,0.426117,0.198975
5.303000,-0.607269,0.504623,0.176422
5.403000,-0.902191,0.992920,0.185715
5.503000,-1.193298,1.148087,0.290497
5.603000,-0.598801,0.662704,0.432007
5.703000,-0.386383,0.659592,-0.133347
5.804000,-0.346710,0.486786,0.198654
5.904000,-0.812302,0.974701,0.169891
6.003000,-1.002213,0.991608,0.283707
6.104000,-0.480255,0.653549,0.190704
6.204000,-0.594131,0.642395,0.139832
6.304000,-0.425156,0.363937,0.201782
6.404000,-0.703705,0.557983,0.234985
6.504000,-0.977982,0.919449,0.267532
6.604000,-1.002731,0.933258,0.184006
6.704000,-0.689972,0.784531,0.332016
6.804000,-0.510254,0.671814,0.077332
6.904000,-0.433228,0.419922,0.202972
7.004000,-0.657990,0.548264,0.227081
7.104000,-1.028748,0.900375,0.274979
7.204000,-1.020081,0.751526,0.184769
7.305000,-0.611725,0.685425,0.189926
7.405000,-0.531342,0.717636,0.292404
7.505000,-0.439911,0.557358,0.131790
7.605000,-0.505463,0.508682,0.157776
7.705000,-0.692764,0.526367,0.179749
7.805000,-0.942932,0.631546,0.270859
7.905000,-0.758896,0.554779,0.443481
8.005000,-0.909103,0.860413,0.147064
8.105000,-0.578781,0.600037,0.130600
8.205000,-0.435211,0.494934,0.134445
8.305000,-0.808212,0.611038,0.259674
8.405000,-0.895981,0.833328,0.384277
8.505000,-0.724060,0.854324,0.073029
8.605000,-0.697388,0.651062,0.187180
8.705000,-0.587051,0.382690,0.115982
8.806000,-0.921051,0.640533,0.278015
8.906000,-0.974838,0.761459,0.233322
9.006000,-0.821167,0.590790,0.251434
9.106000,-0.717453,0.846191,0.317596
9.206000,-0.392181,0.481979,0.101685
9.306000,-0.576126,0.566025,0.240494
9.406000,-0.763092,0.845810,0.345459
9.506000,-0.910965,1.071243,0.259995
9.606000,-0.586121,0.684998,0.354767
9.706000,-0.617340,0.363464,0.184448
9.806000,-0.638657,0.449020,0.254929
9.906000,-0.936752,0.731857,0.330276
10.006000,-1.301102,1.080795,0.397278
10.106000,-0.639938,0.585083,0.406189
10.207000,-0.458160,0.596634,-0.012650
10.307000,-0.376083,0.415833,0.068115
10.407000,-0.823776,0.821854,0.162262
10.507000,-0.949982,0.811737,0.335846
10.607000,-0.514603,0.703766,0.154968
10.707000,-0.777252,0.687195,0.115463
10.807000,-0.443176,0.362747,0.189987
10.907000,-0.781784,0.479599,0.184769
11.007000,-0.740891,0.901367,0.146637
11.107000,-1.245743,0.997574,0.260818
11.207000,-0.660355,0.597656,0.260300
11.307000,-0.462341,0.619110,-0.028793
11.407000,-0.381317,0.411438,0.183578
11.507000,-0.934494,0.791992,0.227737
11.608000,-0.936493,0.875626,0.367935
11.707000,-0.541061,0.620285,0.074371
11.808000,-0.707779,0.643814,0.154663
11.908000,-0.557617,0.363403,0.185654
12.008000,-0.634918,0.452652,0.212585
12.108000,-0.928040,0.811279,0.242844
12.208000,-1.261398,1.150055,0.273026
12.308000,-0.516357,0.559967,0.351746
12.408000,-0.504135,0.695328,0.028915
12.508000,-0.509201,0.344345,0.144730
12.608000,-0.800659,0.664383,0.260880
12.708000,-0.996246,0.870193,0.284363
12.808000,-1.001373,0.938370,0.194595
12.908000,-0.740356,0.605896,0.292099
13.008000,-0.513306,0.473282,0.177048
13.108000,-0.585632,0.362228,0.117355
13.209000,-0.833603,0.780563,0.301666
13.309000,-0.973114,0.769333,0.262711
13.409000,-0.662781,0.507111,0.344086
13.509000,-0.740265,0.692139,0.030441
13.609000,-0.443161,0.530640,0.158432
13.709000,-0.581055,0.509109,0.165436
13.809000,-0.822205,0.780960,0.158752
13.909000,-1.002945,0.809067,0.248550
14.009000,-0.590561,0.584808,0.135300
14.109000,-0.806885,0.674042,0.209198
14.209000,-0.553085,0.523529,0.287170
14.309000,-0.590759,0.467834,0.268356
14.409000,-0.630661,0.576492,0.178741
14.509000,-0.823502,0.817001,0.302856
14.609000,-0.632080,0.506348,0.203812
14.710000,-0.853317,0.520477,0.167603
14.810000,-0.786636,0.542572,0.246277
14.910000,-1.029907,0.565536,0.262955
15.010000,-0.995071,0.286087,0.203613
15.110000,-0.757858,0.257401,0.170288
15.210000,-0.908310,0.370911,0.164764
15.310000,-1.324387,0.320099,0.188324
15.410000,-1.557281,0.324203,-0.045441
15.510000,-1.650177,0.336960,-0.196198
15.610000,-1.309845,0.228714,-0.183731
15.710000,-0.678421,0.043823,-0.070419
15.810000,-0.241241,-0.250671,-0.156067
15.910000,-0.095871,-0.446671,-0.259567
