time,x,y,z
14.210000,-0.963806,0.809204,0.092880
14.310000,-0.640671,0.595749,-0.003235
14.410000,-0.372452,0.338959,0.113220
14.510000,-0.665649,0.586548,-0.005402
14.610000,-0.974396,0.766983,-0.044128
14.710000,-0.967163,0.629959,0.064072
14.810000,-0.932297,0.613281,0.037643
14.910000,-0.438950,0.211075,0.109406
15.010000,-0.690552,0.565323,0.148865
15.110000,-1.167480,0.508575,0.089066
15.211000,-0.948303,0.580276,0.094086
15.311000,-0.953232,0.871475,-0.014755
15.411000,-0.535599,0.437897,-0.023849
15.511000,-0.501587,0.398026,0.058731
15.611000,-0.714630,0.608826,0.034042
15.711000,-1.122955,0.947067,0.089218
15.811000,-1.059235,0.775986,0.093140
15.911000,-0.783997,0.488922,0.041626
16.011000,-0.504837,0.257156,0.094711
16.111000,-0.850433,0.502640,0.024994
16.211000,-1.012543,0.728165,0.117966
16.311000,-0.976288,0.691849,-0.087875
16.412000,-0.819489,0.846634,-0.019882
16.511000,-0.595566,0.470322,0.029053
16.611000,-0.529404,0.440338,0.018143
16.712000,-0.631287,0.590637,0.007187
16.812000,-1.123962,0.956375,0.103699
16.912000,-1.001144,0.820480,0.104477
17.012000,-0.755264,0.567184,0.108398
17.112000,-0.627060,0.504379,0.051941
17.212000,-0.719193,0.531235,0.072601
17.312000,-0.801941,0.565125,0.050797
17.412000,-0.895325,0.756012,0.067841
17.512000,-0.876343,0.697601,0.027557
17.612000,-0.763290,0.760437,-0.063919
17.712000,-0.524185,0.698471,0.053070
17.812000,-0.707870,0.659286,-0.063019
17.912000,-0.706100,0.679840,0.000214
18.013000,-0.808289,0.898453,0.043274
18.112000,-0.754120,0.509399,0.033310
18.213000,-0.871078,0.566452,-0.060196
18.313000,-0.826324,0.615860,0.004150
18.413000,-1.266525,0.400528,-0.096161
18.513000,-2.170807,0.307892,-0.210999
18.613000,-1.829117,0.132629,-0.338776
18.713000,-0.926880,0.032272,-0.217377
18.813000,-0.329727,-0.076126,-0.146835
18.913000,0.105011,-0.351028,-0.146820
